0.3499999, 0, 0, 5, 0.9712372, 0, 672.4567, -1501.829, -4.456496, 0.008331402, 0.1029945, 36.33662, 1.897572, 1.576823, 9.647517
34.36024, 0.06837419, -0.04450901, 5.113763, 0, -0.0006001324457827670788268560, 2863.106, -1623.214, -4.456496, 0.008331402, 0.1029945, 88.35102, 1.897572, 1.473184, 8.419784
 
34.37024, 0.06868514, -0.04382527, 5.119041, 0, -0.0006090732953400905705740038, 2868.759, -1623.214, -4.456496, 0.008331402, 0.1029945, 88.43419, 1.897572, 1.473184, 8.419784
 
34.38024, 0.06893478, -0.04313841, 5.124319, 0, -0.0006171312058108359486888133, 2874.417, -1623.214, -4.456496, 0.008331402, 0.1029945, 88.51734, 1.897572, 1.473184, 8.419784
 
34.39024, 0.06912301, -0.04244907, 5.129597, 0, -0.0006243044311058417298226924, 2880.08, -1623.214, -4.456496, 0.008331402, 0.1029945, 88.60048, 1.897572, 1.473184, 8.419784
 
34.40023, 0.06924912, -0.04175784, 5.134878, 0, -0.0006305817671529795725377740, 2885.751, -1623.214, -4.456496, 0.008331402, 0.1029945, 88.68362, 1.897572, 1.473184, 8.419784
 
34.41023, 0.06931271, -0.04106535, 5.140161, 0, -0.0006359579756847633593959540, 2891.427, -1623.214, -4.456496, 0.008331402, 0.1029945, 88.76675, 1.897572, 1.473184, 8.419784
 
34.42023, 0.06931437, -0.04037222, 5.145444, 0, -0.0006404413506247145132079052, 2897.11, -1623.214, -4.456496, 0.008331402, 0.1029945, 88.8499, 1.897572, 1.473184, 8.419784
 
34.43023, 0.06925323, -0.03967908, 5.150729, 0, -0.0006440192328264041511587370, 2902.799, -1623.214, -4.456496, 0.008331402, 0.1029945, 88.93302, 1.897572, 1.473184, 8.419784
 
34.44023, 0.06912878, -0.03898655, 5.156012, 0, -0.0006466846379331813376770977, 2908.492, -1623.214, -4.456496, 0.008331402, 0.1029945, 89.01614, 1.897572, 1.473184, 8.419784
 
34.45023, 0.06894304, -0.03829526, 5.161299, 0, -0.0006484649213419279311052570, 2914.193, -1623.214, -4.456496, 0.008331402, 0.1029945, 89.09925, 1.897572, 1.473184, 8.419784
 
34.46022, 0.06869543, -0.03760583, 5.166586, 0, -0.0006493526621737028334587562, 2919.899, -1623.214, -4.456496, 0.008331402, 0.1029945, 89.18236, 1.897572, 1.473184, 8.419784
 
34.47022, 0.06838585, -0.03691887, 5.171874, 0, -0.0006493459688319128398589731, 2925.611, -1623.214, -4.456496, 0.008331402, 0.1029945, 89.26547, 1.897572, 1.473184, 8.419784
 
34.48022, 0.06801373, -0.03623501, 5.177165, 0, -0.0006484358198558837557182311, 2931.331, -1623.214, -4.456496, 0.008331402, 0.1029945, 89.34857, 1.897572, 1.473184, 8.419784
 
34.49022, 0.06758121, -0.03555487, 5.182455, 0, -0.0006466532083282537949983425, 2937.055, -1623.214, -4.456496, 0.008331402, 0.1029945, 89.43168, 1.897572, 1.473184, 8.419784
 
34.50022, 0.06708646, -0.03487906, 5.187747, 0, -0.0006439716518967222578794153, 2942.786, -1623.214, -4.456496, 0.008331402, 0.1029945, 89.51477, 1.897572, 1.473184, 8.419784
 
34.51022, 0.06653253, -0.0342082, 5.193039, 0, -0.0006404340752532034693611487, 2948.522, -1623.214, -4.456496, 0.008331402, 0.1029945, 89.59785, 1.897572, 1.473184, 8.419784
 
34.52021, 0.06591921, -0.03354287, 5.198333, 0, -0.0006360371317268028494917332, 2954.265, -1623.214, -4.456496, 0.008331402, 0.1029945, 89.68093, 1.897572, 1.473184, 8.419784
 
34.53021, 0.06524549, -0.03288368, 5.203629, 0, -0.0006307661250670690901361172, 2960.014, -1623.214, -4.456496, 0.008331402, 0.1029945, 89.764, 1.897572, 1.473184, 8.419784
 
34.54021, 0.0645135, -0.03223122, 5.208926, 0, -0.0006246505932823356953982699, 2965.769, -1623.214, -4.456496, 0.008331402, 0.1029945, 89.84708, 1.897572, 1.473184, 8.419784
 
34.55021, 0.06372381, -0.03158609, 5.214222, 0, -0.0006176989758035558096188943, 2971.53, -1623.214, -4.456496, 0.008331402, 0.1029945, 89.93014, 1.897572, 1.473184, 8.419784
 
34.56021, 0.06287748, -0.03094885, 5.219523, 0, -0.0006099245138068801995560183, 2977.298, -1623.214, -4.456496, 0.008331402, 0.1029945, 90.01321, 1.897572, 1.473184, 8.419784
 
34.57021, 0.06197407, -0.03032007, 5.224823, 0, -0.0006013221145322494671245845, 2983.071, -1623.214, -4.456496, 0.008331402, 0.1029945, 90.09627, 1.897572, 1.473184, 8.419784
 
34.5802, 0.06101498, -0.02970033, 5.230125, 0, -0.0005919101119158729434715143, 2988.851, -1623.214, -4.456496, 0.008331402, 0.1029945, 90.17934, 1.897572, 1.473184, 8.419784
 
34.5902, 0.06000194, -0.02909018, 5.235426, 0, -0.0005817128056985963478703447, 2994.636, -1623.214, -4.456496, 0.008331402, 0.1029945, 90.26239, 1.897572, 1.473184, 8.419784
 
34.6002, 0.05893533, -0.02849016, 5.24073, 0, -0.0005707348521181880822968622, 3000.427, -1623.214, -4.456496, 0.008331402, 0.1029945, 90.34542, 1.897572, 1.473184, 8.419784
 
34.6102, 0.05781691, -0.02790081, 5.246035, 0, -0.0005590001143932028699153330, 3006.225, -1623.214, -4.456496, 0.008331402, 0.1029945, 90.42847, 1.897572, 1.473184, 8.419784
 
34.6202, 0.05664693, -0.02732264, 5.251339, 0, -0.0005465122302093970663452991, 3012.028, -1623.214, -4.456496, 0.008331402, 0.1029945, 90.51149, 1.897572, 1.473184, 8.419784
 
34.6302, 0.05542753, -0.02675617, 5.256646, 0, -0.0005333000100379547386983818, 3017.837, -1623.214, -4.456496, 0.008331402, 0.1029945, 90.5945, 1.897572, 1.473184, 8.419784
 
34.64019, 0.05415997, -0.0262019, 5.261954, 0, -0.0005193804782482105624013617, 3023.653, -1623.214, -4.456496, 0.008331402, 0.1029945, 90.67752, 1.897572, 1.473184, 8.419784
 
34.65019, 0.05284439, -0.0256603, 5.267262, 0, -0.0005047553809293268544989947, 3029.473, -1623.214, -4.456496, 0.008331402, 0.1029945, 90.76052, 1.897572, 1.473184, 8.419784
 
34.66019, 0.05148355, -0.02513185, 5.272572, 0, -0.0004894621134908717142774714, 3035.301, -1623.214, -4.456496, 0.008331402, 0.1029945, 90.84353, 1.897572, 1.473184, 8.419784
 
34.67019, 0.05007851, -0.02461702, 5.277883, 0, -0.0004735149356610062874587361, 3041.134, -1623.214, -4.456496, 0.008331402, 0.1029945, 90.92652, 1.897572, 1.473184, 8.419784
 
34.68019, 0.04863038, -0.02411623, 5.283195, 0, -0.0004569286891976127700117063, 3046.974, -1623.214, -4.456496, 0.008331402, 0.1029945, 91.00953, 1.897572, 1.473184, 8.419784
 
34.69019, 0.0471406, -0.02362993, 5.28851, 0, -0.0004397224355740499300756514, 3052.82, -1623.214, -4.456496, 0.008331402, 0.1029945, 91.09251, 1.897572, 1.473184, 8.419784
 
34.70018, 0.04561024, -0.02315852, 5.293823, 0, -0.0004219113075630609055910574, 3058.67, -1623.214, -4.456496, 0.008331402, 0.1029945, 91.17548, 1.897572, 1.473184, 8.419784
 
34.71018, 0.04404317, -0.02270242, 5.299138, 0, -0.0004035466692875131658983267, 3064.528, -1623.214, -4.456496, 0.008331402, 0.1029945, 91.25847, 1.897572, 1.473184, 8.419784
 
34.72018, 0.04243864, -0.02226199, 5.304454, 0, -0.0003846184807347221374458664, 3070.391, -1623.214, -4.456496, 0.008331402, 0.1029945, 91.34143, 1.897572, 1.473184, 8.419784
 
34.73018, 0.04079961, -0.0218376, 5.309773, 0, -0.0003651660289108474570061616, 3076.262, -1623.214, -4.456496, 0.008331402, 0.1029945, 91.4244, 1.897572, 1.473184, 8.419784
 
34.74018, 0.03912722, -0.02142961, 5.315092, 0, -0.0003452048831109215912366415, 3082.137, -1623.214, -4.456496, 0.008331402, 0.1029945, 91.50735, 1.897572, 1.473184, 8.419784
 
34.75018, 0.03742322, -0.02103833, 5.320411, 0, -0.0003247586155386408224184954, 3088.018, -1623.214, -4.456496, 0.008331402, 0.1029945, 91.59029, 1.897572, 1.473184, 8.419784
 
34.76017, 0.03569058, -0.0206641, 5.325731, 0, -0.0003038665132001647873242082, 3093.906, -1623.214, -4.456496, 0.008331402, 0.1029945, 91.67324, 1.897572, 1.473184, 8.419784
 
34.77017, 0.03392875, -0.0203072, 5.331053, 0, -0.0002825208642016922796939165, 3099.799, -1623.214, -4.456496, 0.008331402, 0.1029945, 91.75617, 1.897572, 1.473184, 8.419784
 
34.78017, 0.03214178, -0.01996791, 5.336377, 0, -0.0002607759428146943527105612, 3105.699, -1623.214, -4.456496, 0.008331402, 0.1029945, 91.83911, 1.897572, 1.473184, 8.419784
 
34.79017, 0.03033179, -0.01964649, 5.341701, 0, -0.0002386598319732048027972517, 3111.604, -1623.214, -4.456496, 0.008331402, 0.1029945, 91.92204, 1.897572, 1.473184, 8.419784
 
34.80017, 0.02849897, -0.01934317, 5.347026, 0, -0.0002161748597961061635495533, 3117.516, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.00494, 1.897572, 1.473184, 8.419784
 
34.81017, 0.02664776, -0.01905818, 5.352353, 0, -0.0001933799567926378901261936, 3123.434, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.08785, 1.897572, 1.473184, 8.419784
 
34.82016, 0.02477781, -0.01879171, 5.35768, 0, -0.0001702704667250332479437138, 3129.357, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.17075, 1.897572, 1.473184, 8.419784
 
34.83016, 0.02289207, -0.01854393, 5.363008, 0, -0.0001468850945697308235276256, 3135.286, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.25365, 1.897572, 1.473184, 8.419784
 
34.84016, 0.02099213, -0.01831501, 5.368337, 0, -0.0001232449680055986548610632, 3141.222, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.33654, 1.897572, 1.473184, 8.419784
 
34.85016, 0.01908134, -0.01810508, 5.373667, 0, -0.0000993942630884511999202938, 3147.163, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.41941, 1.897572, 1.473184, 8.419784
 
34.86016, 0.01716101, -0.01791427, 5.378999, 0, -0.0000753500187383678069381962, 3153.11, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.50229, 1.897572, 1.473184, 8.419784
 
34.87016, 0.01523203, -0.01774266, 5.384334, 0, -0.0000511238901005088180048853, 3159.066, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.58518, 1.897572, 1.473184, 8.419784
 
34.88015, 0.01329695, -0.01759034, 5.389668, 0, -0.0000267495912464563769583840, 3165.026, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.66805, 1.897572, 1.473184, 8.419784
 
34.89015, 0.01135924, -0.01745737, 5.395002, 0, -0.0000022724477407241368986757, 3170.991, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.75091, 1.897572, 1.473184, 8.419784
 
34.90015, 0.009420804, -0.01734378, 5.400338, 0, 0.0000222827313998352926785700, 3176.963, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.83377, 1.897572, 1.473184, 8.419784
 
34.91015, 0.007482834, -0.01724957, 5.405676, 0, 0.0000469002022712720795846652, 3182.941, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.91662, 1.897572, 1.473184, 8.419784
 
34.92015, 0.005548075, -0.01717474, 5.411014, 0, 0.0000715442136979810043784185, 3188.924, -1623.214, -4.456496, 0.008331402, 0.1029945, 92.99944, 1.897572, 1.473184, 8.419784
 
34.93015, 0.003618929, -0.01711926, 5.416355, 0, 0.0000961834088287494680803095, 3194.915, -1623.214, -4.456496, 0.008331402, 0.1029945, 93.08228, 1.897572, 1.473184, 8.419784
 
34.94014, 0.001697174, -0.01708307, 5.421694, 0, 0.0001207945937792005797114209, 3200.91, -1623.214, -4.456496, 0.008331402, 0.1029945, 93.16509, 1.897572, 1.473184, 8.419784
 
34.95014, -0.0002157474, -0.0170661, 5.427034, 0, 0.0001453589980908363463648193, 3206.91, -1623.214, -4.456496, 0.008331402, 0.1029945, 93.24789, 1.897572, 1.473184, 8.419784
 
34.96014, -0.002115751, -0.01706826, 5.432378, 0, 0.0001698236134068267690074924, 3212.919, -1623.214, -4.456496, 0.008331402, 0.1029945, 93.3307, 1.897572, 1.473184, 8.419784
 
34.97014, -0.004002823, -0.01708942, 5.43772, 0, 0.0001941881050600823062746426, 3218.931, -1623.214, -4.456496, 0.008331402, 0.1029945, 93.41349, 1.897572, 1.473184, 8.419784
 
34.98014, -0.005873826, -0.01712945, 5.443066, 0, 0.0002184117455208845348862861, 3224.951, -1623.214, -4.456496, 0.008331402, 0.1029945, 93.49629, 1.897572, 1.473184, 8.419784
 
34.99014, -0.007727562, -0.01718818, 5.448411, 0, 0.0002424789654941993207926655, 3230.977, -1623.214, -4.456496, 0.008331402, 0.1029945, 93.57907, 1.897572, 1.473184, 8.419784
 
35.00013, -0.009560801, -0.01726546, 5.453758, 0, 0.0002663482953624153814595970, 3237.008, -1623.214, -4.456496, 0.008331402, 0.1029945, 93.66183, 1.897572, 1.473184, 8.419784
 
35.01013, -0.01137134, -0.01736107, 5.459105, 0, 0.0002899907791469169282454292, 3243.045, -1623.214, -4.456496, 0.008331402, 0.1029945, 93.74461, 1.897572, 1.473184, 8.419784
 
35.02013, -0.01315887, -0.01747478, 5.464454, 0, 0.0003134024881470891646475430, 3249.088, -1623.214, -4.456496, 0.008331402, 0.1029945, 93.82736, 1.897572, 1.473184, 8.419784
 
35.03013, -0.01491973, -0.01760637, 5.469805, 0, 0.0003365361324481103056620215, 3255.139, -1623.214, -4.456496, 0.008331402, 0.1029945, 93.91013, 1.897572, 1.473184, 8.419784
 
35.04013, -0.01665321, -0.01775557, 5.475155, 0, 0.0003593825450818769362596498, 3261.193, -1623.214, -4.456496, 0.008331402, 0.1029945, 93.99287, 1.897572, 1.473184, 8.419784
 
35.05013, -0.01835692, -0.0179221, 5.480506, 0, 0.0003819108784731808966163183, 3267.254, -1623.214, -4.456496, 0.008331402, 0.1029945, 94.07559, 1.897572, 1.473184, 8.419784
 
35.06012, -0.02002737, -0.01810567, 5.485859, 0, 0.0004040764618409463783837357, 3273.321, -1623.214, -4.456496, 0.008331402, 0.1029945, 94.15833, 1.897572, 1.473184, 8.419784
 
35.07012, -0.02166489, -0.01830594, 5.491214, 0, 0.0004258827873634963482590861, 3279.395, -1623.214, -4.456496, 0.008331402, 0.1029945, 94.24104, 1.897572, 1.473184, 8.419784
 
35.08012, -0.02326531, -0.01852259, 5.496569, 0, 0.0004472770358436627955249437, 3285.473, -1623.214, -4.456496, 0.008331402, 0.1029945, 94.32374, 1.897572, 1.473184, 8.419784
 
35.09012, -0.02482807, -0.01875524, 5.501925, 0, 0.0004682513498802136260875790, 3291.558, -1623.214, -4.456496, 0.008331402, 0.1029945, 94.40644, 1.897572, 1.473184, 8.419784
 
35.10012, -0.0263522, -0.01900352, 5.507281, 0, 0.0004887933613415792317113418, 3297.648, -1623.214, -4.456496, 0.008331402, 0.1029945, 94.48913, 1.897572, 1.473184, 8.419784
 
35.11012, -0.02783596, -0.01926704, 5.51264, 0, 0.0005088799345463543262243138, 3303.746, -1623.214, -4.456496, 0.008331402, 0.1029945, 94.57182, 1.897572, 1.473184, 8.419784
 
35.12011, -0.0292768, -0.0195454, 5.517999, 0, 0.0005284792033673220382307969, 3309.849, -1623.214, -4.456496, 0.008331402, 0.1029945, 94.6545, 1.897572, 1.473184, 8.419784
 
35.13011, -0.03067331, -0.01983817, 5.523358, 0, 0.0005475726883608438161423312, 3315.956, -1623.214, -4.456496, 0.008331402, 0.1029945, 94.73716, 1.897572, 1.473184, 8.419784
 
35.14011, -0.03202318, -0.02014491, 5.528718, 0, 0.0005661309970260145426003223, 3322.069, -1623.214, -4.456496, 0.008331402, 0.1029945, 94.8198, 1.897572, 1.473184, 8.419784
 
35.15011, -0.03332574, -0.02046514, 5.53408, 0, 0.0005841448168873007484378531, 3328.189, -1623.214, -4.456496, 0.008331402, 0.1029945, 94.90244, 1.897572, 1.473184, 8.419784
 
35.16011, -0.03457977, -0.02079839, 5.539444, 0, 0.0006015981421273773034958953, 3334.317, -1623.214, -4.456496, 0.008331402, 0.1029945, 94.9851, 1.897572, 1.473184, 8.419784
 
35.1701, -0.03578455, -0.02114419, 5.544807, 0, 0.0006184819512855725142752644, 3340.449, -1623.214, -4.456496, 0.008331402, 0.1029945, 95.06774, 1.897572, 1.473184, 8.419784
 
35.1801, -0.03693629, -0.02150204, 5.550173, 0, 0.0006347482269099109902988759, 3346.587, -1623.214, -4.456496, 0.008331402, 0.1029945, 95.15036, 1.897572, 1.473184, 8.419784
 
35.1901, -0.03803582, -0.0218714, 5.55554, 0, 0.0006504062814759287018221389, 3352.732, -1623.214, -4.456496, 0.008331402, 0.1029945, 95.23299, 1.897572, 1.473184, 8.419784
 
35.2001, -0.03908076, -0.02225176, 5.560907, 0, 0.0006654261404529994812394854, 3358.882, -1623.214, -4.456496, 0.008331402, 0.1029945, 95.31559, 1.897572, 1.473184, 8.419784
 
35.2101, -0.04007054, -0.02264257, 5.566273, 0, 0.0006798002374547521764287543, 3365.037, -1623.214, -4.456496, 0.008331402, 0.1029945, 95.39818, 1.897572, 1.473184, 8.419784
 
35.2201, -0.0410037, -0.02304327, 5.571643, 0, 0.0006935090744855378568375696, 3371.199, -1623.214, -4.456496, 0.008331402, 0.1029945, 95.48077, 1.897572, 1.473184, 8.419784
 
35.23009, -0.04188006, -0.02345331, 5.577013, 0, 0.0007065503234264714877818739, 3377.367, -1623.214, -4.456496, 0.008331402, 0.1029945, 95.56335, 1.897572, 1.473184, 8.419784
 
35.24009, -0.04269658, -0.02387211, 5.582385, 0, 0.0007188855703159762584038883, 3383.541, -1623.214, -4.456496, 0.008331402, 0.1029945, 95.64591, 1.897572, 1.473184, 8.419784
 
35.25009, -0.04345435, -0.02429908, 5.587756, 0, 0.0007305273287930501636846371, 3389.72, -1623.214, -4.456496, 0.008331402, 0.1029945, 95.72848, 1.897572, 1.473184, 8.419784
 
35.26009, -0.044151, -0.02473362, 5.593129, 0, 0.0007414456243270687034108805, 3395.905, -1623.214, -4.456496, 0.008331402, 0.1029945, 95.81103, 1.897572, 1.473184, 8.419784
 
35.27009, -0.04478759, -0.02517513, 5.598503, 0, 0.0007516523885273088223166696, 3402.097, -1623.214, -4.456496, 0.008331402, 0.1029945, 95.89359, 1.897572, 1.473184, 8.419784
 
35.28009, -0.04536163, -0.02562301, 5.603879, 0, 0.0007611166283111348075286840, 3408.295, -1623.214, -4.456496, 0.008331402, 0.1029945, 95.97612, 1.897572, 1.473184, 8.419784
 
35.29008, -0.04587463, -0.02607662, 5.609255, 0, 0.0007698559500776023847206777, 3414.498, -1623.214, -4.456496, 0.008331402, 0.1029945, 96.05863, 1.897572, 1.473184, 8.419784
 
35.30008, -0.04632303, -0.02653537, 5.614633, 0, 0.0007778256830456340781520317, 3420.708, -1623.214, -4.456496, 0.008331402, 0.1029945, 96.14116, 1.897572, 1.473184, 8.419784
 
35.31008, -0.04670934, -0.0269986, 5.62001, 0, 0.0007850558017458560554283136, 3426.922, -1623.214, -4.456496, 0.008331402, 0.1029945, 96.22366, 1.897572, 1.473184, 8.419784
 
35.32008, -0.04703191, -0.02746569, 5.625391, 0, 0.0007915249165860253474223612, 3433.145, -1623.214, -4.456496, 0.008331402, 0.1029945, 96.30618, 1.897572, 1.473184, 8.419784
 
35.33008, -0.04728971, -0.02793601, 5.630772, 0, 0.0007972199318974212415138488, 3439.372, -1623.214, -4.456496, 0.008331402, 0.1029945, 96.38867, 1.897572, 1.473184, 8.419784
 
35.34008, -0.04748354, -0.02840891, 5.636153, 0, 0.0008021498691407187659866167, 3445.604, -1623.214, -4.456496, 0.008331402, 0.1029945, 96.47115, 1.897572, 1.473184, 8.419784
 
35.35007, -0.04761214, -0.02888375, 5.641536, 0, 0.0008062975584391515238838542, 3451.844, -1623.214, -4.456496, 0.008331402, 0.1029945, 96.55363, 1.897572, 1.473184, 8.419784
 
35.36007, -0.04767599, -0.02935987, 5.64692, 0, 0.0008096686745824974624491001, 3458.089, -1623.214, -4.456496, 0.008331402, 0.1029945, 96.63609, 1.897572, 1.473184, 8.419784
 
35.37007, -0.04767567, -0.02983663, 5.652303, 0, 0.0008122691833753971382897898, 3464.339, -1623.214, -4.456496, 0.008331402, 0.1029945, 96.71854, 1.897572, 1.473184, 8.419784
 
35.38007, -0.04760975, -0.03031338, 5.657688, 0, 0.0008140803143593502241497309, 3470.596, -1623.214, -4.456496, 0.008331402, 0.1029945, 96.80099, 1.897572, 1.473184, 8.419784
 
35.39007, -0.04748033, -0.03078948, 5.663074, 0, 0.0008151266582900650486663571, 3476.858, -1623.214, -4.456496, 0.008331402, 0.1029945, 96.88342, 1.897572, 1.473184, 8.419784
 
35.40007, -0.04728613, -0.03126429, 5.668461, 0, 0.0008153919183353572071013995, 3483.125, -1623.214, -4.456496, 0.008331402, 0.1029945, 96.96583, 1.897572, 1.473184, 8.419784
 
35.41006, -0.04702847, -0.03173715, 5.67385, 0, 0.0008148904997308178993145046, 3489.4, -1623.214, -4.456496, 0.008331402, 0.1029945, 97.04825, 1.897572, 1.473184, 8.419784
 
35.42006, -0.04670697, -0.03220743, 5.679237, 0, 0.0008136173097163885609167790, 3495.679, -1623.214, -4.456496, 0.008331402, 0.1029945, 97.13065, 1.897572, 1.473184, 8.419784
 
35.43006, -0.04632314, -0.0326745, 5.684629, 0, 0.0008115886451242560977349835, 3501.966, -1623.214, -4.456496, 0.008331402, 0.1029945, 97.21305, 1.897572, 1.473184, 8.419784
 
35.44006, -0.04587715, -0.03313773, 5.69002, 0, 0.0008088059610287210511461414, 3508.258, -1623.214, -4.456496, 0.008331402, 0.1029945, 97.29544, 1.897572, 1.473184, 8.419784
 
35.45006, -0.04536808, -0.03359651, 5.695413, 0, 0.0008052573258205056427200378, 3514.555, -1623.214, -4.456496, 0.008331402, 0.1029945, 97.37781, 1.897572, 1.473184, 8.419784
 
35.46006, -0.04479781, -0.03405019, 5.700807, 0, 0.0008009636925695618454745640, 3520.86, -1623.214, -4.456496, 0.008331402, 0.1029945, 97.46018, 1.897572, 1.473184, 8.419784
 
35.47005, -0.0441675, -0.03449817, 5.706199, 0, 0.0007959384479594704803054503, 3527.168, -1623.214, -4.456496, 0.008331402, 0.1029945, 97.54254, 1.897572, 1.473184, 8.419784
 
35.48005, -0.0434773, -0.03493984, 5.711595, 0, 0.0007901817374976607676542352, 3533.484, -1623.214, -4.456496, 0.008331402, 0.1029945, 97.62487, 1.897572, 1.473184, 8.419784
 
35.49005, -0.04272768, -0.03537461, 5.71699, 0, 0.0007836982174218994421043770, 3539.805, -1623.214, -4.456496, 0.008331402, 0.1029945, 97.70721, 1.897572, 1.473184, 8.419784
