{\rtf1\ansi\ansicpg1252\cocoartf1343\cocoasubrtf140,,,,,,,,,
{\fonttbl\f0\fswiss\fcharset0 Helvetica;},,,,,,,,,
{\colortbl;\red255\green255\blue255;},,,,,,,,,
\margl1440\margr1440\vieww28600\viewh15380\viewkind0,,,,,,,,,
\pard\tx566\tx1133\tx1700\tx2267\tx2834\tx3401\tx3968\tx4535\tx5102\tx5669\tx6236\tx6803\pardirnatural,,,,,,,,,
,,,,,,,,,
255,T,55,CC,12105900,321.28,-7.56,17,4781.33,254\
255,T,55,PP,12106062,841.94,33.4,319.81,254\,
255,T,55,AA,12106063,10.16,2.2,-1.02,254\,
255,T,55,PP,12106208,841.97,33.4,319.49,254\,
255,T,55,CC,12106208,319.2,-8.04,14,4781.33,254\
255,T,55,PP,12106353,842.09,33.4,318.2,254\,
255,T,55,AA,12106355,9.22,5.45,-0.04,254\,
255,T,55,PP,12106513,842.18,33.4,317.24,254\,
255,T,55,CC,12106513,317.63,-7.3,18,4781.33,254\
255,T,55,PP,12106665,842.24,33.4,316.59,254\,
255,T,55,AA,12106667,9.53,5.41,-3.06,254\,
255,T,55,PP,12106805,842.36,33.4,315.3,254\,
255,T,55,CC,12106805,316.79,-5.51,18,4781.33,254\
255,T,55,PP,12106963,842.36,33.4,315.3,254\,
255,T,55,AA,12106964,10.32,1.18,-1.77,254\,
255,T,55,PP,12107104,842.51,33.4,313.7,254\,
255,T,55,CC,12107104,314.75,-7.1,14,4781.33,254\
255,T,55,PP,12107250,842.54,33.4,313.38,254\,
255,T,55,AA,12107251,8.47,-0.78,-2.31,254\,
255,T,55,PP,12107410,842.66,33.4,312.09,254\,
255,T,55,CC,12107410,313.02,-7.29,15,4781.33,254\
255,T,55,PP,12107558,842.64,33.4,312.3,254\,
255,T,55,AA,12107560,8.2,1.84,-3.77,254\,
255,T,55,PP,12107713,842.72,33.4,311.45,254\,
255,T,55,CC,12107713,311.9,-5.96,18,4781.33,254\
255,T,55,PP,12107865,842.84,33.4,310.16,254\,
255,T,55,AA,12107867,8.9,3.84,-1.69,254\,
255,T,55,PP,12108011,842.9,33.4,309.51,254\,
255,T,55,CC,12108011,310.45,-6.05,19,4781.33,254\
255,T,55,PP,12108152,842.9,33.4,309.51,254\,
255,T,55,AA,12108153,9.77,2.59,-0.63,254\,
255,T,55,PP,12108312,843,33.4,308.44,254\,
255,T,55,CC,12108312,308.87,-6.24,16,4781.33,254\
255,T,55,PP,12108462,843.06,33.4,307.8,254\,
255,T,55,AA,12108463,9.14,1.61,-1.29,254\,
255,T,55,PP,12108609,843.12,33.4,307.16,254\,
255,T,55,CC,12108609,307.77,-5.15,15,4781.33,254\
255,T,55,PP,12108765,843.21,33.4,306.2,254\,
255,T,55,AA,12108766,8.83,1.1,-2.12,254\,
255,T,55,PP,12108907,843.24,33.4,305.88,254\,
255,T,55,CC,12108907,305.85,-6.66,19,4781.33,254\
255,T,55,PP,12109060,843.27,33.4,305.56,254\,
255,T,55,AA,12109061,9.34,2.79,-3.02,254\,
255,T,55,PP,12109200,843.34,33.4,304.81,254\,
255,T,55,CC,12109200,305.44,-4.45,15,4781.33,254\
255,T,55,PP,12109361,843.4,33.4,304.16,254\,
255,T,55,AA,12109362,9.1,2.86,-2.16,254\,
255,T,55,PP,12109514,843.41,33.4,304.05,254\,
255,T,55,CC,12109514,304.33,-4.06,17,4781.33,254\
255,T,55,PP,12109667,843.58,33.4,302.23,254\,
255,T,55,AA,12109668,8.24,1.06,-1.18,254\,
255,T,55,PP,12109803,843.58,33.4,302.23,254\,
255,T,55,CC,12109803,302.93,-5.1,19,4781.33,254\
255,T,55,PP,12109950,843.65,33.4,301.48,254\,
255,T,55,AA,12109952,9.06,2.63,-1.69,254\,
255,T,55,PP,12110105,843.62,33.4,301.81,254\,
255,T,55,CC,12110105,301.42,-6.02,15,4781.33,254\
255,T,55,PP,12110252,843.86,33.4,299.24,254\,
255,T,55,AA,12110253,10,1.96,-1.45,254\,
255,T,55,PP,12110411,843.94,33.4,298.38,254\,
255,T,55,CC,12110411,299.41,-7.12,14,4781.33,254\
255,T,55,PP,12110563,843.95,33.4,298.27,254\,
255,T,55,AA,12110565,10.51,1.41,-0.43,254\,
255,T,55,PP,12110714,844.01,33.4,297.63,254\,
255,T,55,CC,12110714,297.85,-6.93,18,4781.33,254\
255,T,55,PP,12110853,844.07,33.4,296.99,254\,
255,T,55,AA,12110854,9.81,0.55,-1.57,254\,
255,T,55,PP,12111013,844.13,33.4,296.35,254\,
255,T,55,CC,12111013,297.26,-5.07,17,4781.33,254\
255,T,55,PP,12111162,844.13,33.3,296.26,254\,
255,T,55,AA,12111164,9.3,2.12,-3.22,254\,
255,T,55,PP,12111307,844.27,33.4,294.85,254\,
255,T,55,CC,12111307,295.95,-5.07,14,4781.33,254\
255,T,55,PP,12111457,844.31,33.4,294.42,254\,
255,T,55,AA,12111458,9.73,2.94,-2.47,254\,
255,T,55,PP,12111608,844.31,33.4,294.42,254\,
255,T,55,CC,12111608,294.49,-5.52,17,4781.33,254\
255,T,55,PP,12111766,844.34,33.3,294.01,254\,
255,T,55,AA,12111767,8.2,2.12,-0.67,254\,
255,T,55,PP,12111909,844.51,33.3,292.19,254\,
255,T,55,CC,12111909,293.05,-6.11,17,4781.33,254\
255,T,55,PP,12112056,844.63,33.3,290.91,254\,
255,T,55,AA,12112058,8.24,1.8,-1.57,254\,
255,T,55,PP,12112201,844.6,33.3,291.23,254\,
255,T,55,CC,12112201,291.41,-6.48,15,4781.33,254\
255,T,55,PP,12112362,844.69,33.3,290.27,254\,
255,T,55,AA,12112364,8.36,0.59,-1.49,254\,
255,T,55,PP,12112517,844.79,33.4,289.3,254\,
255,T,55,CC,12112517,289.28,-7.68,17,4781.33,254\
255,T,55,PP,12112654,844.76,33.3,289.52,254\,
255,T,55,AA,12112655,9.69,2.35,-0.86,254\,
255,T,55,PP,12112808,844.97,33.3,287.28,254\,
255,T,55,CC,12112808,288.44,-6.14,17,4781.33,254\
255,T,55,PP,12112955,844.97,33.3,287.28,254\,
255,T,55,AA,12112957,9.73,2.9,-0.39,254\,
255,T,55,PP,12113110,845.06,33.3,286.32,254\,
255,T,55,CC,12113110,286.86,-6.43,15,4781.33,254\
255,T,55,PP,12113256,845.18,33.3,285.04,254\,
255,T,55,AA,12113257,8.83,2.55,-2.47,254\,
255,T,55,PP,12113401,845.22,33.3,284.61,254\,
255,T,55,CC,12113401,284.97,-7.05,14,4781.33,254\
255,T,55,PP,12113553,845.27,33.3,284.08,254\,
255,T,55,AA,12113555,9.69,2.9,-3.14,254\,
255,T,55,PP,12113708,845.33,33.3,283.44,254\,
255,T,55,CC,12113708,283.78,-6.16,17,4781.33,254\
255,T,55,PP,12113863,845.45,33.3,282.15,254\,
255,T,55,AA,12113864,8.39,0.04,-0.39,254\,
255,T,55,PP,12113999,845.51,33.3,281.51,254\,
255,T,55,CC,12113999,282.31,-6.15,14,4781.33,254\
255,T,55,PP,12114155,845.6,33.3,280.55,254\,
255,T,55,AA,12114156,7.61,0.67,-2.08,254\,
255,T,55,PP,12114300,845.6,33.3,280.55,254\,
255,T,55,CC,12114300,280.86,-5.82,14,4781.33,254\
255,T,55,PP,12114461,845.79,33.3,278.53,254\,
255,T,55,AA,12114462,8.32,2.35,-4.59,254\,
255,T,55,PP,12114613,845.88,33.3,277.57,254\,
255,T,55,CC,12114613,278.7,-7.5,17,4781.33,254\
255,T,55,PP,12114750,845.91,33.3,277.25,254\,
255,T,55,AA,12114751,10.08,1.41,-1.88,254\,
255,T,55,PP,12114905,846.06,33.3,275.65,254\,
255,T,55,CC,12114905,276.44,-8.57,17,4781.33,254\
255,T,55,PP,12115052,846.06,33.3,275.65,254\,
255,T,55,AA,12115053,7.69,2.2,-0.59,254\,
255,T,55,PP,12115212,846.18,33.3,274.37,254\,
255,T,55,CC,12115212,274.7,-8.04,14,4781.33,254\
255,T,55,PP,12115357,846.24,33.3,273.73,254\,
255,T,55,AA,12115359,8.55,1.1,-3.41,254\,
255,T,55,PP,12115509,846.33,33.3,272.77,254\,
255,T,55,CC,12115509,273.36,-6.86,17,4781.33,254\
255,T,55,PP,12115663,846.45,33.3,271.49,254\,
255,T,55,AA,12115665,9.14,1.77,-4.39,254\,
255,T,55,PP,12115812,846.49,33.3,271.07,254\,
255,T,55,CC,12115812,271.43,-7.3,16,4781.33,254\
255,T,55,PP,12115953,846.58,33.3,270.1,254\,
255,T,55,AA,12115954,10.24,2,-2.35,254\,
255,T,55,PP,12116111,846.64,33.3,269.46,254\,
255,T,55,CC,12116111,269.76,-7.29,15,4781.33,254\
255,T,55,PP,12116257,846.73,33.3,268.51,254\,
255,T,55,AA,12116258,8.71,2.16,-1.37,254\,
255,T,55,PP,12116403,846.84,33.3,267.34,254\,
255,T,55,CC,12116403,268.08,-7.2,14,4781.33,254\
255,T,55,PP,12116551,846.87,33.3,267.02,254\,
255,T,55,AA,12116552,9.69,2.9,-2.79,254\,
255,T,55,PP,12116706,847.01,33.3,265.53,254\,
255,T,55,CC,12116706,266.52,-6.74,17,4781.33,254\
255,T,55,PP,12116857,847.13,33.3,264.25,254\,
255,T,55,AA,12116859,10.04,1.73,-3.14,254\,
255,T,55,PP,12117001,847.2,33.3,263.51,254\,
255,T,55,CC,12117001,264.23,-8.31,17,4781.33,254\
255,T,55,PP,12117156,847.26,33.3,262.87,254\,
255,T,55,AA,12117158,8.51,1.26,-2.2,254\,
255,T,55,PP,12117302,847.35,33.3,261.9,254\,
255,T,55,CC,12117302,262.51,-7.83,15,4781.33,254\
255,T,55,PP,12117463,847.44,33.3,260.95,254\,
255,T,55,AA,12117465,8.59,1.8,-1.22,254\,
255,T,55,PP,12117611,847.57,33.3,259.57,254\,
255,T,55,CC,12117611,260.51,-7.8,15,4781.33,254\
255,T,55,PP,12117751,847.56,33.3,259.67,254\,
255,T,55,AA,12117752,9.65,2.12,0,254\,
255,T,55,PP,12117906,847.68,33.3,258.4,254\,
255,T,55,CC,12117906,258.73,-7.71,19,4781.33,254\
255,T,55,PP,12118053,847.84,33.3,256.69,254\,
255,T,55,AA,12118054,10,0.82,-0.82,254\,
255,T,55,PP,12118205,847.87,33.3,256.37,254\,
255,T,55,CC,12118205,256.91,-7.87,15,4781.33,254\
255,T,55,PP,12118351,847.93,33.3,255.73,254\,
255,T,55,AA,12118352,8.43,0.82,-0.86,254\,
255,T,55,PP,12118499,848.1,33.3,253.93,254\,
255,T,55,CC,12118499,254.93,-7.87,16,4781.33,254\
255,T,55,PP,12118658,848.07,33.3,254.25,254\,
255,T,55,AA,12118659,9.1,0.35,-3.02,254\,
255,T,55,PP,12118800,848.19,33.3,252.97,254\,
255,T,55,CC,12118800,253.38,-7.16,19,4781.33,254\
255,T,55,PP,12118956,848.29,33.3,251.91,254\,
255,T,55,AA,12118957,9.38,0.71,-3.65,254\,
255,T,55,PP,12119106,848.38,33.3,250.95,254\,
255,T,55,CC,12119106,251.87,-6.64,18,4781.33,254\
255,T,55,PP,12119254,848.5,33.3,249.68,254\,
255,T,55,AA,12119255,9.92,1.53,-1.84,254\,
255,T,55,PP,12119402,848.5,33.3,249.68,254\,
255,T,55,CC,12119402,250.24,-6.7,15,4781.33,254\
255,T,55,PP,12119557,848.63,33.3,248.3,254\,
255,T,55,AA,12119558,9.3,0.86,-0.98,254\,
255,T,55,PP,12119711,848.75,33.3,247.02,254\,
255,T,55,CC,12119711,247.9,-8.21,17,4781.33,254\
255,T,55,PP,12119863,848.72,33.3,247.34,254\,
255,T,55,AA,12119864,10.16,1.73,0,254\,
255,T,55,PP,12120006,848.81,33.3,246.38,254\,
255,T,55,CC,12120006,246.64,-6.76,18,4781.33,254\
255,T,55,PP,12120159,848.96,33.3,244.79,254\,
255,T,55,AA,12120160,10.67,1.33,-1.06,254\,
255,T,55,PP,12120307,849.05,33.3,243.83,254\,
255,T,55,CC,12120307,244.68,-7.13,14,4781.33,254\
255,T,55,PP,12120450,849.08,33.3,243.52,254\,
255,T,55,AA,12120452,9.53,0.98,-1.22,254\,
255,T,55,PP,12120615,849.17,33.3,242.56,254\,
255,T,55,CC,12120615,243.02,-6.85,17,4781.33,254\
255,T,55,PP,12120750,849.23,33.3,241.92,254\,
255,T,55,AA,12120752,8.59,0.75,-0.78,254\,
255,T,55,PP,12120904,849.35,33.3,240.65,254\,
255,T,55,CC,12120904,241.96,-6.14,14,4781.33,254\
255,T,55,PP,12121054,849.44,33.3,239.7,254\,
255,T,55,AA,12121055,10.08,1.22,-1.45,254\,
255,T,55,PP,12121213,849.54,33.3,238.64,254\,
255,T,55,CC,12121213,239.79,-7.22,14,4781.33,254\
255,T,55,PP,12121360,849.57,33.3,238.32,254\,
255,T,55,AA,12121361,9.1,2.86,-0.47,254\,
255,T,55,PP,12121510,849.55,33.3,238.53,254\,
255,T,55,CC,12121510,238.37,-6.58,18,4781.33,254\
255,T,55,PP,12121660,849.73,33.3,236.62,254\,
255,T,55,AA,12121661,8.04,3.57,-3.45,254\,
255,T,55,PP,12121799,849.79,33.3,235.98,254\,
255,T,55,CC,12121799,236.84,-6.83,19,4781.33,254\
255,T,55,PP,12121955,849.91,33.3,234.71,254\,
255,T,55,AA,12121957,9.06,2.04,-3.96,254\,
255,T,55,PP,12122109,850.04,33.3,233.33,254\,
255,T,55,CC,12122109,234.9,-7.5,15,4781.33,254\
255,T,55,PP,12122256,850.01,33.3,233.65,254\,
255,T,55,AA,12122257,9.26,0.71,-1.69,254\,
255,T,55,PP,12122401,850.13,33.3,232.38,254\,
255,T,55,CC,12122401,233.18,-7.16,14,4781.33,254\
255,T,55,PP,12122550,850.16,33.3,232.06,254\,
255,T,55,AA,12122552,9.49,-0.04,-0.94,254\,
255,T,55,PP,12122707,850.22,33.3,231.43,254\,
255,T,55,CC,12122707,231.39,-7.2,17,4781.33,254\
255,T,55,PP,12122863,850.31,33.3,230.47,254\,
255,T,55,AA,12122864,8.98,2.47,-1.57,254\,
255,T,55,PP,12123005,850.47,33.3,228.78,254\,
255,T,55,CC,12123005,230.64,-5.19,18,4781.33,254\
255,T,55,PP,12123158,850.49,33.3,228.56,254\,
255,T,55,AA,12123160,8.87,3.57,-3.1,254\,
255,T,55,PP,12123303,850.61,33.3,227.29,254\,
255,T,55,CC,12123303,228.76,-6.38,14,4781.33,254\
255,T,55,PP,12123449,850.67,33.3,226.65,254\,
255,T,55,AA,12123451,9.89,2.94,-2.63,254\,
255,T,55,PP,12123615,850.77,33.3,225.6,254\,
255,T,55,CC,12123615,226.68,-7.3,17,4781.33,254\
255,T,55,PP,12123755,850.71,33.3,226.23,254\,
255,T,55,AA,12123757,9.02,2.82,-0.55,254\,
255,T,55,PP,12123907,850.8,33.3,225.28,254\,
255,T,55,CC,12123907,225.47,-6.12,15,4781.33,254\
255,T,55,PP,12124056,850.91,33.3,224.11,254\,
255,T,55,AA,12124057,8.87,1.84,-1.02,254\,
255,T,55,PP,12124211,850.94,33.3,223.8,254\,
255,T,55,CC,12124211,223.74,-6.59,14,4781.33,254\
255,T,55,PP,12124357,851.03,33.3,222.84,254\,
255,T,55,AA,12124358,9.02,1.69,-1.77,254\,
255,T,55,PP,12124508,851.19,33.3,221.15,254\,
255,T,55,CC,12124508,222.67,-5.66,18,4781.33,254\
255,T,55,PP,12124662,851.25,33.3,220.52,254\,
255,T,55,AA,12124664,9.3,1.65,-1.45,254\,
255,T,55,PP,12124800,851.25,33.3,220.52,254\,
255,T,55,CC,12124800,220.92,-6.33,14,4781.33,254\
255,T,55,PP,12124958,851.31,33.3,219.88,254\,
255,T,55,AA,12124959,9.45,1.22,-0.86,254\,
255,T,55,PP,12125113,851.52,33.3,217.66,254\,
255,T,55,CC,12125113,218.34,-8.53,15,4781.33,254\
255,T,55,PP,12125261,851.49,33.3,217.97,254\,
255,T,55,AA,12125263,9.85,2.39,-0.71,254\,
255,T,55,PP,12125410,851.56,33.3,217.23,254\,
255,T,55,CC,12125410,217.22,-6.83,15,4781.33,254\
255,T,55,PP,12125559,851.67,33.3,216.07,254\,
255,T,55,AA,12125560,9.34,1.61,-2.08,254\,
255,T,55,PP,12125699,851.79,33.3,214.8,254\,
255,T,55,CC,12125699,216.02,-5.91,17,4781.33,254\
255,T,55,PP,12125854,851.85,33.3,214.17,254\,
255,T,55,AA,12125855,9.65,0.04,-3.77,254\,
255,T,55,PP,12126015,851.89,33.3,213.74,254\,
255,T,55,CC,12126015,213.65,-7.92,18,4781.33,254\
255,T,55,PP,12126149,852.08,33.3,211.73,254\,
255,T,55,AA,12126151,9.65,-0.08,-3.53,254\,
255,T,55,PP,12126310,852.12,33.3,211.31,254\,
255,T,55,CC,12126310,211.86,-7.94,15,4781.33,254\
255,T,55,PP,12126455,852.2,33.3,210.46,254\,
255,T,55,AA,12126457,9.18,1.26,-1.65,254\,
255,T,55,PP,12126607,852.23,33.3,210.15,254\,
255,T,55,CC,12126607,210.39,-6.77,18,4781.33,254\
255,T,55,PP,12126761,852.24,33.3,210.04,254\,
255,T,55,AA,12126764,9.34,0.9,-1.77,254\,
255,T,55,PP,12126902,852.44,33.3,207.93,254\,
255,T,55,CC,12126902,209.22,-5.87,17,4781.33,254\
255,T,55,PP,12127057,852.54,33.3,206.87,254\,
255,T,55,AA,12127058,9.22,1.92,-1.33,254\,
255,T,55,PP,12127203,852.54,33.3,206.87,254\,
255,T,55,CC,12127203,207.32,-7.08,15,4781.33,254\
255,T,55,PP,12127364,852.66,33.3,205.61,254\,
255,T,55,AA,12127365,10.04,1.53,-1.96,254\,
255,T,55,PP,12127511,852.66,33.3,205.61,254\,
255,T,55,CC,12127511,205.58,-6.67,18,4781.33,254\
255,T,55,PP,12127651,852.72,33.3,204.97,254\,
255,T,55,AA,12127653,9.02,0.75,-2.08,254\,
255,T,55,PP,12127803,852.84,33.3,203.7,254\,
255,T,55,CC,12127803,204.25,-6.31,18,4781.33,254\
255,T,55,PP,12127955,852.91,33.3,202.96,254\,
255,T,55,AA,12127958,8.47,2,-1.29,254\,
255,T,55,PP,12128110,853.08,33.3,201.17,254\,
255,T,55,CC,12128110,202.63,-6.83,16,4781.33,254\
255,T,55,PP,12128257,853.09,33.3,201.06,254\,
255,T,55,AA,12128258,9.41,2.12,-1.57,254\,
255,T,55,PP,12128402,853.12,33.3,200.74,254\,
255,T,55,CC,12128402,200.77,-7.22,15,4781.33,254\
255,T,55,PP,12128553,853.33,33.3,198.53,254\,
255,T,55,AA,12128556,9.18,1.61,-2.16,254\,
255,T,55,PP,12128708,853.39,33.3,197.89,254\,
255,T,55,CC,12128708,198.43,-8.38,18,4781.33,254\
255,T,55,PP,12128864,853.48,33.3,196.95,254\,
255,T,55,AA,12128865,8.16,1.57,-3.02,254\,
255,T,55,PP,12129000,853.58,33.3,195.89,254\,
255,T,55,CC,12129000,197.11,-7.32,18,4781.33,254\
255,T,55,PP,12129156,853.6,33.3,195.68,254\,
255,T,55,AA,12129157,8.47,2.82,-3.18,254\,
255,T,55,PP,12129301,853.63,33.3,195.36,254\,
255,T,55,CC,12129301,195.38,-6.96,15,4781.33,254\
255,T,55,PP,12129462,853.69,33.3,194.73,254\,
255,T,55,AA,12129463,8.39,3.14,-2.04,254\,
255,T,55,PP,12129613,853.87,33.3,192.83,254\,
255,T,55,CC,12129613,193.6,-6.97,17,4781.33,254\
255,T,55,PP,12129765,853.9,33.3,192.52,254\,
255,T,55,AA,12129766,8.79,2.63,-1.69,254\,
255,T,55,PP,12129905,853.99,33.3,191.57,254\,
255,T,55,CC,12129905,192.19,-6.59,18,4781.33,254\
255,T,55,PP,12130052,854.11,33.3,190.3,254\,
255,T,55,AA,12130054,9.38,3.26,-2,254\,
255,T,55,PP,12130200,854.26,33.3,188.72,254\,
255,T,55,CC,12130200,189.95,-8.27,16,4781.33,254\
255,T,55,PP,12130361,854.33,33.3,187.98,254\,
255,T,55,AA,12130363,9.22,3.73,-2.75,254\,
255,T,55,PP,12130512,854.42,33.3,187.03,254\,
255,T,55,CC,12130512,186.98,-10.09,17,4781.33,254\
255,T,55,PP,12130653,854.54,33.3,185.77,254\,
255,T,55,AA,12130654,8.94,4.16,-2.75,254\,
255,T,55,PP,12130807,854.6,33.3,185.14,254\,
255,T,55,CC,12130807,185.75,-7.86,17,4781.33,254\
255,T,55,PP,12130952,854.68,33.3,184.29,254\,
255,T,55,AA,12130953,8.32,2.67,-1.1,254\,
255,T,55,PP,12131106,854.74,33.3,183.66,254\,
255,T,55,CC,12131106,184.2,-7.07,14,4781.33,254\
255,T,55,PP,12131252,854.81,33.3,182.93,254\,
255,T,55,AA,12131254,8.9,0.78,-1.1,254\,
255,T,55,PP,12131401,854.95,33.3,181.45,254\,
255,T,55,CC,12131401,182,-8.06,14,4781.33,254\
255,T,55,PP,12131550,855.1,33.3,179.87,254\,
255,T,55,AA,12131551,9.45,2.51,-1.92,254\,
255,T,55,PP,12131704,855.16,33.3,179.24,254\,
255,T,55,CC,12131704,180.04,-7.94,14,4781.33,254\
255,T,55,PP,12131859,855.22,33.3,178.61,254\,
255,T,55,AA,12131861,8.12,3.88,-1.61,254\,
255,T,55,PP,12132002,855.31,33.3,177.66,254\,
255,T,55,CC,12132002,178.56,-7.07,18,4781.33,254\
255,T,55,PP,12132155,855.37,33.3,177.03,254\,
255,T,55,AA,12132157,9.22,2.67,-1.92,254\,
255,T,55,PP,12132300,855.46,33.3,176.08,254\,
255,T,55,CC,12132300,176.47,-7.85,15,4781.33,254\
255,T,55,PP,12132461,855.58,33.3,174.82,254\,
255,T,55,AA,12132463,9.57,1.29,-2.43,254\,
255,T,55,PP,12132610,855.68,33.3,173.77,254\,
255,T,55,CC,12132610,174.5,-7.88,14,4781.33,254\
255,T,55,PP,12132764,855.77,33.3,172.82,254\,
255,T,55,AA,12132766,9.22,0.55,-1.69,254\,
255,T,55,PP,12132901,855.89,33.3,171.56,254\,
255,T,55,CC,12132901,172.66,-7.94,18,4781.33,254\
255,T,55,PP,12133063,855.92,33.3,171.24,254\,
255,T,55,AA,12133065,8.51,1.37,-2.59,254\,
255,T,55,PP,12133212,856.04,33.3,169.98,254\,
255,T,55,CC,12133212,170.99,-7.51,14,4781.33,254\
255,T,55,PP,12133358,856.13,33.3,169.03,254\,
255,T,55,AA,12133360,8.87,2.24,-2.79,254\,
255,T,55,PP,12133510,856.11,33.3,169.25,254\,
255,T,55,CC,12133510,169.1,-7.6,17,4781.33,254\
255,T,55,PP,12133650,856.32,33.3,167.04,254\,
255,T,55,AA,12133651,9.41,1.73,-2.47,254\,
255,T,55,PP,12133801,856.4,33.3,166.2,254\,
255,T,55,CC,12133801,166.9,-8.48,17,4781.33,254\
255,T,55,PP,12133957,856.46,33.3,165.57,254\,
255,T,55,AA,12133958,9.49,2.39,-2.08,254\,
255,T,55,PP,12134115,856.55,33.3,164.62,254\,
255,T,55,CC,12134115,165.53,-6.96,18,4781.33,254\
255,T,55,PP,12134249,856.61,33.3,163.99,254\,
255,T,55,AA,12134250,8.83,1.1,-2.16,254\,
255,T,55,PP,12134412,856.74,33.3,162.62,254\,
255,T,55,CC,12134412,163.27,-8.61,16,4781.33,254\
255,T,55,PP,12134561,856.83,33.3,161.68,254\,
255,T,55,AA,12134562,7.81,0.94,-3.02,254\,
255,T,55,PP,12134713,856.89,33.3,161.05,254\,
255,T,55,CC,12134713,161.43,-7.98,18,4781.33,254\
255,T,55,PP,12134864,857.01,33.3,159.79,254\,
255,T,55,AA,12134866,7.69,3.45,-2.51,254\,
255,T,55,PP,12135005,857.13,33.3,158.53,254\,
255,T,55,CC,12135005,159.32,-8.46,18,4781.33,254\
255,T,55,PP,12135160,857.3,33.3,156.74,254\,
255,T,55,AA,12135162,9.34,3.96,-0.16,254\,
255,T,55,PP,12135306,857.36,33.3,156.11,254\,
255,T,55,CC,12135306,157.16,-8.77,15,4781.33,254\
255,T,55,PP,12135452,857.46,33.3,155.06,254\,
255,T,55,AA,12135453,9.81,2.75,-0.51,254\,
255,T,55,PP,12135601,857.55,33.3,154.12,254\,
255,T,55,CC,12135601,154.99,-8.94,17,4781.33,254\
255,T,55,PP,12135755,857.64,33.3,153.18,254\,
255,T,55,AA,12135756,8.47,0.35,-2.79,254\,
255,T,55,PP,12135913,857.78,33.3,151.71,254\,
255,T,55,CC,12135913,152.35,-9.99,18,4781.33,254\
255,T,55,PP,12136057,857.93,33.3,150.13,254\,
255,T,55,AA,12136058,8.9,-0.16,-3.84,254\,
255,T,55,PP,12136206,857.96,33.3,149.82,254\,
255,T,55,CC,12136206,150.21,-9.99,15,4781.33,254\
255,T,55,PP,12136352,858.11,33.3,148.25,254\,
255,T,55,AA,12136353,10,1.41,-2.12,254\,
255,T,55,PP,12136515,858.15,33.3,147.83,254\,
255,T,55,CC,12136515,148.22,-8.51,18,4781.33,254\
255,T,55,PP,12136655,858.3,33.3,146.26,254\,
255,T,55,AA,12136656,9.96,1.65,-0.98,254\,
255,T,55,PP,12136810,858.36,33.3,145.63,254\,
255,T,55,CC,12136810,146.25,-8.51,18,4781.33,254\
255,T,55,PP,12136950,858.48,33.2,144.32,254\,
255,T,55,AA,12136952,9.92,0.75,-2.39,254\,
255,T,55,PP,12137099,858.51,33.3,144.06,254\,
255,T,55,CC,12137099,144.46,-7.99,15,4781.33,254\
255,T,55,PP,12137263,858.55,33.2,143.59,254\,
255,T,55,AA,12137265,9.41,-0.94,-2.12,254\,
255,T,55,PP,12137408,858.72,33.3,141.86,254\,
255,T,55,CC,12137408,142.74,-7.15,15,4781.33,254\
255,T,55,PP,12137561,858.82,33.2,140.76,254\,
255,T,55,AA,12137562,9.65,0.51,-2.86,254\,
255,T,55,PP,12137712,858.91,33.3,139.87,254\,
255,T,55,CC,12137712,140.41,-8.1,18,4781.33,254\
255,T,55,PP,12137849,858.97,33.2,139.19,254\,
255,T,55,AA,12137851,8.94,2.12,-3.33,254\,
255,T,55,PP,12138014,859.09,33.3,137.98,254\,
255,T,55,CC,12138014,138.8,-7.71,17,4781.33,254\
255,T,55,PP,12138151,859.2,33.3,136.83,254\,
255,T,55,AA,12138153,8.12,2.86,-2.75,254\,
255,T,55,PP,12138312,859.14,33.2,137.42,254\,
255,T,55,CC,12138312,136.9,-7.51,14,4781.33,254\
255,T,55,PP,12138458,859.41,33.3,134.63,254\,
255,T,55,AA,12138460,8.55,2.08,-1.92,254\,
255,T,55,PP,12138606,859.5,33.3,133.69,254\,
255,T,55,CC,12138606,134.38,-8.87,16,4781.33,254\
255,T,55,PP,12138759,859.6,33.3,132.64,254\,
255,T,55,AA,12138760,10.36,0.86,-0.86,254\,
255,T,55,PP,12138912,859.69,33.3,131.7,254\,
255,T,55,CC,12138912,132.31,-8.74,17,4781.33,254\
255,T,55,PP,12139054,859.72,33.3,131.38,254\,
255,T,55,AA,12139055,10.59,0.86,0.27,254\,
255,T,55,PP,12139202,859.8,33.3,130.55,254\,
255,T,55,CC,12139202,130.86,-7.38,15,4781.33,254\
255,T,55,PP,12139363,859.92,33.3,129.29,254\,
255,T,55,AA,12139364,9.73,2.55,0.24,254\,
255,T,55,PP,12139514,860.01,33.3,128.36,254\,
255,T,55,CC,12139514,129.06,-7.23,17,4781.33,254\
255,T,55,PP,12139652,860.13,33.3,127.1,254\,
255,T,55,AA,12139653,9.1,4.94,-0.51,254\,
255,T,55,PP,12139812,860.19,33.3,126.47,254\,
255,T,55,CC,12139812,127.47,-7.38,17,4781.33,254\
255,T,55,PP,12139953,860.29,33.3,125.43,254\,
255,T,55,AA,12139954,9.22,3.41,-0.51,254\,
255,T,55,PP,12140107,860.38,33.3,124.49,254\,
255,T,55,CC,12140107,124.81,-9.12,14,4781.33,254\
255,T,55,PP,12140254,860.55,33.3,122.71,254\,
255,T,55,AA,12140255,9.49,0.75,-2.43,254\,
