# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
28.594,3178,-17.989,-1.9265,17.979,2.5205,276.3,0.36343,276.3,0.075364,3.2835,1.6253,45,0.003514,9.7964,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.054839,2708090,0,134.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018671,NaN,NaN,NaN,NaN,6.6016,-5.6802,685.31,327.86,0.19837,1.858,2.8854
28.82,3173.9,-18.353,-1.6103,18.298,2.215,275.52,0.36473,275.52,0.075849,3.6268,1.5209,45,0.0035041,9.7964,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.055808,2756850,0,139.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019166,NaN,NaN,NaN,NaN,6.6298,-5.6572,685.62,327.87,0.22574,1.8589,2.9895
29.024,3170.2,-18.589,-1.1587,18.917,2.448,274.73,0.36578,274.73,0.076284,4.0673,2.1564,45,0.0034941,9.7964,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.057693,2851120,0,149.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019657,NaN,NaN,NaN,NaN,8.2128,-5.6306,685.97,327.89,0.20425,1.8598,3.1966
29.291,3165.2,-18.873,-1.0622,18.877,1.872,273.59,0.36697,273.59,0.076852,4.479,1.5415,45,0.0034796,9.7964,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.05757,2846042,0,148.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020072,NaN,NaN,NaN,NaN,7.3522,-5.6061,686.3,327.9,0.26709,1.8608,3.1845
29.586,3159.6,-19.11,-0.80449,19.132,1.6966,272.2,0.36808,272.21,0.077476,4.9192,1.4937,45,0.003462,9.7965,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.058344,2885692,0,152.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020534,NaN,NaN,NaN,NaN,7.6184,-5.5735,686.73,327.92,0.29471,1.8617,3.2728
29.86,3154.3,-19.257,-0.53654,19.447,1.8246,270.79,0.36893,270.79,0.07806,5.3971,1.744,45,0.003444,9.7965,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059299,2934497,0,157.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020976,NaN,NaN,NaN,NaN,8.5226,-5.5372,687.22,327.94,0.27403,1.8627,3.3832
30.124,3149.2,-19.356,-0.37352,19.628,1.8922,269.3,0.3696,269.3,0.078636,5.8872,1.855,45,0.0034251,9.7965,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059847,2963058,0,161.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021365,NaN,NaN,NaN,NaN,9.1923,-5.503,687.68,327.96,0.26424,1.8637,3.4482
30.624,3139.5,-19.56,-0.40863,19.444,0.98623,266.24,0.37054,266.25,0.079739,6.336,0.89758,45,0.0033862,9.7965,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059285,2936667,0,158.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021731,NaN,NaN,NaN,NaN,7.7421,-5.4698,688.12,327.98,0.5,1.8753,3.386
31.124,3129.7,-19.679,-0.23714,19.573,0.42328,263.03,0.37108,263.03,0.080832,6.5113,0.35061,45,0.0033453,9.7965,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059671,2958528,0,160.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022189,NaN,NaN,NaN,NaN,7.0576,-5.4066,688.97,328.02,0.5,1.8765,3.4344
31.624,3119.8,-19.736,-0.11465,19.685,0.27186,259.75,0.37133,259.75,0.08191,6.6346,0.2465,45,0.0033035,9.7966,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.060005,2977836,0,162.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022407,NaN,NaN,NaN,NaN,7.0165,-5.3428,689.82,328.06,0.5,1.8775,3.4772
32.124,3109.9,-19.752,-0.031275,19.777,0.63031,256.35,0.37135,256.35,0.082999,6.9494,0.62953,45,0.0032603,9.7966,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.060278,2994202,0,164.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022536,NaN,NaN,NaN,NaN,7.9111,-5.2788,690.67,328.1,0.5,1.8784,3.5134
32.624,3100.1,-19.752,-3.74E-04,19.804,0.71352,252.79,0.37119,252.79,0.084133,7.3061,0.71352,45,0.003215,9.7966,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.060353,3000737,0,164.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022751,NaN,NaN,NaN,NaN,8.3922,-5.2146,691.53,328.14,0.5,1.8819,3.5265
33.124,3090.2,-19.755,-0.0067582,19.771,0.43358,249.08,0.37088,249.08,0.085315,7.5229,0.43353,45,0.0031679,9.7967,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.060246,2998189,0,164.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022988,NaN,NaN,NaN,NaN,8.185,-5.1504,692.39,328.18,0.5,1.8829,3.5183
33.624,3080.3,-19.754,0.002028,19.766,0.32171,245.28,0.37046,245.28,0.086539,7.6837,0.3217,45,0.0031195,9.7967,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.060222,2999807,0,164.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023139,NaN,NaN,NaN,NaN,8.1756,-5.0862,693.25,328.22,0.5,1.8839,3.5199
34.124,3070.4,-19.747,0.014536,19.773,0.42506,241.49,0.36995,241.49,0.087775,7.4713,0.42481,45,0.0030713,9.7967,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.060235,3003232,0,164.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002325,NaN,NaN,NaN,NaN,6.8324,-5.022,694.11,328.26,0.5,1.885,3.5258
34.624,3060.6,-19.742,0.010667,19.752,0.23376,237.78,0.36937,237.78,0.089003,7.3546,0.23351,45,0.0030242,9.7968,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.060167,3002607,0,164.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023095,NaN,NaN,NaN,NaN,7.0052,-4.9578,694.97,328.29,0.5,1.8876,3.5221
35.124,3050.7,-19.733,0.016539,19.75,0.28537,234.07,0.36874,234.07,0.090261,7.497,0.28489,45,0.002977,9.7968,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.060152,3004667,0,164.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002301,NaN,NaN,NaN,NaN,7.9318,-4.8937,695.82,328.33,0.5,1.8888,3.5247
35.454,3044.2,-19.691,0.12735,19.962,1.5173,231.52,0.36831,231.52,0.091149,7.9953,1.5119,45,0.0029445,9.7968,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.06079,3039309,0,168.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00231,NaN,NaN,NaN,NaN,10.508,-4.8295,696.68,328.37,0.32954,1.8899,3.6043
35.954,3034.4,-19.694,-0.0060295,19.722,0.54776,227.45,0.36762,227.45,0.092606,8.2691,0.54772,45,0.0028928,9.7968,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.060056,3004468,0,164.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023415,NaN,NaN,NaN,NaN,9.101,-4.7873,697.24,328.4,0.5,1.8916,3.5207
36.454,3024.5,-19.698,-0.0069243,19.698,0.18844,223.29,0.3669,223.29,0.094144,8.3633,0.18831,45,0.0028399,9.7969,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059975,3003173,0,164.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023619,NaN,NaN,NaN,NaN,8.6521,-4.7233,698.1,328.44,0.5,1.8929,3.5155
36.954,3014.7,-19.689,0.017954,19.725,0.52037,219.18,0.36614,219.18,0.095714,8.1032,0.52006,45,0.0027876,9.7969,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.060051,3009721,0,164.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023693,NaN,NaN,NaN,NaN,7.3235,-4.6593,698.96,328.48,0.5,1.894,3.5287
37.454,3004.8,-19.682,0.014273,19.708,0.42572,215.07,0.36536,215.07,0.097332,8.316,0.42548,45,0.0027353,9.7969,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.05999,3009420,0,164.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023492,NaN,NaN,NaN,NaN,8.9612,-4.5953,699.81,328.51,0.5,1.8952,3.5258
37.954,2995,-19.678,0.0075055,19.682,0.01932,210.92,0.36456,210.92,0.099032,8.3071,0.017802,45,0.0026825,9.797,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059904,3007877,0,164.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023643,NaN,NaN,NaN,NaN,8.2843,-4.5313,700.67,328.55,0.5,1.8963,3.52
38.454,2985.1,-19.67,0.015946,19.683,0.21,206.74,0.36374,206.74,0.10081,8.4118,0.20939,45,0.0026293,9.797,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.0599,3010489,0,164.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023633,NaN,NaN,NaN,NaN,8.7311,-4.4673,701.55,328.59,0.5,1.8974,3.5239
38.954,2975.3,-19.661,0.018325,19.675,0.21922,202.56,0.36291,202.56,0.10265,8.3026,0.21845,45,0.0025762,9.797,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059869,3011885,0,164.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023705,NaN,NaN,NaN,NaN,7.978,-4.4034,702.44,328.63,0.5,1.8984,3.5248
39.454,2965.5,-19.646,0.029604,19.686,0.50149,198.47,0.36208,198.47,0.10453,8.0522,0.50062,45,0.0025242,9.797,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059897,3016203,0,164.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023614,NaN,NaN,NaN,NaN,7.3049,-4.3395,703.34,328.67,0.5,1.8994,3.5325
39.954,2955.7,-19.64,0.012725,19.647,0.085324,194.43,0.36124,194.43,0.10645,8.0944,0.08437,45,0.0024728,9.7971,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.05977,3012747,0,164.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023416,NaN,NaN,NaN,NaN,8.2253,-4.2756,704.24,328.71,0.5,1.9005,3.5221
40.454,2945.8,-19.631,0.018346,19.644,0.20679,190.36,0.3604,190.36,0.10848,8.1974,0.20598,45,0.002421,9.7971,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059755,3014897,0,164.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023441,NaN,NaN,NaN,NaN,8.5107,-4.2118,705.14,328.75,0.5,1.9016,3.5248
40.954,2936,-19.621,0.019413,19.635,0.21526,186.29,0.35957,186.29,0.11059,8.0902,0.21439,45,0.0023693,9.7971,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.05972,3016080,0,164.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023509,NaN,NaN,NaN,NaN,7.7727,-4.148,706.04,328.79,0.5,1.9031,3.5252
41.454,2926.2,-19.609,0.023112,19.632,0.33059,182.2,0.35873,182.2,0.11281,8.2551,0.32978,45,0.0023173,9.7972,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059704,3018162,0,164.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023422,NaN,NaN,NaN,NaN,8.7532,-4.0842,706.94,328.82,0.5,1.9044,3.5277
41.954,2916.4,-19.598,0.021606,19.62,0.32893,178.03,0.35789,178.03,0.11518,8.4192,0.32822,45,0.0022643,9.7972,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059661,3018921,0,164.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023533,NaN,NaN,NaN,NaN,8.9147,-4.0204,707.83,328.86,0.5,1.9054,3.5272
42.454,2906.6,-19.58,0.037619,19.643,0.66231,173.74,0.35705,173.74,0.11775,8.7498,0.66124,45,0.0022097,9.7972,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059723,3024956,0,165.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023647,NaN,NaN,NaN,NaN,9.7411,-3.9567,708.73,328.9,0.5,1.9063,3.539
42.954,2896.8,-19.576,0.0080772,19.583,0.17011,169.34,0.35619,169.34,0.12051,8.8348,0.16992,45,0.0021538,9.7973,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059533,3018206,0,164.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023885,NaN,NaN,NaN,NaN,9.0932,-3.893,709.63,328.94,0.5,1.9073,3.5209
43.454,2887.1,-19.553,0.045916,19.642,0.81578,165.03,0.35533,165.03,0.12336,8.4276,0.81449,45,0.0020989,9.7973,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059707,3029925,0,165.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023948,NaN,NaN,NaN,NaN,7.2189,-3.8294,710.52,328.98,0.5,1.9083,3.5459
43.954,2877.3,-19.548,0.0090178,19.572,0.4345,160.87,0.35445,160.87,0.12624,8.2104,0.4344,45,0.002046,9.7973,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059485,3021574,0,164.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023613,NaN,NaN,NaN,NaN,7.5654,-3.7658,711.42,329.02,0.5,1.9093,3.5241
44.454,2867.5,-19.546,0.0049359,19.548,0.017951,156.77,0.35359,156.77,0.12923,8.2017,0.017259,45,0.0019938,9.7973,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059407,3020471,0,164.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023446,NaN,NaN,NaN,NaN,8.18,-3.7023,712.31,329.06,0.5,1.9104,3.5192
44.954,2857.7,-19.539,0.012834,19.547,0.094653,152.68,0.35273,152.68,0.13237,8.1548,0.093779,45,0.0019418,9.7974,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.059395,3022738,0,164.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023437,NaN,NaN,NaN,NaN,8.0189,-3.6388,713.21,329.09,0.5,1.9114,3.5222
