# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
21.341,3132.5,38.015,-9.9752,38.017,9.9752,-4.9158,-0.0032749,4.9158,-179.96,0.34785,0.0018827,28.61,-80.6,9.7787,0.025772,0,0.11507,0.0018307,15503,0,11.632,0.026689,189.68,147.31,4.1142,0.11289,4800351,0,3.0474,0.57979,0.57979,0.35283,0.10531,0.12166,0.0037594,0.015213,1.38E-04,0,0,0,0,1.61E-05,0.0048676,10.3,83.323,89.502,-179.99,NaN,9.0187,707.03,336.76,0.05,1.323,12.616
21.391,3134.4,37.517,-9.9703,37.518,9.9703,-4.9332,-0.0032881,4.9332,-179.96,0.34794,0.0018127,28.61,-80.6,9.7787,0.027075,0,0.11715,0.0018932,15503,0,11.632,0.026689,189.68,147.31,4.1136,0.11141,4736858,0,2.9714,0.58056,0.58056,0.35365,0.10529,0.12161,0.0039498,0.016581,3.69E-04,0,0,0,0,1.72E-05,0.0048037,10.3,83.323,89.496,-179.99,NaN,9.0001,706.86,336.75,0.05,1.3254,12.285
21.441,3136.2,37.018,-9.9655,37.02,9.9655,-4.9506,-0.0033013,4.9506,-179.96,0.34803,0.001742,28.61,-80.6,9.7787,0.028455,0,0.11929,0.0019029,15503,0,11.632,0.026689,189.67,147.31,4.1131,0.10994,4673416,0,2.8963,0.58133,0.58133,0.35448,0.10528,0.12157,0.0041514,0.017004,-3.80E-04,0,0,0,0,1.83E-05,0.0047399,10.3,83.323,89.49,180,NaN,8.9816,706.7,336.74,0.05,1.3274,11.959
21.491,3138.1,36.52,-9.9607,36.522,9.9607,-4.968,-0.0033144,4.968,-179.96,0.34812,0.0016707,28.61,-80.6,9.7787,0.029918,0,0.12144,0.0019178,15503,0,11.632,0.026689,189.67,147.31,4.1125,0.10846,4.61E+06,0,2.8223,0.58212,0.58212,0.35533,0.10526,0.12153,0.0043651,0.017724,5.67E-05,0,0,0,0,1.95E-05,0.0046761,10.3,83.323,89.484,180,NaN,8.9634,706.54,336.73,0.05,1.3307,11.637
21.541,3139.9,36.022,-9.956,36.024,9.956,-4.9854,-0.0033277,4.9854,-179.96,0.3482,0.0015986,28.61,-80.6,9.7787,0.031468,0,0.12367,0.0019227,15503,0,11.632,0.026689,189.66,147.31,4.1118,0.10698,4546686,0,2.7492,0.58292,0.58293,0.35619,0.10525,0.12149,0.0045918,0.019321,1.57E-04,0,0,0,0,2.07E-05,0.0046124,10.3,83.323,89.478,180,NaN,8.9455,706.39,336.72,0.05,1.333,11.321
21.591,3141.7,35.524,-9.9513,35.526,9.9513,-5.0028,-0.0033409,5.0028,-179.96,0.34828,0.001526,28.61,-80.6,9.7787,0.033111,0,0.12595,0.0019062,15503,0,11.632,0.026689,189.65,147.31,4.1112,0.10551,4483396,0,2.6771,0.58374,0.58375,0.35706,0.10524,0.12145,0.004832,0.019584,-3.38E-04,0,0,0,0,2.21E-05,0.0045487,10.3,83.323,89.471,180,NaN,8.9278,706.23,336.71,0.05,1.336,11.008
21.641,3143.4,35.027,-9.9467,35.029,9.9467,-5.0202,-0.0033541,5.0202,-179.96,0.34835,0.0014527,28.61,-80.6,9.7787,0.034854,0,0.12829,0.0019294,15503,0,11.632,0.026689,189.65,147.31,4.1105,0.10404,4420155,0,2.606,0.58458,0.58458,0.35795,0.10522,0.12141,0.0050867,0.020957,9.82E-05,0,0,0,0,2.36E-05,0.004485,10.3,83.323,89.465,180,NaN,8.9104,706.08,336.7,0.05,1.3383,10.7
21.691,3145.2,34.53,-9.9422,34.532,9.9422,-5.0376,-0.0033674,5.0376,-179.96,0.34842,0.0013788,28.61,-80.6,9.7787,0.0367,0,0.13071,0.0019197,15503,0,11.632,0.026689,189.64,147.31,4.1098,0.10256,4356963,0,2.5359,0.58543,0.58543,0.35885,0.10521,0.12137,0.0053568,0.022432,-2.03E-04,0,0,0,0,2.52E-05,0.0044213,10.3,83.323,89.459,180,NaN,8.8932,705.93,336.69,0.05,1.3405,10.397
21.741,3146.9,34.033,-9.9377,34.035,9.9377,-5.0551,-0.0033806,5.0551,-179.96,0.34849,0.0013043,28.61,-80.6,9.7787,0.038657,0,0.13319,0.0019158,15503,0,11.632,0.026689,189.63,147.31,4.109,0.10109,4293818,0,2.4667,0.5863,0.5863,0.35977,0.1052,0.12133,0.0056431,0.023047,-4.08E-04,0,0,0,0,2.70E-05,0.0043577,10.3,83.323,89.452,180,NaN,8.8762,705.78,336.68,0.05,1.3427,10.099
21.791,3148.6,33.536,-9.9333,33.538,9.9333,-5.0725,-0.0033939,5.0725,-179.96,0.34855,0.0012292,28.61,-80.6,9.7787,0.040732,0,0.13571,0.0019223,15503,0,11.632,0.026689,189.62,147.31,4.1082,0.099617,4230721,0,2.3984,0.58718,0.58718,0.36071,0.10518,0.12129,0.0059468,0.024381,-3.80E-04,0,0,0,0,2.88E-05,0.0042941,10.3,83.323,89.445,179.99,NaN,8.8595,705.63,336.67,0.05,1.3455,9.8045
21.841,3150.2,33.039,-9.929,33.041,9.929,-5.0899,-0.0034072,5.0899,-179.96,0.34861,0.0011535,28.61,-80.6,9.7787,0.042934,0,0.13826,0.0018918,15503,0,11.632,0.026689,189.61,147.31,4.1074,0.098145,4167670,0,2.3312,0.58808,0.58808,0.36166,0.10517,0.12125,0.0062691,0.025688,-1.01E-04,0,0,0,0,3.08E-05,0.0042305,10.3,83.323,89.438,179.99,NaN,8.8431,705.49,336.66,0.05,1.348,9.515
21.891,3151.9,32.543,-9.9247,32.545,9.9247,-5.1073,-0.0034205,5.1073,-179.96,0.34867,0.0010772,28.61,-80.6,9.7787,0.045273,0,0.14089,0.0018744,15503,0,11.632,0.026689,189.6,147.31,4.1065,0.096674,4104664,0,2.2649,0.589,0.589,0.36263,0.10516,0.12121,0.0066115,0.027565,-3.95E-04,0,0,0,0,3.30E-05,0.004167,10.3,83.323,89.431,179.99,NaN,8.8268,705.35,336.65,0.05,1.3504,9.2299
21.941,3153.5,32.047,-9.9205,32.049,9.9205,-5.1248,-0.0034338,5.1248,-179.96,0.34872,0.0010002,28.61,-80.6,9.7787,0.047757,0,0.14355,0.0018177,15503,0,11.632,0.026689,189.59,147.31,4.1055,0.095203,4041704,0,2.1996,0.58994,0.58994,0.36362,0.10514,0.12118,0.0069753,0.028301,2.35E-04,0,0,0,0,3.53E-05,0.0041035,10.3,83.323,89.424,179.99,NaN,8.8109,705.21,336.64,0.05,1.3523,8.9494
21.991,3155.1,31.551,-9.9163,31.553,9.9163,-5.1422,-0.0034471,5.1422,-179.96,0.34877,9.23E-04,28.61,-80.6,9.7787,0.050397,0,0.14626,0.0017815,15503,0,11.632,0.026689,189.58,147.31,4.1045,0.093732,3978788,0,2.1352,0.5909,0.5909,0.36462,0.10513,0.12114,0.0073622,0.030302,7.30E-05,0,0,0,0,3.78E-05,0.00404,10.3,83.323,89.417,179.99,NaN,8.7951,705.07,336.63,0.05,1.3537,8.6734
22.041,3156.7,31.055,-9.9122,31.057,9.9122,-5.1597,-0.0034605,5.1597,-179.96,0.34881,8.44E-04,28.61,-80.6,9.7787,0.053204,0,0.14905,0.0017213,15503,0,11.632,0.026689,189.57,147.31,4.1035,0.092262,3915916,0,2.0718,0.59187,0.59188,0.36565,0.10512,0.12111,0.0077736,0.032228,-3.69E-04,0,0,0,0,4.05E-05,0.0039765,10.3,83.323,89.41,179.99,NaN,8.7797,704.93,336.62,0.05,1.3549,8.4019
22.091,3158.2,30.56,-9.9082,30.562,9.9082,-5.1771,-0.0034738,5.1771,-179.96,0.34885,7.66E-04,28.61,-80.6,9.7787,0.056188,0,0.15193,0.0016688,15503,0,11.632,0.026689,189.56,147.31,4.1024,0.090793,3853087,0,2.0093,0.59287,0.59288,0.36669,0.10511,0.12107,0.0082112,0.03375,4.51E-06,0,0,0,0,4.35E-05,0.0039131,10.3,83.323,89.402,179.99,NaN,8.7644,704.8,336.61,0.05,1.3562,8.1349
22.141,3159.7,30.064,-9.9042,30.067,9.9042,-5.1945,-0.0034872,5.1945,-179.96,0.34889,6.86E-04,28.61,-80.6,9.7787,0.059362,0,0.15484,0.0016197,15503,0,11.632,0.026689,189.55,147.31,4.1012,0.089324,3790300,0,1.9478,0.59389,0.5939,0.36776,0.1051,0.12104,0.0086767,0.035063,3.07E-04,0,0,0,0,4.67E-05,0.0038497,10.3,83.323,89.394,179.99,NaN,8.7494,704.67,336.6,0.05,1.3578,7.8723
22.191,3161.2,29.569,-9.9003,29.571,9.9003,-5.212,-0.0035006,5.212,-179.96,0.34892,6.06E-04,28.61,-80.6,9.7787,0.062739,0,0.15782,0.0015552,15503,0,11.632,0.026689,189.54,147.31,4.1,0.087855,3727555,0,1.8872,0.59493,0.59494,0.36885,0.10508,0.121,0.0091724,0.037548,-3.88E-04,0,0,0,0,5.01E-05,0.0037863,10.3,83.323,89.387,179.99,NaN,8.7347,704.54,336.59,0.05,1.3594,7.6142
22.241,3162.7,29.074,-9.8965,29.077,9.8965,-5.2294,-0.003514,5.2294,-179.96,0.34895,5.26E-04,28.61,-80.6,9.7786,0.066335,0,0.16088,0.0014917,15503,0,11.632,0.026689,189.52,147.31,4.0987,0.086387,3664852,0,1.8276,0.596,0.59601,0.36996,0.10507,0.12097,0.0097002,0.039234,7.89E-05,0,0,0,0,5.39E-05,0.0037229,10.3,83.323,89.379,179.99,NaN,8.7202,704.41,336.58,0.05,1.3607,7.3605
22.291,3164.1,28.58,-9.8927,28.582,9.8927,-5.2469,-0.0035274,5.2469,-179.96,0.34897,4.45E-04,28.61,-80.6,9.7786,0.070163,0,0.164,0.0014241,15503,0,11.632,0.026689,189.51,147.31,4.0973,0.08492,3602189,0,1.769,0.59709,0.5971,0.37109,0.10506,0.12094,0.010263,0.041951,1.89E-04,0,0,0,0,5.80E-05,0.0036596,10.3,83.323,89.371,179.99,NaN,8.7059,704.29,336.57,0.05,1.3625,7.1113
22.341,3165.5,28.085,-9.889,28.087,9.889,-5.2643,-0.0035408,5.2643,-179.96,0.34899,3.63E-04,28.61,-80.6,9.7786,0.074241,0,0.16721,0.0013581,15503,0,11.632,0.026689,189.49,147.31,4.0958,0.083453,3539565,0,1.7113,0.5982,0.59821,0.37225,0.10505,0.12091,0.010862,0.044315,2.68E-04,0,0,0,0,6.24E-05,0.0035963,10.3,83.323,89.362,179.99,NaN,8.6919,704.17,336.57,0.05,1.365,6.8665
22.391,3166.9,27.591,-9.8853,27.593,9.8853,-5.2818,-0.0035542,5.2818,-179.96,0.34901,2.81E-04,28.61,-80.6,9.7786,0.078588,0,0.17045,0.0012981,15503,0,11.632,0.026689,189.48,147.31,4.0942,0.081986,3476981,0,1.6545,0.59934,0.59935,0.37343,0.10504,0.12087,0.011501,0.046949,-2.81E-04,0,0,0,0,6.72E-05,0.003533,10.3,83.323,89.354,179.99,NaN,8.6782,704.05,336.56,0.05,1.3672,6.6261
22.441,3168.3,27.097,-9.8817,27.099,9.8817,-5.2992,-0.0035677,5.2992,-179.96,0.34902,1.99E-04,28.61,-80.6,9.7786,0.083223,0,0.17378,0.0012331,15503,0,11.632,0.026689,189.46,147.31,4.0926,0.08052,3414435,0,1.5987,0.60051,0.60052,0.37464,0.10503,0.12084,0.012183,0.049576,-3.58E-04,0,0,0,0,7.24E-05,0.0034697,10.3,83.323,89.345,179.99,NaN,8.6646,703.93,336.55,0.05,1.3698,6.3901
22.491,3169.6,26.603,-9.8781,26.605,9.8781,-5.3167,-0.0035812,5.3167,-179.96,0.34903,1.17E-04,28.61,-80.6,9.7786,0.088168,0,0.17718,0.0011518,15503,0,11.632,0.026689,189.44,147.31,4.0908,0.079054,3351927,0,1.5439,0.6017,0.60172,0.37587,0.10502,0.12081,0.012911,0.052879,-2.33E-04,0,0,0,0,7.81E-05,0.0034065,10.3,83.323,89.336,179.99,NaN,8.6514,703.81,336.54,0.05,1.3722,6.1586
22.541,3170.9,26.109,-9.8747,26.111,9.8747,-5.3341,-0.0035947,5.3341,-179.96,0.34903,3.43E-05,28.61,-80.6,9.7786,0.093447,0,0.18064,0.0010888,15503,0,11.632,0.026689,189.42,147.31,4.0889,0.077589,3289456,0,1.4899,0.60293,0.60295,0.37714,0.10501,0.12078,0.013689,0.056279,-1.26E-04,0,0,0,0,8.42E-05,0.0033432,10.3,83.323,89.328,179.99,NaN,8.6383,703.7,336.53,0.05,1.3743,5.9314
22.591,3172.2,25.615,-9.8712,25.618,9.8712,-5.3516,-0.0036082,5.3516,-179.96,0.34903,5.12E-05,28.61,-80.6,9.7786,0.099083,0,0.18419,0.0010225,15503,0,11.632,0.026689,189.4,147.31,4.0869,0.076124,3227022,0,1.437,0.60418,0.6042,0.37843,0.105,0.12075,0.01452,0.05902,1.30E-04,0,0,0,0,9.10E-05,0.0032801,10.3,83.323,89.318,180,NaN,8.6255,703.59,336.53,0.05,1.3766,5.7086
22.641,3173.5,25.122,-9.8679,25.124,9.8679,-5.369,-0.0036218,5.369,-179.96,0.34903,1.34E-04,28.61,-80.6,9.7786,0.10511,0,0.18781,9.59E-04,15503,0,11.632,0.026689,189.38,147.31,4.0848,0.074659,3164624,0,1.3849,0.60547,0.60549,0.37976,0.10499,0.12072,0.015409,0.063203,1.48E-05,0,0,0,0,9.84E-05,0.0032169,10.3,83.323,89.309,180,NaN,8.613,703.48,336.52,0.05,1.3819,5.4902
22.691,3174.7,24.628,-9.8646,24.631,9.8646,-5.3865,-0.0036354,5.3865,-179.96,0.34902,2.18E-04,28.61,-80.6,9.7786,0.11154,0,0.1915,8.89E-04,15503,0,11.632,0.026689,189.36,147.31,4.0825,0.073195,3102261,0,1.3338,0.60679,0.60681,0.38112,0.10498,0.1207,0.016359,0.066679,-2.38E-04,0,0,0,0,1.06E-04,0.0031537,10.3,83.323,89.3,180,NaN,8.6007,703.37,336.51,0.05,1.3843,5.2762
22.741,3176,24.135,-9.8613,24.138,9.8613,-5.4039,-0.003649,5.4039,-179.96,0.34901,3.02E-04,28.61,-80.6,9.7786,0.11843,0,0.19525,8.14E-04,15503,0,11.632,0.026689,189.33,147.31,4.0801,0.071731,3039932,0,1.2837,0.60814,0.60817,0.38251,0.10497,0.12067,0.017377,0.070916,4.92E-04,0,0,0,0,1.15E-04,0.0030906,10.3,83.323,89.29,180,NaN,8.5886,703.26,336.5,0.05,1.3866,5.0665
22.791,3177.2,23.642,-9.8582,23.645,9.8582,-5.4214,-0.0036626,5.4214,-179.96,0.34899,3.86E-04,28.61,-80.6,9.7786,0.1258,0,0.19908,7.39E-04,15503,0,11.632,0.026689,189.31,147.31,4.0775,0.070268,2977637,0,1.2345,0.60953,0.60956,0.38393,0.10496,0.12064,0.018468,0.075272,4.66E-04,0,0,0,0,1.25E-04,0.0030275,10.3,83.323,89.28,180,NaN,8.5768,703.16,336.5,0.05,1.3889,4.8612
22.841,3178.3,23.149,-9.855,23.152,9.855,-5.4388,-0.0036763,5.4388,-179.96,0.34897,4.70E-04,28.61,-80.6,9.7786,0.1337,0,0.20299,6.81E-04,15503,0,11.632,0.026689,189.28,147.31,4.0748,0.068805,2915376,0,1.1862,0.61096,0.611,0.3854,0.10495,0.12062,0.019638,0.080282,1.25E-04,0,0,0,0,1.35E-04,0.0029644,10.3,83.323,89.27,180,NaN,8.5653,703.06,336.49,0.05,1.4022,4.6602
22.891,3179.5,22.657,-9.852,22.659,9.852,-5.4563,-0.00369,5.4563,-179.96,0.34894,5.54E-04,28.61,-80.6,9.7786,0.14217,0,0.20696,6.16E-04,15503,0,11.632,0.026689,189.25,147.31,4.0718,0.067342,2853147,0,1.1389,0.61243,0.61247,0.3869,0.10494,0.12059,0.020893,0.084885,-1.42E-04,0,0,0,0,1.47E-04,0.0029013,10.3,83.323,89.26,180,NaN,8.5539,702.96,336.48,0.05,1.4049,4.4635
22.941,3180.6,22.164,-9.849,22.167,9.849,-5.4737,-0.0037037,5.4737,-179.96,0.34891,6.38E-04,28.61,-80.6,9.7786,0.15124,0,0.211,5.63E-04,15503,0,11.632,0.026689,189.22,147.31,4.0687,0.06588,2790951,0,1.0925,0.61394,0.61399,0.38845,0.10493,0.12056,0.02224,0.090709,-3.43E-04,0,0,0,0,1.59E-04,0.0028383,10.3,83.323,89.249,180,NaN,8.5428,702.86,336.48,0.05,1.4081,4.2712
22.991,3181.7,21.672,-9.846,21.675,9.846,-5.4912,-0.0037174,5.4912,-179.96,0.34888,7.22E-04,28.61,-80.6,9.7786,0.16099,0,0.21511,5.00E-04,15503,0,11.632,0.026689,189.18,147.31,4.0653,0.064418,2728786,0,1.0471,0.6155,0.61555,0.39003,0.10492,0.12054,0.023688,0.095831,9.82E-05,0,0,0,0,1.73E-04,0.0027752,10.3,83.323,89.239,180,NaN,8.532,702.77,336.47,0.05,1.4106,4.0832
23.041,3182.8,21.18,-9.8432,21.183,9.8432,-5.5086,-0.0037312,5.5086,-179.96,0.34884,8.05E-04,28.61,-80.6,9.7786,0.17146,0,0.21928,4.40E-04,15503,0,11.632,0.026689,189.14,147.31,4.0617,0.062956,2666651,0,1.0026,0.6171,0.61715,0.39167,0.10492,0.12052,0.025246,0.10264,3.15E-04,0,0,0,0,1.89E-04,0.0027122,10.3,83.323,89.228,-179.99,NaN,8.5214,702.68,336.46,0.05,1.4136,3.8995
23.091,3183.8,20.688,-9.8404,20.69,9.8404,-5.5261,-0.0037451,5.5261,-179.96,0.3488,8.88E-04,28.61,-80.6,9.7786,0.18271,0,0.22354,3.93E-04,15503,0,11.632,0.026689,189.1,147.31,4.0578,0.061495,2604547,0,0.95905,0.61875,0.61881,0.39335,0.10491,0.12049,0.026924,0.10869,-1.05E-04,0,0,0,0,2.05E-04,0.0026492,10.3,83.323,89.217,-179.99,NaN,8.5111,702.59,336.46,0.05,1.4159,3.7201
23.141,3184.8,20.196,-9.8376,20.199,9.8376,-5.5435,-0.0037589,5.5435,-179.96,0.34875,9.71E-04,28.61,-80.6,9.7786,0.19482,0,0.22784,3.42E-04,15503,0,11.632,0.026689,189.06,147.31,4.0537,0.060034,2542472,0,0.91644,0.62045,0.62052,0.39508,0.1049,0.12047,0.028731,0.11577,-1.21E-04,0,0,0,0,2.24E-04,0.0025863,10.3,83.323,89.205,-179.99,NaN,8.501,702.5,336.45,0.05,1.4182,3.545
23.191,3185.8,19.704,-9.8349,19.707,9.8349,-5.5609,-0.0037728,5.5609,-179.96,0.3487,0.0010528,28.61,-80.6,9.7786,0.20786,0,0.23223,3.03E-04,15503,0,11.632,0.026689,189.02,147.31,4.0492,0.058574,2480426,0,0.87477,0.6222,0.62228,0.39686,0.10489,0.12045,0.030681,0.12437,2.74E-04,0,0,0,0,2.44E-04,0.0025233,10.3,83.323,89.194,-179.99,NaN,8.4911,702.41,336.44,0.05,1.4205,3.3742
23.241,3186.8,19.212,-9.8323,19.215,9.8323,-5.5784,-0.0037868,5.5784,-179.96,0.34865,0.001134,28.61,-80.6,9.7786,0.22191,0,0.23669,2.54E-04,15503,0,11.632,0.026689,188.97,147.31,4.0445,0.057114,2418408,0,0.83403,0.62401,0.62411,0.39871,0.10488,0.12042,0.032786,0.13252,-2.21E-04,0,0,0,0,2.67E-04,0.0024604,10.3,83.323,89.182,-179.99,NaN,8.4815,702.33,336.44,0.05,1.4228,3.2077
23.291,3187.8,18.721,-9.8297,18.724,9.8297,-5.5958,-0.0038007,5.5958,-179.96,0.34859,0.0012143,28.61,-80.6,9.7786,0.23708,0,0.24121,2.03E-04,15503,0,11.632,0.026689,188.91,147.31,4.0393,0.055654,2356418,0,0.79424,0.62589,0.626,0.40061,0.10488,0.1204,0.035062,0.14158,-3.79E-04,0,0,0,0,2.92E-04,0.0023974,10.3,83.323,89.17,-179.99,NaN,8.4721,702.24,336.43,0.05,1.4253,3.0455
23.341,3188.7,18.229,-9.8272,18.232,9.8272,-5.6132,-0.0038147,5.6132,-179.96,0.34852,0.0012936,28.61,-80.6,9.7786,0.25346,0,0.2458,1.70E-04,15503,0,11.632,0.026689,188.86,147.31,4.0337,0.054194,2294454,0,0.75539,0.62782,0.62795,0.40257,0.10487,0.12038,0.037525,0.15127,-2.94E-04,0,0,0,0,3.20E-04,0.0023345,10.3,83.323,89.158,-179.99,NaN,8.4629,702.16,336.43,0.05,1.4314,2.8875
23.391,3189.6,17.738,-9.8248,17.741,9.8248,-5.6307,-0.0038288,5.6307,-179.96,0.34846,0.0013716,28.61,-80.6,9.7786,0.27117,0,0.25043,1.38E-04,15503,0,11.632,0.026689,188.79,147.31,4.0278,0.052735,2232517,0,0.71749,0.62983,0.62997,0.40461,0.10486,0.12036,0.040195,0.1614,4.88E-04,0,0,0,0,3.51E-04,0.0022716,10.3,83.323,89.146,-179.98,NaN,8.4541,702.09,336.42,0.05,1.4342,2.7338
23.441,3190.4,17.247,-9.8224,17.25,9.8224,-5.6481,-0.0038429,5.6481,-179.96,0.34839,0.0014484,28.61,-80.6,9.7786,0.29034,0,0.25513,1.01E-04,15503,0,11.632,0.026689,188.73,147.31,4.0213,0.051276,2170606,0,0.68053,0.63191,0.63207,0.40671,0.10486,0.12034,0.043091,0.17276,2.46E-04,0,0,0,0,3.85E-04,0.0022088,10.3,83.323,89.133,-179.98,NaN,8.4454,702.01,336.42,0.05,1.4376,2.5843
23.491,3191.3,16.756,-9.82,16.759,9.82,-5.6655,-0.003857,5.6655,-179.96,0.34831,0.0015236,28.61,-80.6,9.7786,0.31111,0,0.25988,6.97E-05,15503,0,11.632,0.026689,188.66,147.31,4.0143,0.049818,2108720,0,0.64451,0.63406,0.63425,0.40889,0.10485,0.12032,0.046239,0.18528,-3.18E-04,0,0,0,0,4.23E-04,0.0021459,10.3,83.323,89.12,-179.98,NaN,8.437,701.94,336.41,0.05,1.4404,2.4391
23.541,3192.1,16.265,-9.8178,16.268,9.8178,-5.6829,-0.0038712,5.6829,-179.96,0.34823,0.0015971,28.61,-80.6,9.7786,0.33366,0,0.26469,4.60E-05,15503,0,11.632,0.026689,188.58,147.31,4.0068,0.048359,2046859,0,0.60944,0.6363,0.63652,0.41116,0.10484,0.1203,0.049664,0.19837,3.22E-05,0,0,0,0,4.66E-04,0.0020831,10.3,83.323,89.107,-179.98,NaN,8.4288,701.87,336.41,0.05,1.4431,2.2982
23.591,3192.9,15.774,-9.8156,15.778,9.8156,-5.7003,-0.0038855,5.7003,-179.96,0.34815,0.0016687,28.61,-80.6,9.7786,0.35816,0,0.26952,1.07E-05,15503,0,11.632,0.026689,188.49,147.31,3.9986,0.046901,1985022,0,0.57531,0.63863,0.63888,0.41351,0.10484,0.12029,0.053398,0.21306,1.04E-04,0,0,0,0,5.14E-04,0.0020203,10.3,83.323,89.094,-179.98,NaN,8.4209,701.8,336.4,0.05,1.4454,2.1615
23.641,3193.7,15.283,-9.8134,15.287,9.8134,-5.7177,-0.0038997,5.7177,-179.96,0.34807,0.0017382,28.61,-80.6,9.7786,0.38483,0,0.27441,-2.32E-05,15503,0,11.632,0.026689,188.4,147.31,3.9898,0.045443,1923208,0,0.54213,0.64105,0.64134,0.41595,0.10483,0.12027,0.057475,0.22847,-8.42E-05,0,0,0,0,5.67E-04,0.0019574,10.3,83.323,89.08,-179.98,NaN,8.4132,701.73,336.4,0.05,1.4484,2.029
23.691,3194.5,14.792,-9.8113,14.797,9.8113,-5.7351,-0.0039141,5.7351,-179.96,0.34798,0.0018054,28.61,-80.6,9.7786,0.4139,0,0.27934,-5.53E-05,15503,0,11.632,0.026689,188.3,147.31,3.9802,0.043986,1861416,0,0.5099,0.64358,0.64392,0.4185,0.10483,0.12025,0.061936,0.24546,-1.25E-04,0,0,0,0,6.27E-04,0.0018947,10.3,83.323,89.066,-179.98,NaN,8.4058,701.66,336.39,0.05,1.4506,1.9008
23.741,3195.2,14.302,-9.8093,14.306,9.8093,-5.7525,-0.0039284,5.7525,-179.96,0.34789,0.00187,28.61,-80.6,9.7785,0.44564,0,0.28429,-7.52E-05,15503,0,11.632,0.026689,188.2,147.31,3.9698,0.042529,1799647,0,0.47863,0.64621,0.64661,0.42116,0.10482,0.12024,0.066826,0.26472,-3.42E-04,0,0,0,0,6.95E-04,0.0018319,10.3,83.323,89.052,-179.97,NaN,8.3986,701.6,336.39,0.05,1.4526,1.7768
23.791,3195.9,13.812,-9.8074,13.816,9.8074,-5.7699,-0.0039429,5.7699,-179.96,0.34779,0.0019317,28.61,-80.6,9.7785,0.48036,0,0.28928,-9.95E-05,15503,0,11.632,0.026689,188.08,147.31,3.9584,0.041072,1737900,0,0.4483,0.64897,0.64942,0.42393,0.10481,0.12022,0.072199,0.28462,2.25E-04,0,0,0,0,7.72E-04,0.0017691,10.3,83.323,89.038,-179.97,NaN,8.3916,701.54,336.38,0.05,1.4543,1.657
23.841,3196.6,13.321,-9.8055,13.326,9.8055,-5.7873,-0.0039573,5.7873,-179.96,0.34769,0.0019903,28.61,-80.6,9.7785,0.51842,0,0.29427,-1.22E-04,15503,0,11.632,0.026689,187.95,147.31,3.946,0.039615,1676174,0,0.41893,0.65185,0.65238,0.42684,0.10481,0.1202,0.078115,0.30747,-3.58E-04,0,0,0,0,8.58E-04,0.0017064,10.3,83.323,89.023,-179.97,NaN,8.3849,701.48,336.38,0.05,1.4556,1.5414
23.891,3197.2,12.831,-9.8036,12.836,9.8036,-5.8047,-0.0039718,5.8047,-179.96,0.34759,0.0020456,28.61,-80.6,9.7785,0.56023,0,0.29928,-1.43E-04,15503,0,11.632,0.026689,187.81,147.31,3.9325,0.038159,1614469,0,0.39052,0.65487,0.6555,0.42988,0.1048,0.12019,0.084646,0.33213,-3.56E-04,0,0,0,0,9.57E-04,0.0016436,10.3,83.323,89.008,-179.97,NaN,8.3785,701.43,336.38,0.05,1.4569,1.43
23.941,3197.8,12.341,-9.8019,12.346,9.8019,-5.8221,-0.0039864,5.8221,-179.96,0.34749,0.0020972,28.61,-80.6,9.7785,0.60626,0,0.3043,-1.63E-04,15503,0,11.632,0.026689,187.66,147.31,3.9177,0.036703,1552784,0,0.36306,0.65805,0.65878,0.43307,0.1048,0.12018,0.091878,0.35904,1.00E-04,0,0,0,0,0.0010694,0.0015809,10.3,83.323,88.993,-179.97,NaN,8.3723,701.37,336.37,0.05,1.4582,1.3229
23.991,3198.4,11.851,-9.8001,11.856,9.8001,-5.8394,-0.004001,5.8394,-179.96,0.34738,0.0021447,28.61,-80.6,9.7785,0.65707,0,0.30931,-1.80E-04,15503,0,11.632,0.026689,187.49,147.31,3.9014,0.035247,1491118,0,0.33657,0.66139,0.66225,0.43643,0.10479,0.12016,0.099909,0.38812,-1.81E-04,0,0,0,0,0.0011981,0.0015182,10.3,83.323,88.978,-179.97,NaN,8.3663,701.32,336.37,0.05,1.4595,1.2199
