Time ,Thrust N,x-Thrust N,y-Thrust N,Acceleration Feet/sec/sec,x-Acceleration Feet/sec/sec,y-Acceleration Feet/sec/sec,Acceleration Total Feet/sec/sec,x-Acceleration Total Feet/sec/sec,y-Acceleration Total Feet/sec/sec,Velocity Feet / Sec,x-Velocity Feet / Sec,y-Velocity Feet / Sec,Mach number ,Altitude Feet,Range Feet,Cd ,Drag force N,x-Drag force N,y-Drag force N,Longitudinal moment of inertia Ounces-Inches^2,Radial moment of inertia Ounces-Inches^2,Flight angle Deg.,Gamma - Velocity tangent angle Deg.,Wind angle of attack Deg.,CG Inches,Mass Ounces,CP Inches,CNa - normal force coefficient ,Static stability margin Calibers,Angular acceleration Rad/s/s,Torque N-m,Pitch rate rad/s,Pitch force N,x-Wind velocity Miles / Hour,Cross wind drag N,Cross wind lift N,X Wind induced acceleration Feet/sec/sec,Y Wind induced lift Feet/sec/sec,X Wind drift velocity Feet / Sec,Y Wind drift velocity Feet / Sec,Thermal rise velocity Miles / Hour,Gravity Feet/sec/sec,Pressure KPa,Temperature Degrees Fahrenheit,Density kg/m^3,Viscosity ?,Kinematic viscosity ?,Sound velocity Feet / Sec,Corrective moment coefficient ,Damping moment coefficient ,Nat. Freq. at zero roll rate rad/s,Damping Ratio ,Prec. Freq. rad/s,Nat. Coupled Frequency rad/s,Coupled Damping Ratio ,Booster 2 Velocity Feet / Sec,Booster 2 x-Velocity Feet / Sec,Booster 2 y-Velocity Feet / Sec,Booster 2 range Feet,Booster 2 altitude Feet,Booster 2 flight angle Deg.,Booster 1 Velocity Feet / Sec,Booster 1 x-Velocity Feet / Sec,Booster 1 y-Velocity Feet / Sec,Booster 1 range Feet,Booster 1 altitude Feet,Booster 1 flight angle 
15.001250, 0.000000, 0.000000, 0.000000, 4.483000, 0.000000,-4.483000,36.530000, 0.000000,-36.530000,389.531000, 0.000000,389.531000, 0.362065,9266.739000, 0.000000, 0.487770,21.182323, 0.000000,-21.182323,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61710.411171,63.758000, 0.739285, 0.000018, 0.000262,1075.859000,155.251431, 3.161649, 4.737444, 0.048238, 0.000000, 4.718568, 0.048046, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.015000
15.015000, 0.000000, 0.000000, 0.000000, 4.471000, 0.000000,-4.471000,36.518000, 0.000000,-36.518000,389.029000, 0.000000,389.029000, 0.361605,9272.092000, 0.000000, 0.487839,21.127491, 0.000000,-21.127491,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61698.660105,63.739000, 0.739171, 0.000018, 0.000262,1075.839000,154.827565, 3.157087, 4.730973, 0.048235, 0.000000, 4.712122, 0.048042, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.028750
15.028750, 0.000000, 0.000000, 0.000000, 4.460000, 0.000000,-4.460000,36.507000, 0.000000,-36.507000,388.527000, 0.000000,388.527000, 0.361145,9277.437000, 0.000000, 0.487908,21.072754, 0.000000,-21.072754,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61686.926019,63.720000, 0.739057, 0.000018, 0.000262,1075.820000,154.404499, 3.152528, 4.724505, 0.048231, 0.000000, 4.705680, 0.048039, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.042500
15.042500, 0.000000, 0.000000, 0.000000, 4.448000, 0.000000,-4.448000,36.495000, 0.000000,-36.495000,388.025000, 0.000000,388.025000, 0.360685,9282.776000, 0.000000, 0.487978,21.018113, 0.000000,-21.018113,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61675.208902,63.701000, 0.738944, 0.000018, 0.000262,1075.800000,153.982230, 3.147973, 4.718040, 0.048227, 0.000000, 4.699241, 0.048035, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.056250
15.056250, 0.000000, 0.000000, 0.000000, 4.436000, 0.000000,-4.436000,36.484000, 0.000000,-36.484000,387.524000, 0.000000,387.524000, 0.360225,9288.107000, 0.000000, 0.488047,20.963567, 0.000000,-20.963567,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61663.508741,63.682000, 0.738830, 0.000018, 0.000263,1075.781000,153.560758, 3.143421, 4.711579, 0.048223, 0.000000, 4.692805, 0.048031, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.070000
15.070000, 0.000000, 0.000000, 0.000000, 4.425000, 0.000000,-4.425000,36.472000, 0.000000,-36.472000,387.022000, 0.000000,387.022000, 0.359766,9293.432000, 0.000000, 0.488117,20.909116, 0.000000,-20.909116,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61651.825525,63.663000, 0.738717, 0.000018, 0.000263,1075.761000,153.140082, 3.138871, 4.705121, 0.048220, 0.000000, 4.686373, 0.048028, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.083750
15.083750, 0.000000, 0.000000, 0.000000, 4.413000, 0.000000,-4.413000,36.460000, 0.000000,-36.460000,386.521000, 0.000000,386.521000, 0.359306,9298.750000, 0.000000, 0.488186,20.854760, 0.000000,-20.854760,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61640.159240,63.644000, 0.738604, 0.000018, 0.000263,1075.742000,152.720201, 3.134325, 4.698666, 0.048216, 0.000000, 4.679944, 0.048024, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.097500
15.097500, 0.000000, 0.000000, 0.000000, 4.402000, 0.000000,-4.402000,36.449000, 0.000000,-36.449000,386.019000, 0.000000,386.019000, 0.358847,9304.061000, 0.000000, 0.488256,20.800498, 0.000000,-20.800498,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61628.509876,63.625000, 0.738491, 0.000018, 0.000263,1075.722000,152.301112, 3.129783, 4.692214, 0.048212, 0.000000, 4.673518, 0.048020, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.111250
15.111250, 0.000000, 0.000000, 0.000000, 4.391000, 0.000000,-4.391000,36.437000, 0.000000,-36.437000,385.518000, 0.000000,385.518000, 0.358387,9309.365000, 0.000000, 0.488326,20.746331, 0.000000,-20.746331,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61616.877420,63.606000, 0.738378, 0.000018, 0.000263,1075.703000,151.882815, 3.125243, 4.685766, 0.048209, 0.000000, 4.667096, 0.048017, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.125000
15.125000, 0.000000, 0.000000, 0.000000, 4.379000, 0.000000,-4.379000,36.426000, 0.000000,-36.426000,385.017000, 0.000000,385.017000, 0.357928,9314.662000, 0.000000, 0.488396,20.692259, 0.000000,-20.692259,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61605.261860,63.587000, 0.738266, 0.000018, 0.000263,1075.684000,151.465309, 3.120707, 4.679322, 0.048205, 0.000000, 4.660677, 0.048013, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.138750
15.138750, 0.000000, 0.000000, 0.000000, 4.368000, 0.000000,-4.368000,36.415000, 0.000000,-36.415000,384.517000, 0.000000,384.517000, 0.357469,9319.952000, 0.000000, 0.488465,20.638281, 0.000000,-20.638281,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61593.663185,63.569000, 0.738153, 0.000018, 0.000263,1075.664000,151.048591, 3.116174, 4.672880, 0.048201, 0.000000, 4.654261, 0.048009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.152500
15.152500, 0.000000, 0.000000, 0.000000, 4.356000, 0.000000,-4.356000,36.403000, 0.000000,-36.403000,384.016000, 0.000000,384.016000, 0.357010,9325.235000, 0.000000, 0.488535,20.584397, 0.000000,-20.584397,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61582.081382,63.550000, 0.738041, 0.000018, 0.000263,1075.645000,150.632662, 3.111644, 4.666442, 0.048198, 0.000000, 4.647848, 0.048006, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.166250
15.166250, 0.000000, 0.000000, 0.000000, 4.345000, 0.000000,-4.345000,36.392000, 0.000000,-36.392000,383.515000, 0.000000,383.515000, 0.356551,9330.512000, 0.000000, 0.488605,20.530607, 0.000000,-20.530607,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61570.516440,63.531000, 0.737929, 0.000018, 0.000263,1075.626000,150.217520, 3.107117, 4.660007, 0.048194, 0.000000, 4.641439, 0.048002, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.180000
15.180000, 0.000000, 0.000000, 0.000000, 4.334000, 0.000000,-4.334000,36.380000, 0.000000,-36.380000,383.015000, 0.000000,383.015000, 0.356092,9335.781000, 0.000000, 0.488675,20.476911, 0.000000,-20.476911,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61558.968346,63.512000, 0.737817, 0.000018, 0.000263,1075.606000,149.803162, 3.102593, 4.653576, 0.048190, 0.000000, 4.635033, 0.047998, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.193750
15.193750, 0.000000, 0.000000, 0.000000, 4.322000, 0.000000,-4.322000,36.369000, 0.000000,-36.369000,382.515000, 0.000000,382.515000, 0.355634,9341.044000, 0.000000, 0.488745,20.423308, 0.000000,-20.423308,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61547.437089,63.493000, 0.737705, 0.000018, 0.000263,1075.587000,149.389590, 3.098073, 4.647148, 0.048187, 0.000000, 4.628631, 0.047995, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.207500
15.207500, 0.000000, 0.000000, 0.000000, 4.311000, 0.000000,-4.311000,36.358000, 0.000000,-36.358000,382.015000, 0.000000,382.015000, 0.355175,9346.300000, 0.000000, 0.488816,20.369799, 0.000000,-20.369799,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61535.922657,63.475000, 0.737594, 0.000018, 0.000263,1075.568000,148.976800, 3.093556, 4.640723, 0.048183, 0.000000, 4.622232, 0.047991, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.221250
15.221250, 0.000000, 0.000000, 0.000000, 4.300000, 0.000000,-4.300000,36.346000, 0.000000,-36.346000,381.515000, 0.000000,381.515000, 0.354717,9351.549000, 0.000000, 0.488886,20.316384, 0.000000,-20.316384,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61524.425038,63.456000, 0.737482, 0.000018, 0.000263,1075.549000,148.564791, 3.089042, 4.634301, 0.048179, 0.000000, 4.615836, 0.047988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.235000
15.235000, 0.000000, 0.000000, 0.000000, 4.288000, 0.000000,-4.288000,36.335000, 0.000000,-36.335000,381.016000, 0.000000,381.016000, 0.354259,9356.791000, 0.000000, 0.488956,20.263062, 0.000000,-20.263062,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61512.944221,63.437000, 0.737371, 0.000018, 0.000263,1075.529000,148.153563, 3.084531, 4.627883, 0.048176, 0.000000, 4.609443, 0.047984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.248750
15.248750, 0.000000, 0.000000, 0.000000, 4.277000, 0.000000,-4.277000,36.324000, 0.000000,-36.324000,380.516000, 0.000000,380.516000, 0.353800,9362.026000, 0.000000, 0.489027,20.209833, 0.000000,-20.209833,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61501.480193,63.419000, 0.737260, 0.000018, 0.000263,1075.510000,147.743115, 3.080023, 4.621468, 0.048172, 0.000000, 4.603053, 0.047980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.262500
15.262500, 0.000000, 0.000000, 0.000000, 4.266000, 0.000000,-4.266000,36.313000, 0.000000,-36.313000,380.017000, 0.000000,380.017000, 0.353342,9367.254000, 0.000000, 0.489097,20.156697, 0.000000,-20.156697,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61490.032943,63.400000, 0.737149, 0.000018, 0.000263,1075.491000,147.333444, 3.075518, 4.615056, 0.048169, 0.000000, 4.596667, 0.047977, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.276250
15.276250, 0.000000, 0.000000, 0.000000, 4.255000, 0.000000,-4.255000,36.301000, 0.000000,-36.301000,379.517000, 0.000000,379.517000, 0.352885,9372.476000, 0.000000, 0.489167,20.103654, 0.000000,-20.103654,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61478.602459,63.381000, 0.737038, 0.000018, 0.000263,1075.472000,146.924550, 3.071016, 4.608648, 0.048165, 0.000000, 4.590284, 0.047973, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.290000
15.290000, 0.000000, 0.000000, 0.000000, 4.243000, 0.000000,-4.243000,36.290000, 0.000000,-36.290000,379.018000, 0.000000,379.018000, 0.352427,9377.691000, 0.000000, 0.489238,20.050704, 0.000000,-20.050704,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61467.188730,63.363000, 0.736927, 0.000018, 0.000263,1075.453000,146.516431, 3.066518, 4.602242, 0.048161, 0.000000, 4.583904, 0.047969, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.303750
15.303750, 0.000000, 0.000000, 0.000000, 4.232000, 0.000000,-4.232000,36.279000, 0.000000,-36.279000,378.519000, 0.000000,378.519000, 0.351969,9382.898000, 0.000000, 0.489309,19.997847, 0.000000,-19.997847,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61455.791744,63.344000, 0.736817, 0.000018, 0.000263,1075.434000,146.109087, 3.062023, 4.595840, 0.048158, 0.000000, 4.577528, 0.047966, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.317500
15.317500, 0.000000, 0.000000, 0.000000, 4.221000, 0.000000,-4.221000,36.268000, 0.000000,-36.268000,378.021000, 0.000000,378.021000, 0.351512,9388.099000, 0.000000, 0.489379,19.945082, 0.000000,-19.945082,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61444.411488,63.326000, 0.736707, 0.000018, 0.000263,1075.415000,145.702515, 3.057530, 4.589442, 0.048154, 0.000000, 4.571155, 0.047962, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.331250
15.331250, 0.000000, 0.000000, 0.000000, 4.210000, 0.000000,-4.210000,36.256000, 0.000000,-36.256000,377.522000, 0.000000,377.522000, 0.351054,9393.293000, 0.000000, 0.489450,19.892409, 0.000000,-19.892409,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61433.047952,63.307000, 0.736596, 0.000018, 0.000263,1075.396000,145.296716, 3.053041, 4.583046, 0.048151, 0.000000, 4.564784, 0.047959, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.345000
15.345000, 0.000000, 0.000000, 0.000000, 4.199000, 0.000000,-4.199000,36.245000, 0.000000,-36.245000,377.024000, 0.000000,377.024000, 0.350597,9398.480000, 0.000000, 0.489521,19.839828, 0.000000,-19.839828,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61421.701124,63.289000, 0.736486, 0.000018, 0.000263,1075.377000,144.891687, 3.048555, 4.576654, 0.048147, 0.000000, 4.558418, 0.047955, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.358750
15.358750, 0.000000, 0.000000, 0.000000, 4.188000, 0.000000,-4.188000,36.234000, 0.000000,-36.234000,376.525000, 0.000000,376.525000, 0.350140,9403.661000, 0.000000, 0.489592,19.787340, 0.000000,-19.787340,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61410.370992,63.270000, 0.736376, 0.000018, 0.000263,1075.358000,144.487427, 3.044072, 4.570265, 0.048143, 0.000000, 4.552054, 0.047952, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.372500
15.372500, 0.000000, 0.000000, 0.000000, 4.176000, 0.000000,-4.176000,36.223000, 0.000000,-36.223000,376.027000, 0.000000,376.027000, 0.349683,9408.834000, 0.000000, 0.489663,19.734944, 0.000000,-19.734944,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61399.057545,63.252000, 0.736267, 0.000018, 0.000263,1075.339000,144.083936, 3.039593, 4.563879, 0.048140, 0.000000, 4.545694, 0.047948, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.386250
15.386250, 0.000000, 0.000000, 0.000000, 4.165000, 0.000000,-4.165000,36.212000, 0.000000,-36.212000,375.529000, 0.000000,375.529000, 0.349226,9414.001000, 0.000000, 0.489734,19.682639, 0.000000,-19.682639,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61387.760771,63.234000, 0.736157, 0.000018, 0.000263,1075.320000,143.681211, 3.035116, 4.557496, 0.048136, 0.000000, 4.539336, 0.047944, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.400000
15.400000, 0.000000, 0.000000, 0.000000, 4.154000, 0.000000,-4.154000,36.201000, 0.000000,-36.201000,375.031000, 0.000000,375.031000, 0.348769,9419.161000, 0.000000, 0.489805,19.630426, 0.000000,-19.630426,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61376.480658,63.215000, 0.736048, 0.000018, 0.000263,1075.301000,143.279253, 3.030642, 4.551117, 0.048133, 0.000000, 4.532982, 0.047941, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.413750
15.413750, 0.000000, 0.000000, 0.000000, 4.143000, 0.000000,-4.143000,36.190000, 0.000000,-36.190000,374.534000, 0.000000,374.534000, 0.348312,9424.314000, 0.000000, 0.489876,19.578304, 0.000000,-19.578304,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61365.217196,63.197000, 0.735939, 0.000018, 0.000263,1075.282000,142.878058, 3.026172, 4.544740, 0.048129, 0.000000, 4.526632, 0.047937, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.427500
15.427500, 0.000000, 0.000000, 0.000000, 4.132000, 0.000000,-4.132000,36.179000, 0.000000,-36.179000,374.036000, 0.000000,374.036000, 0.347855,9429.460000, 0.000000, 0.489948,19.526274, 0.000000,-19.526274,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61353.970372,63.178000, 0.735829, 0.000018, 0.000263,1075.263000,142.477627, 3.021704, 4.538367, 0.048125, 0.000000, 4.520284, 0.047934, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.441250
15.441250, 0.000000, 0.000000, 0.000000, 4.121000, 0.000000,-4.121000,36.168000, 0.000000,-36.168000,373.539000, 0.000000,373.539000, 0.347399,9434.599000, 0.000000, 0.490019,19.474335, 0.000000,-19.474335,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000, 8.337250, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61342.740176,63.160000, 0.735721, 0.000018, 0.000263,1075.244000,142.077958, 3.017240, 4.531998, 0.048122, 0.000000, 4.513939, 0.047930, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.455000
