# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
8.587,1782.6,181.03,-15.423,181.08,15.426,36.285,0.0098791,36.285,0.0156,4.2882,0.27192,28.61,-80.6,9.7867,0.042735,-9.32E-07,0.028007,-0.0048308,14836,0,11.586,0.022922,190.5,148.58,4.0695,0.54335,27394033,0,83.694,0.59499,0.59499,0.31849,0.11811,0.15838,0.0063463,0.026003,4.19E-04,0,0,0,0,4.21E-08,0.023186,10.3,83.323,88.084,0.021804,0,3.4133,816.96,333.37,0.05,0.49354,337.43
8.637,1791.6,180.26,-15.366,180.31,15.369,36.499,0.009989,36.499,0.015681,4.2734,0.32445,28.61,-80.6,9.7867,0.081721,-9.27E-07,0.16087,-0.0042361,14836,0,11.586,0.022922,190.35,148.58,4.0552,0.54111,27258085,0,82.865,0.59464,0.59465,0.31857,0.118,0.15806,0.012166,0.049268,3.76E-05,0,0,0,0,1.40E-06,0.023088,10.3,83.323,88.08,0.028582,0,3.3546,816.05,333.33,0.05,0.4954,334.27
8.687,1800.6,179.49,-15.309,179.54,15.313,36.712,0.0101,36.712,0.015763,4.2562,0.35534,28.61,-80.6,9.7866,0.10517,-9.33E-07,0.36427,-0.0036857,14836,0,11.586,0.022922,190.26,148.58,4.0463,0.53888,27122700,0,82.045,0.59429,0.59431,0.31865,0.11789,0.15775,0.015678,0.063382,6.73E-05,0,0,0,0,7.24E-06,0.02299,10.3,83.323,88.067,0.033101,0,3.2961,815.14,333.3,0.05,0.49724,331.13
8.737,1809.5,178.73,-15.255,178.78,15.258,36.925,0.010213,36.925,0.015848,4.2386,0.34077,28.61,-80.6,9.7866,0.095404,-9.13E-07,0.58227,-0.0045039,14836,0,11.586,0.022922,190.29,148.58,4.0487,0.53665,26987599,0,81.228,0.59395,0.59397,0.31873,0.11778,0.15744,0.014211,0.057566,-4.71E-04,0,0,0,0,1.87E-05,0.022892,10.3,83.323,88.043,0.035611,0,3.2379,814.23,333.26,0.05,0.4991,328.02
8.787,1818.5,177.97,-15.201,178.02,15.204,37.136,0.010329,37.136,0.015936,4.2226,0.29576,28.61,-80.6,9.7866,0.062453,-8.99E-07,0.7506,-0.0073027,14836,0,11.586,0.022922,190.39,148.58,4.0592,0.53442,26852916,0,80.418,0.59361,0.59362,0.31881,0.11767,0.15713,0.0092813,0.037744,-1.17E-04,0,0,0,0,3.13E-05,0.022794,10.3,83.323,88.009,0.036596,0,3.18,813.33,333.23,0.05,0.50093,324.94
8.837,1827.3,177.21,-15.15,177.26,15.152,37.347,0.010446,37.347,0.016026,4.2098,0.20784,28.61,-80.6,9.7866,0.003746,-8.99E-07,-0.81009,-0.11366,14836,0,11.586,0.022922,190.6,148.58,4.0787,0.53219,26718415,0,79.613,0.59327,0.59327,0.31889,0.11756,0.15682,5.54E-04,0.0027015,4.40E-04,0,0,0,0,-3.67E-05,0.022697,10.3,83.323,87.97,0.036217,0,3.1223,812.43,333.19,0.05,0.50275,321.89
8.887,1836.2,176.45,-15.097,176.5,15.098,37.557,0.010566,37.557,0.016119,4.2001,0.20517,28.61,-80.6,9.7865,0.0070937,-9.03E-07,-0.78804,-0.048953,14836,0,11.586,0.022922,190.57,148.58,4.0767,0.52998,26585588,0,78.823,0.59293,0.59293,0.31896,0.11745,0.15651,0.00105,0.0041403,-2.69E-04,0,0,0,0,-3.51E-05,0.0226,10.3,83.323,87.929,0.03337,0,3.0648,811.53,333.16,0.05,0.50518,318.86
8.937,1845,175.7,-15.045,175.75,15.046,37.767,0.010687,37.767,0.016213,4.1899,0.18851,28.61,-80.6,9.7865,0.021028,-9.01E-07,-0.76916,-0.01355,14836,0,11.586,0.022922,190.52,148.58,4.0711,0.52778,26453202,0,78.041,0.5926,0.5926,0.31904,0.11735,0.15621,0.003115,0.012842,4.44E-04,0,0,0,0,-3.37E-05,0.022504,10.3,83.323,87.89,0.029814,0,3.0076,810.64,333.12,0.05,0.50792,315.86
8.987,1853.8,174.95,-14.992,175,14.993,37.976,0.01081,37.976,0.016309,4.1803,0.20874,28.61,-80.6,9.7865,0.0067551,-9.06E-07,-0.73153,-0.017785,14836,0,11.586,0.022922,190.56,148.58,4.0752,0.5256,26321894,0,77.268,0.59227,0.59227,0.31912,0.11724,0.15591,1.00E-03,0.0040581,-2.61E-04,0,0,0,0,-3.07E-05,0.022408,10.3,83.323,87.853,0.025164,0,2.9506,809.75,333.09,0.05,0.51005,312.89
9.037,1862.5,174.2,-14.941,174.25,14.942,38.185,0.010934,38.185,0.016406,4.1702,0.18021,28.61,-80.6,9.7865,0.029866,-9.07E-07,-0.70732,-0.0024001,14836,0,11.586,0.022922,190.47,148.58,4.0664,0.52341,26190551,0,76.5,0.59194,0.59194,0.31919,0.11714,0.15561,0.0044256,0.018328,3.05E-05,0,0,0,0,-2.90E-05,0.022312,10.3,83.323,87.817,0.020595,0,2.8938,808.87,333.05,0.05,0.51217,309.95
9.087,1871.2,173.45,-14.892,173.5,14.892,38.393,0.011058,38.393,0.016502,4.1626,0.12321,28.61,-80.6,9.7864,0.075251,-9.00E-07,-0.60446,-0.0014156,14836,0,11.586,0.022922,190.3,148.58,4.05,0.52122,26059377,0,75.737,0.59162,0.59163,0.31927,0.11703,0.15532,0.011183,0.044844,-4.29E-04,0,0,0,0,-2.13E-05,0.022216,10.3,83.323,87.784,0.016456,0,2.8373,807.99,333.02,0.05,0.5147,307.03
9.137,1879.8,172.71,-14.842,172.76,14.843,38.601,0.011182,38.601,0.016598,4.1573,0.094113,28.61,-80.6,9.7864,0.098933,-9.13E-07,-0.43016,-0.0013851,14836,0,11.586,0.022922,190.21,148.58,4.0411,0.51904,25929050,0,74.984,0.59129,0.59131,0.31934,0.11693,0.15502,0.014724,0.059708,4.18E-04,0,0,0,0,-1.09E-05,0.022121,10.3,83.323,87.758,0.012868,0,2.7811,807.12,332.98,0.05,0.51659,304.13
9.187,1888.4,171.97,-14.793,172.02,14.793,38.809,0.011306,38.809,0.016692,4.1535,0.055899,28.61,-80.6,9.7864,0.12947,-9.21E-07,-0.21305,-0.0020753,14836,0,11.586,0.022922,190.09,148.58,4.03,0.51686,25799041,0,74.236,0.59097,0.591,0.31942,0.11682,0.15473,0.019306,0.078087,-3.88E-04,0,0,0,0,-2.70E-06,0.022026,10.3,83.323,87.741,0.0092141,0,2.7251,806.24,332.95,0.05,0.51838,301.27
9.237,1897,171.23,-14.745,171.28,14.745,39.017,0.011429,39.017,0.016784,4.1515,0.025322,28.61,-80.6,9.7863,0.15358,-9.74E-07,0.060062,-0.0021434,14836,0,11.586,0.022922,190,148.58,4.021,0.51468,2.57E+07,0,73.495,0.59065,0.59069,0.31949,0.11672,0.15444,0.022934,0.091835,-3.49E-04,0,0,0,0,2.16E-07,0.021932,10.3,83.323,87.737,0.0063918,0,2.6693,805.37,332.92,0.05,0.52059,298.43
9.287,1905.6,170.49,-14.695,170.55,14.695,39.224,0.011551,39.224,0.016873,4.1506,0.012751,28.61,-80.6,9.7863,0.16274,-9.77E-07,0.36149,-0.0020343,14836,0,11.586,0.022922,189.96,148.58,4.0172,0.51252,25540617,0,72.761,0.59033,0.59038,0.31956,0.11662,0.15415,0.024314,0.098164,-4.07E-04,0,0,0,0,7.90E-06,0.021838,10.3,83.323,87.748,0.0049177,0,2.6138,804.51,332.88,0.05,0.52286,295.61
9.337,1914.1,169.76,-14.645,169.81,14.645,39.432,0.011672,39.432,0.01696,4.1495,0.043737,28.61,-80.6,9.7863,0.13592,-9.33E-07,0.64837,-0.0021519,14836,0,11.586,0.022922,190.05,148.58,4.0256,0.51036,25412644,0,72.033,0.59001,0.59005,0.31963,0.11652,0.15386,0.020268,0.08148,3.68E-04,0,0,0,0,2.56E-05,0.021744,10.3,83.323,87.773,0.0051842,0,2.5585,803.65,332.85,0.05,0.52469,292.82
9.387,1922.5,169.03,-14.594,169.08,14.594,39.639,0.011792,39.639,0.017044,4.1458,0.10783,28.61,-80.6,9.7863,0.080502,-9.33E-07,0.85238,-0.00439,14836,0,11.586,0.022922,190.24,148.58,4.0439,0.50822,25285531,0,71.314,0.5897,0.58972,0.31971,0.11642,0.15358,0.011958,0.0481,1.31E-04,0,0,0,0,4.47E-05,0.02165,10.3,83.323,87.811,0.0065181,0,2.5034,802.79,332.82,0.05,0.52685,290.05
9.437,1931,168.3,-14.543,168.35,14.544,39.846,0.01191,39.846,0.017126,4.1388,0.16881,28.61,-80.6,9.7862,0.025729,-9.26E-07,0.94862,-0.015934,14836,0,11.586,0.022922,190.42,148.58,4.0621,0.50609,25158885,0,70.602,0.58939,0.58939,0.31978,0.11632,0.1533,0.0038074,0.015557,-2.57E-04,0,0,0,0,5.58E-05,0.021557,10.3,83.323,87.857,0.0087,0,2.4486,801.94,332.78,0.05,0.52941,287.31
9.487,1939.4,167.58,-14.493,167.63,14.495,40.053,0.012028,40.053,0.017206,4.1285,0.24616,28.61,-80.6,9.7862,0.044263,-9.30E-07,-0.93498,-0.010338,14836,0,11.586,0.022922,190.35,148.58,4.055,0.50396,25033042,0,69.899,0.58909,0.58909,0.31985,0.11622,0.15302,0.0065573,0.02688,-2.99E-04,0,0,0,0,-5.47E-05,0.021464,10.3,83.323,87.904,0.012246,0,2.394,801.09,332.75,0.05,0.53124,284.59
9.537,1947.7,166.85,-14.444,166.9,14.447,40.259,0.012145,40.259,0.017285,4.1143,0.31841,28.61,-80.6,9.7862,0.11038,-9.32E-07,-0.79337,-0.005052,14836,0,11.586,0.022922,190.11,148.58,4.0316,0.50184,24907788,0,69.206,0.58878,0.5888,0.31992,0.11612,0.15274,0.016422,0.066096,1.10E-04,0,0,0,0,-3.97E-05,0.021371,10.3,83.323,87.948,0.017101,0,2.3397,800.24,332.72,0.05,0.5335,281.9
9.587,1956.1,166.13,-14.396,166.18,14.401,40.464,0.012263,40.464,0.017364,4.0968,0.37977,28.61,-80.6,9.7862,0.16723,-9.03E-07,-0.54462,-0.0035562,14836,0,11.586,0.022922,189.9,148.58,4.0116,0.49973,24783121,0,68.521,0.58848,0.58853,0.31999,0.11603,0.15247,0.024972,0.10066,-4.72E-04,0,0,0,0,-1.89E-05,0.021279,10.3,83.323,87.982,0.02247,0,2.2856,799.4,332.68,0.05,0.53586,279.23
9.637,1964.4,165.41,-14.35,165.46,14.354,40.669,0.012381,40.669,0.017442,4.0778,0.36581,28.61,-80.6,9.7861,0.15973,-9.26E-07,-0.24302,-0.0031156,14836,0,11.586,0.022922,189.92,148.58,4.0135,0.49761,24658197,0,67.833,0.58818,0.58822,0.32006,0.11593,0.15219,0.023837,0.095664,-2.43E-04,0,0,0,0,-3.79E-06,0.021187,10.3,83.323,88.001,0.027271,0,2.2317,798.56,332.65,0.05,0.53772,276.58
9.687,1972.6,164.7,-14.304,164.75,14.309,40.872,0.012499,40.872,0.017522,4.0595,0.37746,28.61,-80.6,9.7861,0.17309,-9.40E-07,0.039721,-0.0031841,14836,0,11.586,0.022922,189.87,148.58,4.0084,0.49551,24534401,0,67.157,0.58788,0.58793,0.32013,0.11584,0.15192,0.025851,0.10371,-8.33E-05,0,0,0,0,1.02E-07,0.021095,10.3,83.323,88.007,0.031884,0,2.1781,797.72,332.62,0.05,0.54042,273.95
9.737,1980.8,163.98,-14.26,164.03,14.264,41.075,0.01262,41.075,0.017603,4.0413,0.33495,28.61,-80.6,9.7861,0.13858,-8.96E-07,0.32249,-0.003122,14836,0,11.586,0.022922,189.99,148.58,4.0195,0.4934,24410616,0,66.482,0.58758,0.58762,0.32019,0.11574,0.15165,0.020647,0.082526,3.96E-04,0,0,0,0,6.80E-06,0.021004,10.3,83.323,87.997,0.035601,0,2.1247,796.89,332.59,0.05,0.5428,271.35
9.787,1989,163.27,-14.215,163.32,14.219,41.276,0.012741,41.276,0.017686,4.0249,0.33502,28.61,-80.6,9.7861,0.13994,-8.96E-07,0.54944,-0.0032127,14836,0,11.586,0.022922,189.97,148.58,4.0184,0.49131,24288142,0,65.819,0.58729,0.58732,0.32026,0.11565,0.15138,0.020849,0.08379,4.88E-04,0,0,0,0,1.99E-05,0.020912,10.3,83.323,87.976,0.037862,0,2.0715,796.07,332.55,0.05,0.5447,268.78
9.837,1997.1,162.56,-14.17,162.61,14.174,41.477,0.012865,41.477,0.017771,4.0077,0.35442,28.61,-80.6,9.786,0.15768,-9.28E-07,0.80345,-0.0033983,14836,0,11.586,0.022922,189.91,148.58,4.0117,0.48924,24166669,0,65.167,0.587,0.58704,0.32033,0.11555,0.15112,0.023517,0.094534,-1.85E-04,0,0,0,0,4.29E-05,0.020822,10.3,83.323,87.942,0.038914,0,2.0185,795.24,332.52,0.05,0.54687,266.22
9.887,2005.3,161.85,-14.128,161.9,14.131,41.677,0.01299,41.677,0.017858,3.9908,0.30637,28.61,-80.6,9.786,0.11436,-9.57E-07,1.0437,-0.0047182,14836,0,11.586,0.022922,190.05,148.58,4.0259,0.48716,24045735,0,64.514,0.58671,0.58673,0.32039,0.11546,0.15085,0.017004,0.068673,-1.39E-04,0,0,0,0,7.31E-05,0.020731,10.3,83.323,87.895,0.038383,0,1.9658,794.45,332.49,0.05,0.54986,263.69
9.937,2013.3,161.15,-14.087,161.2,14.089,41.876,0.013117,41.876,0.017947,3.9778,0.2074,28.61,-80.6,9.786,0.022584,-9.53E-07,1.1631,-0.024444,14836,0,11.586,0.022922,190.37,148.58,4.0569,0.48507,23925097,0,63.866,0.58642,0.58642,0.32046,0.11537,0.15059,0.003337,0.013331,1.98E-04,0,0,0,0,9.16E-05,0.020641,10.3,83.323,87.84,0.037001,0,1.9133,793.67,332.46,0.05,0.55186,261.2
9.987,2021.4,160.45,-14.047,160.49,14.048,42.075,0.013246,42.075,0.018038,3.9694,0.13794,28.61,-80.6,9.786,0.044261,-9.54E-07,-1.1384,-0.011736,14836,0,11.586,0.022922,190.29,148.58,4.0488,0.483,23805384,0,63.228,0.58613,0.58613,0.32053,0.11528,0.15033,0.0065489,0.026153,2.45E-04,0,0,0,0,-8.85E-05,0.020551,10.3,83.323,87.781,0.035405,0,1.8611,792.89,332.43,0.05,0.55402,258.72
10.037,2029.4,159.74,-14.008,159.79,14.008,42.273,0.013377,42.273,0.01813,3.9643,0.060501,28.61,-80.6,9.7859,0.11895,-9.74E-07,-1.0089,-0.0045563,14836,0,11.586,0.022922,190.02,148.58,4.0225,0.48092,23685976,0,62.598,0.58584,0.58587,0.32059,0.11519,0.15007,0.017687,0.071163,-3.75E-04,0,0,0,0,-7.01E-05,0.020461,10.3,83.323,87.727,0.033466,0,1.809,792.12,332.4,0.05,0.55606,256.26
10.087,2037.3,159.04,-13.969,159.09,13.969,42.471,0.013509,42.471,0.018224,3.9636,0.033821,28.61,-80.6,9.7859,0.20927,-9.73E-07,-0.74502,-0.0022961,14836,0,11.586,0.022922,189.69,148.58,3.9912,0.47885,23566661,0,61.974,0.58556,0.58564,0.32066,0.11509,0.14981,0.031299,0.12518,4.70E-04,0,0,0,0,-3.86E-05,0.020371,10.3,83.323,87.683,0.03137,0,1.7572,791.36,332.36,0.05,0.55791,253.82
10.137,2045.3,158.35,-13.93,158.4,13.93,42.67,0.013642,42.67,0.018318,3.9667,0.080129,28.61,-80.6,9.7859,0.25465,-9.44E-07,-0.36543,-0.0021551,14836,0,11.586,0.022922,189.53,148.58,3.9754,0.47679,23448262,0,61.357,0.58528,0.5854,0.32072,0.115,0.14955,0.038197,0.15153,2.46E-04,0,0,0,0,-9.36E-06,0.020282,10.3,83.323,87.655,0.029101,0,1.7057,790.59,332.33,0.05,0.5601,251.41
10.187,2053.2,157.65,-13.889,157.7,13.89,42.868,0.013777,42.868,0.018413,3.9713,0.10308,28.61,-80.6,9.7859,0.27744,-1.00E-06,0.057052,-0.0024157,14836,0,11.586,0.022922,189.45,148.58,3.9671,0.47473,2.33E+07,0,60.745,0.585,0.58514,0.32079,0.11492,0.1493,0.041674,0.16568,-6.77E-05,0,0,0,0,2.30E-07,0.020193,10.3,83.323,87.647,0.026377,0,1.6543,789.83,332.3,0.05,0.56231,249.01
10.237,2061,156.96,-13.848,157.01,13.848,43.067,0.013912,43.067,0.018508,3.9765,0.095983,28.61,-80.6,9.7858,0.2708,-9.71E-07,0.49134,-0.0027141,14836,0,11.586,0.022922,189.46,148.58,3.9688,0.47269,23213110,0,60.135,0.58472,0.58486,0.32085,0.11483,0.14905,0.040654,0.16171,-3.65E-04,0,0,0,0,1.72E-05,0.020104,10.3,83.323,87.661,0.023422,0,1.6032,789.08,332.27,0.05,0.56461,246.64
10.287,2068.9,156.27,-13.805,156.32,13.805,43.266,0.014047,43.266,0.018602,3.9801,0.043524,28.61,-80.6,9.7858,0.21918,-1.03E-06,0.87762,-0.0031511,14836,0,11.586,0.022922,189.64,148.58,3.9856,0.47065,23096684,0,59.53,0.58445,0.58454,0.32091,0.11474,0.1488,0.032788,0.13057,-2.64E-05,0,0,0,0,5.54E-05,0.020016,10.3,83.323,87.695,0.020747,0,1.5523,788.32,332.24,0.05,0.56658,244.29
10.337,2076.7,155.58,-13.761,155.63,13.761,43.465,0.014183,43.465,0.018696,3.9804,0.038387,28.61,-80.6,9.7858,0.13626,-1.07E-06,1.1539,-0.0046275,14836,0,11.586,0.022922,189.92,148.58,4.0131,0.46863,22980975,0,58.93,0.58418,0.58421,0.32098,0.11465,0.14855,0.02027,0.08171,-1.87E-04,0,0,0,0,9.67E-05,0.019928,10.3,83.323,87.747,0.018214,0,1.5016,787.57,332.21,0.05,0.56886,241.95
10.387,2084.4,154.89,-13.716,154.94,13.717,43.664,0.014319,43.664,0.018789,3.9757,0.15302,28.61,-80.6,9.7858,0.017336,-1.08E-06,1.2763,-0.029205,14836,0,11.586,0.022922,190.33,148.58,4.0534,0.46662,22866162,0,58.34,0.58391,0.58391,0.32104,0.11457,0.14831,0.002558,0.010443,1.82E-04,0,0,0,0,1.19E-04,0.01984,10.3,83.323,87.808,0.016352,0,1.4512,786.82,332.18,0.05,0.57092,239.64
10.437,2092.2,154.21,-13.675,154.26,13.676,43.862,0.014454,43.862,0.018881,3.9662,0.21212,28.61,-80.6,9.7857,0.048497,-1.08E-06,-1.2412,-0.010403,14836,0,11.586,0.022922,190.22,148.58,4.0421,0.4646,22751021,0,57.756,0.58364,0.58365,0.3211,0.11448,0.14806,0.0071701,0.029527,4.51E-04,0,0,0,0,-1.14E-04,0.019752,10.3,83.323,87.872,0.01486,0,1.4009,786.08,332.15,0.05,0.57372,237.34
10.487,2099.9,153.52,-13.633,153.57,13.636,44.06,0.014589,44.06,0.018971,3.9541,0.28025,28.61,-80.6,9.7857,0.12381,-1.07E-06,-1.1175,-0.0040289,14836,0,11.586,0.022922,189.95,148.58,4.0157,0.46259,22636562,0,57.179,0.58338,0.5834,0.32116,0.1144,0.14782,0.018396,0.073983,1.17E-04,0,0,0,0,-9.31E-05,0.019665,10.3,83.323,87.931,0.01437,0,1.3509,785.34,332.12,0.05,0.57596,235.07
10.537,2107.5,152.84,-13.594,152.89,13.597,44.258,0.014723,44.258,0.01906,3.9392,0.30292,28.61,-80.6,9.7857,0.15306,-1.08E-06,-0.90225,-0.003266,14836,0,11.586,0.022922,189.84,148.58,4.0051,0.46058,22522017,0,56.604,0.58311,0.58315,0.32122,0.11431,0.14758,0.022783,0.09099,-2.49E-04,0,0,0,0,-6.13E-05,0.019577,10.3,83.323,87.982,0.014928,0,1.3011,784.6,332.09,0.05,0.57804,232.81
10.587,2115.1,152.16,-13.554,152.21,13.559,44.454,0.014856,44.454,0.019148,3.923,0.35362,28.61,-80.6,9.7857,0.21049,-1.09E-06,-0.64413,-0.0017725,14836,0,11.586,0.022922,189.63,148.58,3.9851,0.45858,22408533,0,56.04,0.58285,0.58293,0.32128,0.11423,0.14734,0.031448,0.125,-3.00E-05,0,0,0,0,-3.15E-05,0.01949,10.3,83.323,88.021,0.015865,0,1.2516,783.87,332.06,0.05,0.57998,230.57
10.637,2122.7,151.49,-13.515,151.54,13.521,44.65,0.014989,44.65,0.019235,3.9044,0.38469,28.61,-80.6,9.7857,0.24745,-1.11E-06,-0.30547,-0.0020649,14836,0,11.586,0.022922,189.5,148.58,3.9721,0.45659,22295432,0,55.48,0.58259,0.5827,0.32134,0.11414,0.1471,0.037058,0.14757,4.95E-04,0,0,0,0,-7.15E-06,0.019404,10.3,83.323,88.045,0.017342,0,1.2022,783.14,332.03,0.05,0.58204,228.36
10.687,2130.3,150.81,-13.478,150.86,13.483,44.845,0.015122,44.845,0.019321,3.8848,0.39561,28.61,-80.6,9.7856,0.26294,-1.13E-06,0.062183,-0.0027608,14836,0,11.586,0.022922,189.44,148.58,3.9664,0.45459,22182728,0,54.923,0.58233,0.58245,0.3214,0.11406,0.14687,0.039414,0.15677,-3.65E-04,0,0,0,0,2.99E-07,0.019317,10.3,83.323,88.051,0.020776,0,1.1531,782.41,332,0.05,0.58406,226.16
10.737,2137.8,150.14,-13.442,150.19,13.446,45.038,0.015255,45.038,0.019406,3.8662,0.33153,28.61,-80.6,9.7856,0.19907,-1.14E-06,0.40379,-0.0025036,14836,0,11.586,0.022922,189.65,148.58,3.9873,0.45259,2.21E+07,0,54.361,0.58207,0.58214,0.32146,0.11398,0.14663,0.029711,0.11838,-2.22E-04,0,0,0,0,1.27E-05,0.019231,10.3,83.323,88.039,0.024704,0,1.1042,781.69,331.97,0.05,0.58588,223.97
10.787,2145.3,149.47,-13.405,149.52,13.409,45.231,0.015387,45.231,0.019492,3.8504,0.32086,28.61,-80.6,9.7856,0.18932,-1.15E-06,0.66437,-0.002702,14836,0,11.586,0.022922,189.68,148.58,3.9901,0.45061,21957851,0,53.813,0.58181,0.58188,0.32152,0.1139,0.1464,0.028233,0.11236,-2.80E-04,0,0,0,0,3.47E-05,0.019145,10.3,83.323,88.012,0.028363,0,1.0555,780.97,331.94,0.05,0.58779,221.81
10.837,2152.8,148.8,-13.37,148.85,13.372,45.423,0.015521,45.423,0.019577,3.8351,0.27632,28.61,-80.6,9.7856,0.14202,-1.16E-06,0.90621,-0.0030876,14836,0,11.586,0.022922,189.84,148.58,4.0056,0.44863,21846213,0,53.266,0.58156,0.5816,0.32158,0.11382,0.14617,0.021111,0.084276,-8.55E-05,0,0,0,0,6.52E-05,0.019059,10.3,83.323,87.972,0.031521,0,1.0071,780.25,331.91,0.05,0.58981,219.67
10.887,2160.2,148.13,-13.335,148.18,13.337,45.615,0.015654,45.615,0.019663,3.8228,0.21549,28.61,-80.6,9.7855,0.074913,-1.15E-06,1.0552,-0.0056756,14836,0,11.586,0.022922,190.07,148.58,4.0281,0.44665,21734858,0,52.723,0.58131,0.58132,0.32164,0.11374,0.14593,0.011085,0.044563,-2.49E-05,0,0,0,0,8.92E-05,0.018974,10.3,83.323,87.923,0.034409,0,0.9588,779.53,331.88,0.05,0.59165,217.54
10.937,2167.6,147.47,-13.299,147.51,13.301,45.806,0.015789,45.806,0.01975,3.8122,0.22433,28.61,-80.6,9.7855,0.083245,-1.16E-06,1.1513,-0.0072083,14836,0,11.586,0.022922,190.04,148.58,4.0247,0.4447,21625095,0,52.194,0.58106,0.58107,0.32169,0.11366,0.14571,0.012323,0.04909,1.48E-05,0,0,0,0,1.07E-04,0.018889,10.3,83.323,87.868,0.037212,0,0.91077,778.82,331.85,0.05,0.59359,215.43
10.987,2174.9,146.8,-13.265,146.85,13.266,45.996,0.015925,45.996,0.019837,3.8015,0.18884,28.61,-80.6,9.7855,0.041634,-1.15E-06,1.2479,-0.014919,14836,0,11.586,0.022922,190.18,148.58,4.0385,0.44275,21515113,0,51.665,0.58081,0.58081,0.32175,0.11358,0.14548,0.0061454,0.024597,-3.51E-04,0,0,0,0,1.27E-04,0.018804,10.3,83.323,87.808,0.039176,0,0.86295,778.11,331.82,0.05,0.59554,213.34
11.037,2182.3,146.14,-13.232,146.19,13.232,46.186,0.016062,46.186,0.019926,3.7938,0.11727,28.61,-80.6,9.7855,0.042355,-1.14E-06,-1.249,-0.013152,14836,0,11.586,0.022922,190.17,148.58,4.0377,0.44078,21404963,0,51.139,0.58056,0.58057,0.32181,0.1135,0.14526,0.0062514,0.025191,-2.53E-04,0,0,0,0,-1.28E-04,0.018719,10.3,83.323,87.745,0.040341,0,0.81535,777.41,331.79,0.05,0.59749,211.26
11.087,2189.5,145.48,-13.199,145.53,13.199,46.375,0.016201,46.375,0.020016,3.7896,0.055383,28.61,-80.6,9.7855,0.11603,-1.14E-06,-1.1414,-0.004181,14836,0,11.586,0.022922,189.91,148.58,4.0119,0.43882,21295328,0,50.62,0.58032,0.58034,0.32186,0.11342,0.14503,0.017209,0.068954,2.71E-04,0,0,0,0,-1.08E-04,0.018634,10.3,83.323,87.685,0.041282,0,0.76796,776.71,331.76,0.05,0.59934,209.2
11.137,2196.8,144.82,-13.165,144.87,13.165,46.565,0.016342,46.565,0.020108,3.7874,0.043103,28.61,-80.6,9.7854,0.13317,-1.13E-06,-0.96999,-0.0038856,14836,0,11.586,0.022922,189.84,148.58,4.0056,0.43688,21186806,0,50.108,0.58007,0.58011,0.32192,0.11334,0.14481,0.019771,0.078988,-2.32E-04,0,0,0,0,-7.88E-05,0.01855,10.3,83.323,87.632,0.041334,0,0.72079,776.01,331.74,0.05,0.60117,207.16
11.187,2204,144.16,-13.131,144.21,13.131,46.754,0.016484,46.754,0.020201,3.785,0.053155,28.61,-80.6,9.7854,0.12408,-1.14E-06,-0.80144,-0.004014,14836,0,11.586,0.022922,189.87,148.58,4.0082,0.43495,21078957,0,49.601,0.57983,0.57986,0.32197,0.11327,0.14459,0.018408,0.073935,3.63E-04,0,0,0,0,-5.43E-05,0.018466,10.3,83.323,87.587,0.040782,0,0.67383,775.31,331.71,0.05,0.60354,205.14
11.237,2211.2,143.51,-13.1,143.56,13.1,46.943,0.016628,46.943,0.020295,3.7837,0.022959,28.61,-80.6,9.7854,0.21459,-1.13E-06,-0.59814,-0.002338,14836,0,11.586,0.022922,189.55,148.58,3.9769,0.43299,2.10E+07,0,49.096,0.57959,0.57967,0.32203,0.11319,0.14437,0.032027,0.12705,3.30E-04,0,0,0,0,-3.05E-05,0.018382,10.3,83.323,87.552,0.039439,0,0.62708,774.62,331.68,0.05,0.60554,203.13
11.287,2218.4,142.85,-13.068,142.9,13.069,47.133,0.016773,47.133,0.02039,3.7864,0.071558,28.61,-80.6,9.7854,0.27306,-1.16E-06,-0.27776,-0.0022845,14836,0,11.586,0.022922,189.34,148.58,3.9568,0.43104,20861590,0,48.596,0.57935,0.57949,0.32209,0.11311,0.14415,0.040908,0.16187,-4.32E-04,0,0,0,0,-6.65E-06,0.018298,10.3,83.323,87.53,0.037529,0,0.58055,773.93,331.65,0.05,0.60791,201.14
