# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
22.574,3205.8,26.655,-9.896,26.783,9.8962,77.331,0.05211,77.331,0.038609,2.6108,0.060767,28.61,-80.599,9.7823,1.4904,1.94E-06,2.2061,0.0014504,16767,0,14.892,0.025119,193.09,160.05,3.1761,0.082598,4069465,0,2.0232,0.72521,0.72993,0.41952,0.1848,0.12089,0.24073,0.74636,-2.17E-04,0,0,0,0,0.018541,0.0034337,10.4,84.949,81.419,0.047258,NaN,-5.8375,683.21,327.76,0.05,1.2727,6.3869
22.624,3207.1,26.161,-9.8922,26.29,9.8923,77.461,0.052324,77.461,0.038703,2.6079,0.05727,28.61,-80.599,9.7823,1.4341,1.94E-06,2.2455,0.0017284,16767,0,14.892,0.025119,193.24,160.05,3.1913,0.08108,3994179,0,1.9518,0.72654,0.73093,0.4209,0.18478,0.12085,0.23075,0.71673,-3.82E-04,0,0,0,0,0.019936,0.0033707,10.4,84.949,81.308,0.047172,NaN,-5.8461,683.09,327.76,0.05,1.2749,6.1533
22.674,3208.4,25.666,-9.888,25.798,9.8882,77.591,0.052538,77.591,0.038796,2.6051,0.058132,28.61,-80.599,9.7823,1.5316,1.94E-06,2.2834,0.0016695,16767,0,14.892,0.025119,192.97,160.05,3.1649,0.079602,3920853,0,1.886,0.72786,0.73286,0.42227,0.18477,0.12082,0.24808,0.76371,-1.35E-04,0,0,0,0,0.021388,0.0033078,10.4,84.949,81.194,0.047097,NaN,-5.8545,682.98,327.75,0.05,1.2774,5.9242
22.724,3209.7,25.172,-9.8836,25.306,9.8838,77.722,0.052753,77.722,0.038889,2.6021,0.061226,28.61,-80.599,9.7823,1.7164,1.94E-06,2.3246,0.0014688,16767,0,14.892,0.025119,192.46,160.05,3.1157,0.078146,3848663,0,1.8237,0.7292,0.73544,0.42366,0.18475,0.12079,0.28156,0.85468,1.82E-04,0,0,0,0,0.023,0.0032448,10.4,84.949,81.079,0.04703,NaN,-5.8628,682.87,327.75,0.05,1.2795,5.6996
22.774,3210.9,24.678,-9.8797,24.814,9.8798,77.852,0.052968,77.852,0.038983,2.599,0.061446,28.61,-80.599,9.7823,1.8025,1.94E-06,2.3677,0.0014533,16767,0,14.892,0.025119,192.22,160.05,3.0933,0.076665,3775266,0,1.7598,0.7306,0.73747,0.4251,0.18474,0.12076,0.29739,0.89514,4.34E-04,0,0,0,0,0.024793,0.003182,10.4,84.949,80.962,0.046971,NaN,-5.8709,682.76,327.74,0.05,1.2818,5.4796
22.824,3212.1,24.184,-9.8758,24.323,9.876,77.982,0.053184,77.982,0.039076,2.5959,0.060751,28.61,-80.599,9.7823,1.8577,1.94E-06,2.4098,0.0015034,16767,0,14.892,0.025119,192.08,160.05,3.079,0.075176,3701508,0,1.6961,0.73204,0.73933,0.42658,0.18472,0.12073,0.30764,0.92098,-2.95E-04,0,0,0,0,0.026712,0.0031191,10.4,84.949,80.843,0.046924,NaN,-5.8788,682.65,327.74,0.05,1.284,5.264
22.874,3213.3,23.69,-9.8718,23.832,9.872,78.111,0.053399,78.111,0.039169,2.5929,0.062294,28.61,-80.599,9.7823,2.0051,1.94E-06,2.4525,0.0014003,16767,0,14.892,0.025119,191.68,160.05,3.0414,0.07371,3628937,0,1.6362,0.73349,0.74195,0.42808,0.18471,0.12071,0.33534,0.99102,-2.32E-04,0,0,0,0,0.028779,0.0030564,10.4,84.949,80.721,0.046887,NaN,-5.8866,682.55,327.73,0.05,1.2867,5.053
22.924,3214.5,23.197,-9.8679,23.341,9.8681,78.241,0.053615,78.241,0.039262,2.5897,0.063624,28.61,-80.599,9.7823,2.1517,1.94E-06,2.4972,0.0013266,16767,0,14.892,0.025119,191.3,160.05,3.0048,0.072245,3556381,0,1.5773,0.73499,0.74469,0.42961,0.1847,0.12068,0.36337,1.0608,-1.48E-04,0,0,0,0,0.031062,0.0029936,10.4,84.949,80.597,0.046857,NaN,-5.8942,682.45,327.73,0.05,1.2889,4.8464
22.974,3215.6,22.703,-9.8642,22.85,9.8644,78.37,0.053831,78.37,0.039356,2.5865,0.06407,28.61,-80.599,9.7823,2.2696,1.94E-06,2.5423,0.0013098,16767,0,14.892,0.025119,191,160.05,2.9758,0.070771,3483477,0,1.5187,0.73653,0.74729,0.43119,0.18468,0.12065,0.38624,1.1163,-2.23E-04,0,0,0,0,0.033547,0.0029309,10.4,84.949,80.471,0.046834,NaN,-5.9017,682.35,327.72,0.05,1.291,4.6442
23.024,3216.8,22.21,-9.8605,22.36,9.8607,78.499,0.054048,78.499,0.039449,2.5833,0.065263,28.61,-80.599,9.7823,2.426,1.94E-06,2.5881,0.0012499,16767,0,14.892,0.025119,190.61,160.05,2.9381,0.069308,3411076,0,1.4623,0.7381,0.75034,0.4328,0.18467,0.12062,0.41708,1.189,-2.00E-04,0,0,0,0,0.036252,0.0028682,10.4,84.949,80.343,0.046817,NaN,-5.909,682.25,327.72,0.05,1.2931,4.4466
23.074,3217.9,21.717,-9.8569,21.87,9.8571,78.629,0.054264,78.629,0.039542,2.58,0.065296,28.61,-80.599,9.7823,2.5403,1.94E-06,2.6348,0.0012559,16767,0,14.892,0.025119,190.33,160.05,2.9111,0.067833,3338148,0,1.4057,0.73973,0.75311,0.43447,0.18466,0.1206,0.43996,1.2416,-2.53E-04,0,0,0,0,0.039225,0.0028056,10.4,84.949,80.212,0.046805,NaN,-5.9161,682.16,327.71,0.05,1.2956,4.2534
23.124,3218.9,21.225,-9.8539,21.38,9.8541,78.757,0.054481,78.757,0.039635,2.5768,0.060096,28.61,-80.599,9.7823,2.4207,1.94E-06,2.6801,0.0016111,16767,0,14.892,0.025119,190.62,160.05,2.9393,0.066298,3262277,0,1.3437,0.74147,0.75372,0.43626,0.18464,0.12057,0.41602,1.1807,2.62E-04,0,0,0,0,0.042485,0.002743,10.4,84.949,80.08,0.046799,NaN,-5.9231,682.06,327.71,0.05,1.2978,4.0646
23.174,3220,20.732,-9.8506,20.891,9.8508,78.886,0.054699,78.886,0.039728,2.5739,0.059225,28.61,-80.599,9.7823,2.4977,1.94E-06,2.7195,0.0016771,16767,0,14.892,0.025119,190.43,160.05,2.921,0.064813,3188881,0,1.2883,0.74321,0.75623,0.43803,0.18463,0.12055,0.43138,1.2138,2.65E-04,0,0,0,0,0.045776,0.0026805,10.4,84.949,79.945,0.046801,NaN,-5.9299,681.97,327.71,0.05,1.3001,3.8803
23.224,3221,20.24,-9.8469,20.402,9.8471,79.015,0.054916,79.015,0.039821,2.5708,0.062669,28.61,-80.599,9.7823,2.7926,1.94E-06,2.7635,0.0014298,16767,0,14.892,0.025119,189.72,160.05,2.8527,0.063383,3118192,0,1.2397,0.74493,0.76104,0.43979,0.18462,0.12052,0.49146,1.3527,-6.67E-05,0,0,0,0,0.049427,0.002618,10.4,84.949,79.807,0.04681,NaN,-5.9366,681.88,327.7,0.05,1.3026,3.7004
23.274,3222,19.747,-9.844,19.913,9.8442,79.143,0.055134,79.143,0.039914,2.5677,0.059089,28.61,-80.599,9.7823,2.7479,1.94E-06,2.8067,0.0016889,16767,0,14.892,0.025119,189.83,160.05,2.8628,0.061866,3043258,0,1.1832,0.74682,0.76249,0.44171,0.18461,0.1205,0.48223,1.3268,-1.88E-04,0,0,0,0,0.053515,0.0025556,10.4,84.949,79.668,0.046825,NaN,-5.9431,681.79,327.7,0.05,1.305,3.5249
23.324,3223,19.255,-9.8412,19.425,9.8413,79.272,0.055352,79.272,0.040007,2.5649,0.055695,28.61,-80.599,9.7823,2.7056,1.94E-06,2.846,0.0019701,16767,0,14.892,0.025119,189.93,160.05,2.8725,0.060349,2968368,0,1.128,0.74876,0.76402,0.44369,0.1846,0.12047,0.47353,1.3027,-1.38E-04,0,0,0,0,0.057825,0.0024932,10.4,84.949,79.527,0.046848,NaN,-5.9494,681.71,327.69,0.05,1.3073,3.3538
23.374,3223.9,18.763,-9.8382,18.937,9.8383,79.4,0.05557,79.4,0.0401,2.5621,0.054409,28.61,-80.599,9.7823,2.7762,1.94E-06,2.884,0.0020844,16767,0,14.892,0.025119,189.76,160.05,2.8563,0.058859,2894842,0,1.0768,0.75074,0.76679,0.4457,0.18458,0.12045,0.48806,1.3314,-4.60E-04,0,0,0,0,0.062425,0.0024309,10.4,84.949,79.384,0.046876,NaN,-5.9556,681.63,327.69,0.05,1.3098,3.1871
23.424,3224.9,18.271,-9.8352,18.45,9.8353,79.528,0.055789,79.528,0.040193,2.5595,0.0539,28.61,-80.599,9.7823,2.8965,1.94E-06,2.9209,0.0021256,16767,0,14.892,0.025119,189.48,160.05,2.8291,0.057381,2821883,0,1.0278,0.75276,0.77019,0.44776,0.18457,0.12043,0.51307,1.3844,2.48E-04,0,0,0,0,0.067377,0.0023687,10.4,84.949,79.239,0.046911,NaN,-5.9616,681.55,327.69,0.05,1.3122,3.0248
23.474,3225.8,17.78,-9.8324,17.962,9.8325,79.656,0.056008,79.656,0.040286,2.5568,0.052512,28.61,-80.599,9.7823,2.9705,1.94E-06,2.9578,0.002254,16767,0,14.892,0.025119,189.3,160.05,2.8125,0.05589,2748334,0,0.97875,0.75487,0.7732,0.4499,0.18456,0.12041,0.52864,1.4142,-2.85E-04,0,0,0,0,0.072826,0.0023064,10.4,84.949,79.092,0.046954,NaN,-5.9675,681.47,327.68,0.05,1.3137,2.8669
23.524,3226.6,17.288,-9.8297,17.476,9.8298,79.784,0.056227,79.784,0.040379,2.5542,0.050466,28.61,-80.599,9.7823,3.006,1.94E-06,2.9924,0.0024684,16767,0,14.892,0.025119,189.22,160.05,2.8046,0.054389,2674292,0,0.92997,0.75707,0.77586,0.45213,0.18455,0.12038,0.53613,1.4246,1.67E-04,0,0,0,0,0.078715,0.0022443,10.4,84.949,78.943,0.047002,NaN,-5.9732,681.39,327.68,0.05,1.3151,2.7134
23.574,3227.5,16.797,-9.827,16.989,9.8271,79.911,0.056446,79.911,0.040471,2.5517,0.04924,28.61,-80.599,9.7823,3.0972,1.94E-06,3.0263,0.0025928,16767,0,14.892,0.025119,189.01,160.05,2.7846,0.0529,2600860,0,0.8835,0.75933,0.77926,0.45442,0.18454,0.12036,0.55552,1.4616,3.45E-04,0,0,0,0,0.085104,0.0021822,10.4,84.949,78.792,0.047056,NaN,-5.9787,681.32,327.68,0.05,1.3165,2.5642
23.624,3228.3,16.305,-9.8242,16.503,9.8243,80.039,0.056666,80.039,0.040564,2.5493,0.049564,28.61,-80.599,9.7823,3.3032,1.94E-06,3.0589,0.0025377,16767,0,14.892,0.025119,188.55,160.05,2.7402,0.051436,2528691,0,0.84045,0.76163,0.78416,0.45675,0.18453,0.12034,0.60002,1.5519,-2.80E-04,0,0,0,0,0.091971,0.0021202,10.4,84.949,78.64,0.047117,NaN,-5.9841,681.25,327.67,0.05,1.3177,2.4194
23.674,3229.1,15.814,-9.8212,16.018,9.8214,80.166,0.056885,80.166,0.040657,2.5467,0.051785,28.61,-80.599,9.7823,3.6605,1.94E-06,3.0931,0.0022825,16767,0,14.892,0.025119,187.78,160.05,2.6658,0.050006,2458194,0,0.80148,0.76396,0.79127,0.45912,0.18452,0.12033,0.67944,1.7116,4.77E-04,0,0,0,0,0.099494,0.0020583,10.4,84.949,78.486,0.047185,NaN,-5.9893,681.18,327.67,0.05,1.32,2.279
23.724,3229.9,15.323,-9.8179,15.533,9.818,80.293,0.057105,80.293,0.040749,2.5441,0.058484,28.61,-80.599,9.7823,4.3605,1.94E-06,3.1287,0.0016831,16767,0,14.892,0.025119,186.36,160.05,2.5293,0.048657,2391670,0,0.7708,0.76625,0.80386,0.46143,0.18451,0.12031,0.84318,2.0248,1.07E-04,0,0,0,0,0.10753,0.0019964,10.4,84.949,78.331,0.047259,NaN,-5.9944,681.11,327.67,0.05,1.3218,2.1429
23.774,3230.7,14.832,-9.8143,15.048,9.8145,80.42,0.057326,80.421,0.040842,2.5408,0.067365,28.61,-80.599,9.7823,5.2362,1.94E-06,3.1709,0.0011211,16767,0,14.892,0.025119,184.74,160.05,2.3737,0.047352,2327354,0,0.74522,0.76853,0.82068,0.46374,0.18451,0.12029,1.0632,2.4074,-3.22E-04,0,0,0,0,0.11662,0.0019346,10.4,84.949,78.173,0.047338,NaN,-5.9993,681.04,327.66,0.05,1.3234,2.0112
23.824,3231.4,14.342,-9.8114,14.565,9.8117,80.547,0.057546,80.547,0.040934,2.5374,0.07052,28.61,-80.599,9.7823,5.7494,1.94E-06,3.2154,9.76E-04,16767,0,14.892,0.025119,183.86,160.05,2.2894,0.045954,2258526,0,0.71197,0.77107,0.83255,0.4663,0.1845,0.12027,1.1999,2.6197,1.32E-04,0,0,0,0,0.12732,0.0018729,10.4,84.949,78.014,0.047419,NaN,-6.004,680.98,327.66,0.05,1.3246,1.8837
23.874,3232.1,13.851,-9.809,14.081,9.8092,80.674,0.057767,80.674,0.041027,2.5338,0.070218,28.61,-80.599,9.7822,6.0511,1.94E-06,3.2601,0.0010143,16767,0,14.892,0.025119,183.37,160.05,2.2421,0.0445,2186883,0,0.67443,0.77383,0.84113,0.46908,0.18449,0.12026,1.283,2.7375,1.80E-04,0,0,0,0,0.13959,0.0018112,10.4,84.949,77.852,0.047502,NaN,-6.0086,680.92,327.66,0.05,1.3259,1.7606
23.924,3232.8,13.361,-9.8065,13.598,9.8068,80.801,0.057988,80.801,0.041119,2.5304,0.070776,28.61,-80.599,9.7822,6.4394,1.94E-06,3.3033,0.0010083,16767,0,14.892,0.025119,182.76,160.05,2.1835,0.043063,2116142,0,0.63941,0.77666,0.85162,0.47194,0.18448,0.12024,1.3928,2.8877,-3.74E-04,0,0,0,0,0.15303,0.0017497,10.4,84.949,77.688,0.047587,NaN,-6.013,680.86,327.66,0.05,1.3271,1.6419
23.974,3233.4,12.871,-9.8036,13.116,9.8039,80.927,0.05821,80.927,0.041212,2.5267,0.075482,28.61,-80.599,9.7822,7.1689,1.94E-06,3.3472,8.15E-04,16767,0,14.892,0.025119,181.68,160.05,2.0796,0.04171,2049509,0,0.61212,0.77944,0.86912,0.47474,0.18447,0.12023,1.6079,3.1768,2.11E-04,0,0,0,0,0.1675,0.0016883,10.4,84.949,77.521,0.047672,NaN,-6.0173,680.8,327.65,0.05,1.3284,1.5274
24.024,3234.1,12.381,-9.8011,12.635,9.8014,81.053,0.058431,81.054,0.041304,2.5228,0.077078,28.61,-80.599,9.7822,7.7093,1.94E-06,3.3925,7.74E-04,16767,0,14.892,0.025119,180.93,160.05,2.0077,0.040303,1980258,0,0.58094,0.78246,0.8835,0.47778,0.18447,0.12021,1.7747,3.379,3.00E-04,0,0,0,0,0.18428,0.001627,10.4,84.949,77.353,0.047759,NaN,-6.0214,680.75,327.65,0.05,1.3295,1.4173
24.074,3234.7,11.891,-9.7994,12.154,9.7996,81.18,0.058653,81.18,0.041397,2.519,0.073669,28.61,-80.599,9.7822,7.8947,1.94E-06,3.4357,9.51E-04,16767,0,14.892,0.025119,180.69,160.05,1.9838,0.038798,1906217,0,0.54299,0.78585,0.89115,0.48119,0.18446,0.1202,1.8333,3.4327,-1.22E-06,0,0,0,0,0.20395,0.0015658,10.4,84.949,77.182,0.047847,NaN,-6.0253,680.7,327.65,0.05,1.3312,1.3114
24.124,3235.2,11.401,-9.7969,11.675,9.7972,81.305,0.058875,81.305,0.041489,2.5154,0.076002,28.61,-80.599,9.7822,8.5732,1.94E-06,3.4766,8.75E-04,16767,0,14.892,0.025119,179.82,160.05,1.9004,0.037414,1838116,0,0.51502,0.78911,0.90901,0.48448,0.18445,0.12018,2.0542,3.6792,-4.72E-04,0,0,0,0,0.22458,0.0015048,10.4,84.949,77.009,0.047936,NaN,-6.0291,680.64,327.65,0.05,1.3328,1.2099
24.174,3235.8,10.911,-9.7943,11.196,9.7946,81.431,0.059097,81.431,0.041581,2.5114,0.079418,28.61,-80.599,9.7822,9.396,1.94E-06,3.5192,7.68E-04,16767,0,14.892,0.025119,178.84,160.05,1.8064,0.036061,1771527,0,0.48948,0.79246,0.93005,0.48784,0.18445,0.12017,2.3352,3.9703,-5.30E-05,0,0,0,0,0.24771,0.0014439,10.4,84.949,76.835,0.048027,NaN,-6.0327,680.6,327.64,0.05,1.3343,1.1127
24.224,3236.3,10.421,-9.7926,10.719,9.7929,81.557,0.05932,81.557,0.041674,2.5075,0.076761,28.61,-80.599,9.7822,9.7562,1.94E-06,3.5598,9.12E-04,16767,0,14.892,0.025119,178.44,160.05,1.7676,0.034579,1698637,0,0.45584,0.79631,0.94205,0.49172,0.18444,0.12016,2.4627,4.0776,-4.55E-04,0,0,0,0,0.27565,0.0013832,10.4,84.949,76.658,0.048117,NaN,-6.0362,680.55,327.64,0.05,1.3358,1.0197
24.274,3236.8,9.9316,-9.7901,10.242,9.7904,81.682,0.059542,81.682,0.041766,2.5037,0.080082,28.61,-80.599,9.7822,10.696,1.94E-06,3.5985,8.13E-04,16767,0,14.892,0.025119,177.44,160.05,1.6721,0.033238,1632671,0,0.43161,0.79999,0.96545,0.49541,0.18443,0.12014,2.808,4.3905,4.92E-04,0,0,0,0,0.30488,0.0013227,10.4,84.949,76.479,0.048208,NaN,-6.0395,680.51,327.64,0.05,1.3371,0.93106
24.324,3237.3,9.4422,-9.7875,9.7674,9.7879,81.807,0.059765,81.807,0.041858,2.4995,0.083544,28.61,-80.599,9.7822,11.726,1.94E-06,3.6383,7.19E-04,16767,0,14.892,0.025119,176.45,160.05,1.5763,0.03191,1567396,0,0.4078,0.80382,0.98974,0.49926,0.18443,0.12013,3.2074,4.7173,-4.20E-04,0,0,0,0,0.33812,0.0012624,10.4,84.949,76.298,0.0483,NaN,-6.0427,680.46,327.64,0.05,1.3386,0.84668
24.374,3237.8,8.9528,-9.7859,9.2941,9.7862,81.932,0.059988,81.932,0.04195,2.4954,0.081337,28.61,-80.599,9.7822,12.308,1.94E-06,3.6759,8.43E-04,16767,0,14.892,0.025119,175.92,160.05,1.5259,0.030453,1495735,0,0.3773,0.80828,1.0055,0.50374,0.18442,0.12012,3.4426,4.8745,1.32E-04,0,0,0,0,0.37899,0.0012024,10.4,84.949,76.115,0.048392,NaN,-6.0456,680.42,327.64,0.05,1.3401,0.76657
24.424,3238.2,8.4636,-9.784,8.8226,9.7844,82.056,0.060211,82.056,0.042042,2.4914,0.080983,28.61,-80.599,9.7822,13.136,1.94E-06,3.7115,9.00E-04,16767,0,14.892,0.025119,175.22,160.05,1.4584,0.029046,1426578,0,0.34975,0.81285,1.0246,0.50832,0.18442,0.12011,3.7894,5.1018,4.13E-04,0,0,0,0,0.42472,0.0011426,10.4,84.949,75.93,0.048484,NaN,-6.0485,680.39,327.63,0.05,1.3423,0.69075
24.474,3238.6,7.9744,-9.7815,8.3533,9.7818,82.181,0.060435,82.181,0.042135,2.4873,0.084281,28.61,-80.599,9.7822,14.432,1.94E-06,3.7457,8.21E-04,16767,0,14.892,0.025119,174.22,160.05,1.3617,0.027745,1362656,0,0.32622,0.81733,1.0474,0.51282,0.18441,0.1201,4.3587,5.4605,1.33E-04,0,0,0,0,0.47408,0.0010832,10.4,84.949,75.744,0.048576,NaN,-6.0511,680.35,327.63,0.05,1.3446,0.61919
24.524,3239,7.4854,-9.7789,7.8865,9.7793,82.305,0.060658,82.305,0.042227,2.4829,0.087159,28.61,-80.599,9.7822,15.809,1.94E-06,3.7795,7.66E-04,16767,0,14.892,0.025119,173.26,160.05,1.2694,0.026449,1298950,0,0.30148,0.82208,1.0652,0.51758,0.18441,0.12009,4.9993,5.8148,-1.44E-04,0,0,0,0,0.53114,0.0010242,10.4,84.949,75.556,0.048668,NaN,-6.0537,680.32,327.63,0.05,1.3466,0.55189
24.574,3239.4,6.9965,-9.7761,7.4226,9.7765,82.429,0.060882,82.429,0.042319,2.4786,0.090884,28.61,-80.599,9.7822,17.415,1.94E-06,3.8115,6.94E-04,16767,0,14.892,0.025119,172.26,160.05,1.1735,0.025195,1237309,0,0.27602,0.82697,1.0749,0.52248,0.1844,0.12008,5.792,6.2015,4.15E-04,0,0,0,0,0.59531,9.66E-04,10.4,84.949,75.366,0.04876,NaN,-6.056,680.29,327.63,0.05,1.3485,0.48885
24.624,3239.7,6.5078,-9.7717,6.9621,9.7722,82.553,0.061106,82.553,0.042411,2.4738,0.10089,28.61,-80.599,9.7822,19.834,1.94E-06,3.8434,4.56E-04,16767,0,14.892,0.025119,170.97,160.05,1.0492,0.024149,1185894,0,0.25275,0.8313,1.0714,0.52682,0.1844,0.12008,7.0728,6.7621,-3.42E-04,0,0,0,0,0.65889,9.08E-04,10.4,84.949,75.174,0.048852,NaN,-6.0582,680.26,327.63,0.05,1.3509,0.43007
24.674,3240,6.0193,-9.7691,6.5059,9.7697,82.677,0.06133,82.677,0.042503,2.4686,0.10291,28.61,-80.599,9.7822,21.87,1.94E-06,3.8703,3.97E-04,16767,0,14.892,0.025119,170.04,160.05,0.96005,0.022971,1128027,0,0.22644,0.83647,1.0609,0.532,0.1844,0.12007,8.0222,5.3209,1.02E-04,0,0,0,0,0.73843,8.50E-04,10.4,84.949,74.982,0.048942,NaN,-6.0602,680.23,327.63,0.05,1.3549,0.37554
24.724,3240.3,5.5309,-9.7677,6.0547,9.7682,82.8,0.061555,82.8,0.042595,2.4635,0.1006,28.61,-80.599,9.7822,23.588,1.94E-06,3.8892,4.69E-04,16767,0,14.892,0.025119,169.35,160.05,0.894,0.021662,1063699,0,0.19893,0.84264,1.0481,0.53818,0.18439,0.12006,8.8596,3.9032,3.40E-04,0,0,0,0,0.83853,7.94E-04,10.4,84.949,74.788,0.049032,NaN,-6.0621,680.2,327.63,0.05,1.3567,0.32525
24.774,3240.6,5.0426,-9.7668,5.61,9.7672,82.923,0.061779,82.923,0.042686,2.4585,0.096469,28.61,-80.599,9.7822,25.267,1.94E-06,3.9003,6.03E-04,16767,0,14.892,0.025119,168.75,160.05,0.83646,0.020294,996492,0,0.17187,0.84962,1.0318,0.54518,0.18439,0.12005,9.7205,2.4708,2.63E-04,0,0,0,0,0.96086,7.38E-04,10.4,84.949,74.593,0.04912,NaN,-6.0638,680.18,327.62,0.05,1.3579,0.27921
24.824,3240.8,4.5542,-9.7657,5.1733,9.7661,83.046,0.062004,83.046,0.042778,2.4539,0.093367,28.61,-80.599,9.7822,27.293,1.94E-06,3.9059,7.19E-04,16767,0,14.892,0.025119,168.11,160.05,0.77508,0.018975,931706,0,0.14632,0.85696,1.0048,0.55253,0.18439,0.12005,10.811,0.72098,4.54E-04,0,0,0,0,1.1022,6.84E-04,10.4,84.949,74.398,0.049206,NaN,-6.0654,680.16,327.62,0.05,1.3599,0.23743
24.874,3241,4.066,-9.7629,4.7467,9.7633,83.168,0.062228,83.168,0.04287,2.4491,0.097059,28.61,-80.599,9.7822,30.482,1.94E-06,3.9044,6.45E-04,16767,0,14.892,0.025119,167.27,160.05,0.69358,0.017957,881715,0,0.12325,0.86309,0.94502,0.55867,0.18438,0.12004,12.631,-1.9871,3.16E-04,0,0,0,0,1.2298,6.31E-04,10.4,84.949,74.202,0.04929,NaN,-6.0668,680.14,327.62,0.05,1.3615,0.19988
24.924,3241.2,3.578,-9.7598,4.3331,9.7603,83.291,0.062453,83.291,0.042962,2.4441,0.10185,28.61,-80.599,9.7822,34.115,1.94E-06,3.8957,5.65E-04,16767,0,14.892,0.025119,166.49,160.05,0.61932,0.017028,836099,0,0.10126,0.8691,0.86344,0.56468,0.18438,0.12004,14.833,-5.1062,-2.30E-04,0,0,0,0,1.3615,5.80E-04,10.4,84.949,74.007,0.049372,NaN,-6.068,680.12,327.62,0.05,1.3631,0.16656
24.974,3241.4,3.09,-9.7572,3.9366,9.7578,83.413,0.062678,83.413,0.043054,2.4389,0.10476,28.61,-80.599,9.7822,37.876,1.94E-06,3.8807,5.52E-04,16767,0,14.892,0.025119,165.87,160.05,0.55932,0.016071,789063,0,0.080428,0.87576,0.77001,0.57134,0.18438,0.12003,17.222,-8.3787,-3.83E-04,0,0,0,0,1.5169,5.32E-04,10.4,84.949,73.813,0.049452,NaN,-6.0691,680.11,327.62,0.05,1.3646,0.13747
25.024,3241.5,2.6022,-9.7548,3.5629,9.7554,83.535,0.062904,83.535,0.043145,2.4337,0.10759,28.61,-80.599,9.7822,42.042,1.94E-06,3.8609,5.55E-04,16767,0,14.892,0.025119,165.35,160.05,0.50924,0.015168,744740,0,0.061418,0.88252,0.66008,0.57811,0.18438,0.12003,19.951,-11.986,-1.20E-04,0,0,0,0,1.6854,4.87E-04,10.4,84.949,73.619,0.049528,NaN,-6.07,680.1,327.62,0.05,1.3661,0.11261
25.074,3241.7,2.1143,-9.7775,3.2202,9.7776,83.656,0.063129,83.656,0.043237,2.4289,0.026379,28.61,-80.599,9.7822,46.832,1.94E-06,3.84,5.34E-04,16767,0,14.892,0.025119,192.52,160.05,3.1222,0.014416,707796,0,0.044687,0.88858,0.53171,0.58417,0.18438,0.12003,5.2762,-2.5684,-2.82E-04,0,0,0,0,1.8457,4.46E-04,10.4,84.949,73.427,0.049603,NaN,-6.0708,680.09,327.62,0.05,1.3677,0.09199
25.124,3241.8,1.6255,-9.7767,2.9215,9.7767,83.777,0.063355,83.778,0.043328,2.4276,0.026024,28.61,-80.599,9.7822,52.474,1.94E-06,3.8343,4.32E-04,16767,0,14.892,0.025119,193.46,160.05,3.212,0.013997,687216,0,0.030679,0.89213,0.38722,0.58773,0.18438,0.12003,5.5892,-4.4915,-2.59E-04,0,0,0,0,1.9522,4.11E-04,10.4,84.949,73.235,0.049675,NaN,-6.0714,680.08,327.62,0.05,1.3692,0.075716
25.174,3241.8,1.1367,-9.7756,2.6793,9.7756,83.899,0.063581,83.899,0.04342,2.4263,0.026971,28.61,-80.599,9.7822,58.568,1.94E-06,3.8258,2.87E-04,16767,0,14.892,0.025119,194.36,160.05,3.2989,0.01388,681471,0,0.019557,0.89315,0.25102,0.58875,0.18438,0.12003,5.959,-6.2865,-1.94E-04,0,0,0,0,1.9764,3.82E-04,10.4,84.949,73.043,0.049745,NaN,-6.0719,680.07,327.62,0.05,1.3707,0.063681
25.224,3241.9,0.64793,-9.7749,2.51,9.7749,84.02,0.063807,84.02,0.043512,2.4249,0.027107,28.61,-80.599,9.7822,64.532,1.94E-06,3.8149,2.43E-04,16767,0,14.892,0.025119,195.64,160.05,3.4216,0.013666,670973,0,0.011022,0.89504,0.14593,0.59064,0.18437,0.12002,6.2333,-7.7737,-3.67E-04,0,0,0,0,2.0271,3.63E-04,10.4,84.949,72.852,0.049813,NaN,-6.0722,680.07,327.62,0.05,1.372,0.055885
