# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
25.146,2943.3,-10.357,-9.7933,48.713,9.8039,1386.8,1.1204,1386.8,0.046289,47.6,0.45538,28.61,-80.586,9.7791,0.78235,6.39E-07,-10.542,0.0043634,15503,0,11.632,0.026689,187.17,147.31,3.8701,0.1725,7614007,0,6.922,0.55585,0.55687,0.32591,0.10607,0.12387,0.12012,0.52386,-2.57E-04,0,0,0,0,-0.059089,0.0070686,10.3,83.323,-11.152,0.083605,NaN,3.7243,716.28,333.56,0.05,0.79467,21.386
25.196,2942.8,-10.847,-9.7912,48.798,9.8017,1389.2,1.1246,1389.2,0.046381,47.577,0.45496,28.61,-80.586,9.7791,0.79823,6.37E-07,-10.375,0.010489,15503,0,11.632,0.026689,187.12,147.31,3.8652,0.17232,7606677,0,6.9096,0.55589,0.55696,0.32596,0.10607,0.12386,0.12268,0.53183,-4.24E-04,0,0,0,0,-0.057349,0.0070775,10.3,83.323,-11.675,0.08347,NaN,3.729,716.32,333.56,0.05,0.79579,21.462
25.246,2942.2,-11.336,-9.7849,48.887,9.7953,1391.6,1.1287,1391.6,0.046473,47.554,0.45186,28.61,-80.586,9.7791,0.78128,6.35E-07,-10.21,0.019261,15503,0,11.632,0.026689,187.17,147.31,3.8704,0.17181,7584340,0,6.87,0.55602,0.55705,0.32613,0.10606,0.12384,0.11995,0.51973,-3.19E-04,0,0,0,0,-0.055868,0.0070868,10.3,83.323,-12.19,0.083345,NaN,3.734,716.37,333.56,0.05,0.79761,21.541
25.296,2941.6,-11.826,-9.7976,48.98,9.8086,1394,1.1329,1394,0.046565,47.531,0.46489,28.61,-80.586,9.7791,0.91121,6.34E-07,-10.035,0.010514,15503,0,11.632,0.026689,186.76,147.31,3.8303,0.17358,7662914,0,7.0116,0.55556,0.55694,0.32555,0.10609,0.12392,0.14107,0.59285,-2.71E-04,0,0,0,0,-0.052872,0.0070967,10.3,83.323,-12.696,0.083236,NaN,3.7391,716.42,333.56,0.05,0.79942,21.625
25.346,2941,-12.316,-9.8003,49.078,9.8115,1396.3,1.1371,1396.3,0.046657,47.508,0.47023,28.61,-80.586,9.7791,0.96211,6.34E-07,-9.8398,0.01005,15503,0,11.632,0.026689,186.6,147.31,3.8148,0.17428,7693901,0,7.0679,0.55537,0.55691,0.32533,0.1061,0.12395,0.14944,0.62075,2.64E-04,0,0,0,0,-0.050431,0.0071071,10.3,83.323,-13.193,0.083137,NaN,3.7445,716.48,333.57,0.05,0.80148,21.713
25.396,2940.4,-12.806,-9.8116,49.181,9.8235,1398.7,1.1413,1398.7,0.04675,47.484,0.48285,28.61,-80.586,9.7791,1.0744,6.33E-07,-9.6283,0.004842,15503,0,11.632,0.026689,186.25,147.31,3.7809,0.17591,7766499,0,7.2011,0.55495,0.55686,0.32481,0.10612,0.12402,0.16809,0.68339,1.57E-04,0,0,0,0,-0.047392,0.007118,10.3,83.323,-13.68,0.083047,NaN,3.7501,716.53,333.57,0.05,0.80385,21.804
25.446,2939.7,-13.296,-9.7966,49.287,9.8082,1401.1,1.1455,1401.1,0.046842,47.46,0.47555,28.61,-80.586,9.7791,0.99391,6.31E-07,-9.4116,0.012833,15503,0,11.632,0.026689,186.5,147.31,3.8051,0.17505,7728909,0,7.1307,0.55517,0.55681,0.32508,0.10611,0.12398,0.1547,0.63473,1.52E-04,0,0,0,0,-0.045729,0.0071294,10.3,83.323,-14.156,0.082968,NaN,3.7559,716.59,333.58,0.05,0.8059,21.901
25.496,2939.1,-13.785,-9.7768,49.399,9.7879,1403.5,1.1496,1403.5,0.046934,47.437,0.46499,28.61,-80.586,9.7791,0.87155,6.30E-07,-9.2183,0.024746,15503,0,11.632,0.026689,186.89,147.31,3.8425,0.17387,7677205,0,7.0345,0.55547,0.55674,0.32545,0.10609,0.12393,0.13459,0.5614,4.18E-04,0,0,0,0,-0.044466,0.0071413,10.3,83.323,-14.621,0.082904,NaN,3.762,716.65,333.58,0.05,0.80792,22.001
25.546,2938.4,-14.274,-9.7714,49.515,9.7825,1405.8,1.1538,1405.8,0.047026,47.413,0.46612,28.61,-80.586,9.7791,0.85842,6.32E-07,-9.0402,0.026843,15503,0,11.632,0.026689,186.93,147.31,3.8466,0.1742,7692337,0,7.0604,0.55538,0.55661,0.32534,0.1061,0.12395,0.13245,0.55201,2.62E-04,0,0,0,0,-0.0426,0.0071538,10.3,83.323,-15.078,0.082863,NaN,3.7682,716.71,333.58,0.05,0.81041,22.106
25.596,2937.6,-14.762,-9.7521,49.636,9.7627,1408.2,1.1581,1408.2,0.047118,47.39,0.45676,28.61,-80.586,9.7791,0.7327,6.33E-07,-8.8744,0.040679,15503,0,11.632,0.026689,187.33,147.31,3.8858,0.17332,7653827,0,6.9884,0.55561,0.55651,0.32562,0.10608,0.12391,0.11214,0.47691,3.67E-04,0,0,0,0,-0.04147,0.0071668,10.3,83.323,-15.526,0.082853,NaN,3.7747,716.78,333.59,0.05,0.81208,22.216
25.646,2936.9,-15.25,-9.7453,49.762,9.756,1410.6,1.1623,1410.6,0.04721,47.367,0.45751,28.61,-80.586,9.7791,0.70774,6.34E-07,-8.7253,0.042983,15503,0,11.632,0.026689,187.41,147.31,3.8937,0.17371,7671452,0,7.0184,0.5555,0.55635,0.32549,0.10609,0.12392,0.10814,0.46108,2.30E-04,0,0,0,0,-0.039909,0.0071804,10.3,83.323,-15.966,0.082878,NaN,3.7814,716.84,333.59,0.05,0.8139,22.33
25.696,2936.1,-15.737,-9.7423,49.891,9.7532,1412.9,1.1665,1412.9,0.047302,47.344,0.46152,28.61,-80.586,9.7791,0.71467,6.33E-07,-8.5768,0.04059,15503,0,11.632,0.026689,187.39,147.31,3.8916,0.17451,7707258,0,7.0813,0.55529,0.55615,0.32523,0.1061,0.12396,0.10925,0.46288,-3.25E-04,0,0,0,0,-0.038208,0.0071944,10.3,83.323,-16.398,0.08294,NaN,3.7883,716.91,333.59,0.05,0.81561,22.448
25.746,2935.3,-16.224,-9.742,50.025,9.7532,1415.3,1.1707,1415.3,0.047394,47.321,0.46784,28.61,-80.586,9.7791,0.74325,6.31E-07,-8.4239,0.035226,15503,0,11.632,0.026689,187.3,147.31,3.8827,0.17558,7755298,0,7.1669,0.55501,0.55594,0.32489,0.10612,0.12401,0.11383,0.47888,-4.02E-04,0,0,0,0,-0.036406,0.007209,10.3,83.323,-16.823,0.08304,NaN,3.7955,716.98,333.6,0.05,0.81692,22.57
25.796,2934.5,-16.711,-9.7327,50.163,9.744,1417.7,1.1749,1417.7,0.047486,47.298,0.46745,28.61,-80.585,9.7791,0.69864,6.32E-07,-8.271,0.037418,15503,0,11.632,0.026689,187.45,147.31,3.8968,0.17594,7771357,0,7.1938,0.55492,0.55574,0.32477,0.10612,0.12402,0.10669,0.45029,3.26E-04,0,0,0,0,-0.034956,0.007224,10.3,83.323,-17.241,0.083177,NaN,3.8028,717.06,333.6,0.05,0.81799,22.696
25.846,2933.6,-17.198,-9.7367,50.305,9.7484,1420,1.1792,1420,0.047578,47.274,0.47757,28.61,-80.585,9.7791,0.76189,6.31E-07,-8.1166,0.028066,15503,0,11.632,0.026689,187.24,147.31,3.877,0.17745,7838684,0,7.3157,0.55453,0.55551,0.32429,0.10615,0.12409,0.11683,0.48591,2.50E-04,0,0,0,0,-0.033091,0.0072394,10.3,83.323,-17.65,0.083348,NaN,3.8104,717.13,333.61,0.05,0.81957,22.827
25.896,2932.8,-17.684,-9.7201,50.451,9.7315,1422.4,1.1834,1422.4,0.047669,47.25,0.47199,28.61,-80.585,9.7791,0.6583,6.29E-07,-7.9634,0.034212,15503,0,11.632,0.026689,187.58,147.31,3.9097,0.17732,7833536,0,7.303,0.55456,0.55529,0.32433,0.10615,0.12409,0.10027,0.42352,-3.91E-04,0,0,0,0,-0.031899,0.0072554,10.3,83.323,-18.052,0.083551,NaN,3.8182,717.21,333.61,0.05,0.82095,22.962
25.946,2931.9,-18.169,-9.6927,50.602,9.7035,1424.8,1.1877,1424.8,0.047761,47.227,0.45797,28.61,-80.585,9.7791,0.45908,6.29E-07,-7.8417,0.05755,15503,0,11.632,0.026689,188.24,147.31,3.9738,0.17635,7791487,0,7.2228,0.5548,0.55516,0.32463,0.10613,0.12404,0.069016,0.30574,-4.15E-04,0,0,0,0,-0.031269,0.0072719,10.3,83.323,-18.447,0.083783,NaN,3.8262,717.29,333.62,0.05,0.82191,23.101
25.996,2931,-18.654,-9.6785,50.756,9.6892,1427.1,1.1919,1427.1,0.047853,47.204,0.45429,28.61,-80.585,9.7792,0.36989,6.29E-07,-7.7502,0.070115,15503,0,11.632,0.026689,188.54,147.31,4.0031,0.17651,7799127,0,7.2345,0.55476,0.55499,0.32457,0.10613,0.12405,0.05528,0.25194,9.60E-05,0,0,0,0,-0.030488,0.0072888,10.3,83.323,-18.837,0.084051,NaN,3.8344,717.37,333.62,0.05,0.82292,23.244
26.046,2930,-19.138,-9.6768,50.915,9.6877,1429.5,1.1962,1429.5,0.047945,47.182,0.46054,28.61,-80.585,9.7792,0.39217,6.30E-07,-7.6651,0.055247,15503,0,11.632,0.026689,188.47,147.31,3.9959,0.17772,7853051,0,7.3309,0.55445,0.55471,0.32419,0.10615,0.12411,0.058698,0.26362,-7.02E-05,0,0,0,0,-0.029418,0.0073063,10.3,83.323,-19.222,0.084355,NaN,3.8428,717.45,333.63,0.05,0.82396,23.392
26.096,2929,-19.621,-9.6623,51.078,9.673,1431.8,1.2004,1431.8,0.048036,47.159,0.45668,28.61,-80.585,9.7792,0.30097,6.28E-07,-7.5849,0.068317,15503,0,11.632,0.026689,188.78,147.31,4.0261,0.17791,7862152,0,7.3456,0.5544,0.55455,0.32413,0.10616,0.12411,0.044775,0.20932,1.13E-04,0,0,0,0,-0.028742,0.0073242,10.3,83.323,-19.604,0.084692,NaN,3.8515,717.54,333.63,0.05,0.82559,23.543
26.153,2927.9,-19.999,14.928,59.747,70.753,1434.5,1.2053,1434.5,0.048141,46.647,69.16,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17908,7914271,0,1138.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0073426,NaN,NaN,NaN,NaN,9.1272,3.8603,717.62,333.64,0.0070669,0.82653,32.216
26.16,2927.8,-19.894,14.607,59.282,69.615,1434.9,1.2059,1434.9,0.048154,46.158,68.066,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17768,7852714,0,1120.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0072711,NaN,NaN,NaN,NaN,9.1596,3.8616,717.64,333.64,0.0071823,0.82702,31.717
26.167,2927.6,-19.789,14.284,58.803,68.453,1435.2,1.2065,1435.2,0.048167,45.669,66.946,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17625,7789336,0,1102.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0071996,NaN,NaN,NaN,NaN,9.1772,3.8629,717.65,333.64,0.0073043,0.82746,31.207
26.175,2927.5,-19.686,13.963,58.324,67.301,1435.5,1.2071,1435.5,0.04818,45.18,65.837,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17481,7726015,0,1085.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0071282,NaN,NaN,NaN,NaN,9.1951,3.8642,717.66,333.64,0.0074293,0.82828,30.701
26.182,2927.3,-19.582,13.645,57.846,66.16,1435.9,1.2078,1435.9,0.048194,44.691,64.738,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17338,7662751,0,1067.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0070568,NaN,NaN,NaN,NaN,9.2133,3.8655,717.68,333.64,0.0075574,0.82888,30.2
26.19,2927.2,-19.48,13.33,57.368,65.029,1436.2,1.2084,1436.2,0.048207,44.201,63.648,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17195,7599547,0,1049.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0069854,NaN,NaN,NaN,NaN,9.2318,3.8668,717.69,333.64,0.0076888,0.82934,29.704
26.198,2927,-19.378,13.019,56.891,63.909,1436.6,1.209,1436.6,0.048221,43.712,62.569,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17051,7536404,0,1032.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0069141,NaN,NaN,NaN,NaN,9.2507,3.8682,717.7,333.64,0.0078236,0.82979,29.212
26.206,2926.9,-19.277,12.71,56.414,62.799,1436.9,1.2097,1436.9,0.048235,43.222,61.499,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.16909,7473324,0,1015.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0068428,NaN,NaN,NaN,NaN,9.2698,3.8695,717.72,333.64,0.0079619,0.83048,28.725
26.214,2926.7,-19.176,12.38,55.877,61.558,1437.3,1.2103,1437.3,0.048249,42.732,60.3,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.16748,7402283,0,996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0067716,NaN,NaN,NaN,NaN,9.2248,3.8709,717.73,333.64,0.0081224,0.83098,28.181
26.222,2926.6,-19.076,12.043,55.317,60.274,1437.6,1.211,1437.6,0.048263,42.242,59.058,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.16579,7328086,0,976.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0067004,NaN,NaN,NaN,NaN,9.1541,3.8723,717.74,333.65,0.0082955,0.8316,27.619
26.231,2926.4,-18.977,11.709,54.755,58.999,1438,1.2116,1438,0.048277,41.752,57.826,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.16411,7253739,0,956.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0066292,NaN,NaN,NaN,NaN,9.082,3.8737,717.76,333.65,0.0084747,0.83236,27.061
26.239,2926.2,-18.879,11.378,54.192,57.736,1438.3,1.2123,1438.3,0.048292,41.262,56.603,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.16242,7179238,0,936.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0065581,NaN,NaN,NaN,NaN,9.0082,3.8751,717.77,333.65,0.0086602,0.83296,26.508
26.248,2926.1,-18.781,11.049,53.628,56.482,1438.7,1.213,1438.7,0.048307,40.772,55.391,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.16073,7104578,0,917.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0064871,NaN,NaN,NaN,NaN,8.9329,3.8766,717.79,333.65,0.0088523,0.83338,25.959
26.257,2925.9,-18.684,10.723,53.062,55.239,1439.1,1.2137,1439.1,0.048322,40.281,54.188,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15904,7029754,0,898.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006416,NaN,NaN,NaN,NaN,8.8558,3.8781,717.8,333.65,0.0090516,0.83381,25.415
26.266,2925.7,-18.588,10.44,52.6,54.236,1439.4,1.2143,1439.4,0.048337,39.791,53.222,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15765,6968587,0,882.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0063451,NaN,NaN,NaN,NaN,8.8887,3.8796,717.82,333.65,0.009219,0.83421,24.975
26.276,2925.5,-18.492,10.17,52.165,53.301,1439.8,1.215,1439.8,0.048352,39.3,52.322,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15635,6911040,0,868.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0062742,NaN,NaN,NaN,NaN,8.9506,3.8811,717.83,333.65,0.0093807,0.83462,24.564
26.285,2925.4,-18.398,9.9026,51.731,52.377,1440.2,1.2157,1440.2,0.048367,38.809,51.432,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15505,6853656,0,853.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0062033,NaN,NaN,NaN,NaN,9.0135,3.8827,717.85,333.65,0.0095462,0.83528,24.158
26.295,2925.2,-18.304,9.6386,51.299,51.463,1440.5,1.2165,1440.5,0.048383,38.318,50.552,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15375,6796440,0,839.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0061325,NaN,NaN,NaN,NaN,9.0776,3.8843,717.86,333.65,0.0097157,0.8371,23.756
26.305,2925,-18.211,9.3777,50.868,50.56,1440.9,1.2172,1440.9,0.048399,37.826,49.682,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15246,6739397,0,825.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0060618,NaN,NaN,NaN,NaN,9.1428,3.8859,717.88,333.65,0.0098893,0.8386,23.358
26.315,2924.8,-18.119,9.1273,50.458,49.708,1441.3,1.2179,1441.3,0.048414,37.335,48.863,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15123,6685136,0,812.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059912,NaN,NaN,NaN,NaN,9.2303,3.8875,717.89,333.65,0.010059,0.83953,22.984
26.325,2924.6,-18.029,8.8873,50.069,48.909,1441.7,1.2186,1441.7,0.04843,36.843,48.094,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15006,6633688,0,799.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059206,NaN,NaN,NaN,NaN,9.3403,3.8891,717.91,333.66,0.010223,0.84034,22.631
26.336,2924.5,-17.939,8.6505,49.682,48.119,1442.1,1.2193,1442.1,0.048447,36.351,47.335,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.1489,6582494,0,787.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058501,NaN,NaN,NaN,NaN,9.452,3.8908,717.93,333.66,0.010391,0.84105,22.283
26.346,2924.3,-17.85,8.4168,49.297,47.339,1442.4,1.2201,1442.4,0.048463,35.859,46.585,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.14775,6531557,0,775.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0057796,NaN,NaN,NaN,NaN,9.5656,3.8924,717.94,333.66,0.010562,0.84184,21.939
26.357,2924.1,-17.762,8.1862,48.914,46.57,1442.8,1.2208,1442.8,0.048479,35.367,45.845,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.1466,6480885,0,763.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0057093,NaN,NaN,NaN,NaN,9.6811,3.8941,717.96,333.66,0.010737,0.84253,21.6
26.368,2923.9,-17.675,7.9084,48.395,45.53,1443.2,1.2215,1443.2,0.048496,34.875,44.838,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.14504,6412208,0,747.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005639,NaN,NaN,NaN,NaN,9.6503,3.8958,717.98,333.66,0.010982,0.84356,21.144
26.379,2923.7,-17.589,7.6056,47.799,44.348,1443.6,1.2223,1443.6,0.048513,34.382,43.691,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.14326,6333399,0,729.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0055688,NaN,NaN,NaN,NaN,9.5367,3.8975,717.99,333.66,0.011274,0.84429,20.628
26.391,2923.5,-17.505,7.3053,47.202,43.176,1444,1.2231,1444,0.04853,33.889,42.554,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.14147,6254306,0,710.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0054988,NaN,NaN,NaN,NaN,9.42,3.8993,718.01,333.66,0.01158,0.84546,20.116
26.403,2923.3,-17.421,7.0074,46.602,42.015,1444.4,1.2238,1444.4,0.048547,33.396,41.426,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.13967,6174917,0,693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0054288,NaN,NaN,NaN,NaN,9.3002,3.9011,718.03,333.66,0.011901,0.847,19.608
26.415,2923.1,-17.339,6.7154,46.01,40.882,1444.8,1.2246,1444.8,0.048565,32.903,40.327,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.13789,6096504,0,675.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0053589,NaN,NaN,NaN,NaN,9.1875,3.903,718.05,333.66,0.01223,0.84768,19.113
26.427,2922.8,-17.258,6.4378,45.449,39.824,1445.2,1.2254,1445.2,0.048583,32.41,39.3,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.13621,6022291,0,659.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0052892,NaN,NaN,NaN,NaN,9.1082,3.9049,718.07,333.67,0.012555,0.84832,18.65
26.44,2922.6,-17.179,6.163,44.887,38.777,1445.6,1.2263,1445.6,0.048602,31.916,38.284,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.13453,5947919,0,642.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0052196,NaN,NaN,NaN,NaN,9.0269,3.9068,718.08,333.67,0.012894,0.849,18.192
26.454,2922.4,-17.101,5.8908,44.324,37.741,1446,1.2271,1446,0.048621,31.422,37.278,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.13284,5873384,0,626.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0051501,NaN,NaN,NaN,NaN,8.9433,3.9088,718.1,333.67,0.013248,0.84964,17.739
26.467,2922.2,-17.024,5.6105,43.729,36.658,1446.5,1.2279,1446.5,0.04864,30.928,36.226,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.13105,5794606,0,610.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0050807,NaN,NaN,NaN,NaN,8.8241,3.9108,718.12,333.67,0.01364,0.85026,17.266
26.481,2921.9,-16.949,5.3033,43.048,35.434,1446.9,1.2288,1446.9,0.04866,30.434,35.035,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.12901,5704438,0,591.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0050115,NaN,NaN,NaN,NaN,8.6101,3.9129,718.15,333.67,0.014111,0.85095,16.733
26.496,2921.7,-16.876,4.9978,42.361,34.22,1447.3,1.2297,1447.3,0.04868,29.939,33.853,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.12695,5613566,0,572.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0049425,NaN,NaN,NaN,NaN,8.3888,3.9151,718.17,333.67,0.014611,0.85164,16.204
26.511,2921.4,-16.805,4.6941,41.669,33.015,1447.8,1.2306,1447.8,0.0487,29.444,32.68,28.61,-80.585,9.7792,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.12488,5521955,0,554.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0048736,NaN,NaN,NaN,NaN,8.1596,3.9173,718.19,333.67,0.015144,0.85238,15.679
