Time (sec),Stage,Stage Time (sec),Mach,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),Accel-R (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Vel-R (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
42.21892,S,42.21892,0.4409147,0.03339207,0.5709138,0.00007843743,0,34.18252,9.701356,0.001334088,-23.2088685579962,-23.16205,-1.473438,489.453300743568,-480.9438,78.6512,-79.26707,-80.71234,6628.39,4115.164
42.22892,S,42.22892,0.4411097,0.03358621,0.570913,0.00007899473,0,34.18252,9.712016,0.001345044,-23.1988700262641,-23.15199,-1.474086,489.678042710992,-481.1753,78.63646,-79.27359,-80.71844,6623.578,4115.951
42.23892,S,42.23892,0.4413046,0.03374575,0.5709122,0.00007945402,0,34.18252,9.722672,0.001354349,-23.1888715658105,-23.14193,-1.474734,489.902691735115,-481.4067,78.62171,-79.28015,-80.72454,6618.764,4116.737
42.24892,S,42.24892,0.4414994,0.03386321,0.5709114,0.00007983144,0,34.18252,9.733339,0.001362276,-23.1788633243103,-23.13186,-1.475384,490.12724780279,-481.638,78.60696,-79.28674,-80.73062,6613.948,4117.523
42.25891,S,42.25891,0.4416941,0.03393927,0.5709106,0.00008010933,0,34.18252,9.744018,0.001368519,-23.1688553456892,-23.12179,-1.476037,490.351710900903,-481.8692,78.59219,-79.29337,-80.7367,6609.129,4118.309
42.26891,S,42.26891,0.4418887,0.03397395,0.5709099,0.00008028928,0,34.18252,9.754698,0.001373097,-23.1588375233642,-23.11171,-1.476691,490.576081016372,-482.1003,78.57742,-79.30003,-80.74277,6604.308,4119.095
42.27891,S,42.27891,0.4420833,0.03397255,0.5709092,0.00008037132,0,34.18252,9.765377,0.001376005,-23.1488197734987,-23.10163,-1.477345,490.80035954735,-482.3313,78.56265,-79.30671,-80.74884,6599.485,4119.88
42.28891,S,42.28891,0.4422777,0.03393067,0.5709084,0.00008036802,0,34.18252,9.776065,0.001377455,-23.1387921804834,-23.09154,-1.478,491.024543657546,-482.5622,78.54787,-79.31343,-80.75491,6594.659,4120.666
42.29891,S,42.29891,0.4424721,0.03384656,0.5709077,0.00008026893,0,34.18252,9.786757,0.001377262,-23.128774703774,-23.08146,-1.478656,491.248636155502,-482.793,78.53308,-79.32019,-80.76096,6589.831,4121.452
42.30891,S,42.30891,0.4426664,0.03372796,0.570907,0.00008006999,0,34.18252,9.797453,0.001375351,-23.1187374050048,-23.07136,-1.479313,491.472635617072,-483.0237,78.51829,-79.32697,-80.767,6585.001,4122.237
42.3189,S,42.3189,0.4428605,0.03356738,0.5709063,0.00007978942,0,34.18252,9.808153,0.001372029,-23.1087003076414,-23.06126,-1.479972,491.696542029337,-483.2543,78.50349,-79.33379,-80.77304,6580.168,4123.022
42.3289,S,42.3289,0.4430546,0.03337233,0.5709056,0.00007940954,0,34.18252,9.818856,0.001366987,-23.0986733274516,-23.05117,-1.480632,491.920355379414,-483.4848,78.48868,-79.34063,-80.77908,6575.333,4123.807
42.3389,S,42.3389,0.4432485,0.03313599,0.5709049,0.00007894813,0,34.18252,9.829569,0.001360528,-23.0886264622403,-23.04106,-1.481292,492.14407565445,-483.7152,78.47386,-79.34751,-80.7851,6570.497,4124.592
42.3489,S,42.3489,0.4434425,0.0328628,0.5709043,0.00007838904,0,34.18252,9.840281,0.001352365,-23.0785797994724,-23.03095,-1.481954,492.367705651828,-483.9455,78.45905,-79.35442,-80.79111,6565.657,4125.376
42.3589,S,42.3589,0.4436362,0.03255606,0.5709036,0.00007774276,0,34.18252,9.851002,0.001342678,-23.0685333395846,-23.02084,-1.482618,492.59124114085,-484.1757,78.44423,-79.36135,-80.79713,6560.815,4126.161
42.3689,S,42.3689,0.4438299,0.03222173,0.5709031,0.00007701712,0,34.18252,9.861728,0.001331594,-23.058477039399,-23.01072,-1.483283,492.814683514733,-484.4058,78.4294,-79.3683,-80.80314,6555.971,4126.945
42.37889,S,42.37889,0.4440235,0.031853,0.5709023,0.00007622621,0,34.18252,9.872457,0.001319353,-23.0484207497783,-23.0006,-1.483947,493.038032760754,-484.6358,78.41456,-79.37528,-80.80914,6551.125,4127.729
42.38889,S,42.38889,0.444217,0.03145605,0.5709018,0.00007535391,0,34.18252,9.883188,0.001305674,-23.0383546847571,-22.99047,-1.484613,493.261288866221,-484.8657,78.39971,-79.38228,-80.81513,6546.276,4128.514
42.39889,S,42.39889,0.4444104,0.03102473,0.5709011,0.00007441486,0,34.18252,9.893923,0.001290804,-23.028288630571,-22.98034,-1.485278,493.484451818473,-485.0955,78.38486,-79.38931,-80.82111,6541.425,4129.297
42.40889,S,42.40889,0.4446037,0.030565,0.5709006,0.00007339449,0,34.18252,9.904665,0.001274487,-23.0182228453679,-22.97021,-1.485946,493.707523004795,-485.3252,78.37,-79.39636,-80.8271,6536.572,4130.081
42.41889,S,42.41889,0.444797,0.03008545,0.5708999,0.00007230692,0,34.18252,9.915412,0.001256964,-23.0081471568203,-22.96007,-1.486614,493.930499611902,-485.5548,78.35513,-79.40342,-80.83307,6531.717,4130.865
42.42889,S,42.42889,0.4449901,0.02957688,0.5708994,0.00007117247,0,34.18252,9.926167,0.001238585,-22.9980716735459,-22.94993,-1.487284,494.153384426194,-485.7843,78.34026,-79.41051,-80.83904,6526.859,4131.648
42.43888,S,42.43888,0.4451831,0.02904677,0.5708988,0.00006996937,0,34.18252,9.936923,0.001218968,-22.9879862227775,-22.93978,-1.487953,494.376177432555,-486.0137,78.32539,-79.4176,-80.84499,6521.999,4132.432
42.44888,S,42.44888,0.4453761,0.02849689,0.5708983,0.00006871532,0,34.18252,9.94768,0.001198416,-22.9779009131171,-22.92963,-1.488623,494.598875822963,-486.243,78.31051,-79.42471,-80.85095,6517.136,4133.215
42.45888,S,42.45888,0.4455689,0.02792485,0.5708976,0.00006741447,0,34.18252,9.958442,0.001177002,-22.967815615153,-22.91948,-1.489292,494.821482378752,-486.4722,78.29562,-79.43184,-80.8569,6512.271,4133.998
42.46888,S,42.46888,0.4457617,0.02733989,0.5708972,0.00006606122,0,34.18252,9.969216,0.001154623,-22.9577206094964,-22.90932,-1.489964,495.043994295395,-486.7013,78.28072,-79.43896,-80.86284,6507.404,4134.781
42.47888,S,42.47888,0.4459543,0.02674028,0.5708966,0.0000646774,0,34.18252,9.97999,0.001131658,-22.9476156370488,-22.89915,-1.490635,495.266414350858,-486.9303,78.26582,-79.44611,-80.86877,6502.535,4135.563
42.48888,S,42.48888,0.4461469,0.02612778,0.5708961,0.00006325892,0,34.18252,9.990766,0.001108034,-22.9375207205516,-22.88899,-1.491306,495.488739744101,-487.1592,78.25091,-79.45325,-80.8747,6497.664,4136.346
42.49887,S,42.49887,0.4463394,0.02550858,0.5708956,0.00006180994,0,34.18252,10.00155,0.001083823,-22.9274059886544,-22.87881,-1.491978,495.710970465342,-487.388,78.23598,-79.4604,-80.88062,6492.79,4137.128
42.50887,S,42.50887,0.4465318,0.02487476,0.5708952,0.0000603451,0,34.18252,10.01234,0.001059279,-22.9173013130277,-22.86864,-1.49265,495.9331092875,-487.6167,78.22105,-79.46754,-80.88654,6487.914,4137.911
42.51887,S,42.51887,0.446724,0.02423232,0.5708946,0.00005884571,0,34.18252,10.02313,0.001034073,-22.9071866710131,-22.85846,-1.493321,496.155157586215,-487.8453,78.20612,-79.47469,-80.89244,6483.035,4138.693
42.52887,S,42.52887,0.4469162,0.02359092,0.5708941,0.00005732591,0,34.18252,10.03393,0.001008451,-22.8970621931493,-22.84827,-1.493993,496.377109785577,-488.0738,78.19118,-79.48184,-80.89835,6478.154,4139.475
42.53887,S,42.53887,0.4471083,0.02294178,0.5708936,0.00005580856,0,34.18252,10.04473,0.0009828154,-22.8869477065203,-22.83809,-1.494664,496.598970044822,-488.3022,78.17623,-79.48898,-80.90424,6473.271,4140.257
42.54887,S,42.54887,0.4473003,0.02229262,0.5708932,0.00005427292,0,34.18252,10.05553,0.0009568001,-22.8768233190761,-22.8279,-1.495335,496.820736961269,-488.5305,78.16128,-79.49612,-80.91013,6468.386,4141.039
42.55886,S,42.55886,0.4474923,0.02165027,0.5708928,0.0000527372,0,34.18252,10.06635,0.0009307261,-22.8666791178813,-22.81769,-1.496007,497.042410522752,-488.7587,78.14632,-79.50324,-80.91602,6463.499,4141.82
42.56886,S,42.56886,0.447684,0.02100728,0.5708924,0.00005121761,0,34.18252,10.07716,0.0009048786,-22.8565448426141,-22.80749,-1.496677,497.263990717134,-488.9868,78.13135,-79.51036,-80.9219,6458.609,4142.602
42.57886,S,42.57886,0.4478758,0.02037178,0.570892,0.0000496965,0,34.18252,10.08798,0.0008789476,-22.8464106454933,-22.79729,-1.497347,497.485477532311,-489.2148,78.11637,-79.51746,-80.92777,6453.717,4143.383
42.58886,S,42.58886,0.4480674,0.01974185,0.5708915,0.00004819311,0,34.18252,10.09881,0.0008532727,-22.8362664825636,-22.78708,-1.498016,497.706870956206,-489.4427,78.10139,-79.52455,-80.93363,6448.822,4144.164
42.59886,S,42.59886,0.4482589,0.01911856,0.5708911,0.00004670289,0,34.18252,10.10963,0.0008277746,-22.8261124851823,-22.77686,-1.498686,497.928172360474,-489.6705,78.0864,-79.53163,-80.93949,6443.926,4144.945
42.60886,S,42.60886,0.4484504,0.01850835,0.5708907,0.0000452284,0,34.18252,10.12047,0.0008024992,-22.8159684133682,-22.76665,-1.499354,498.149380347708,-489.8982,78.07141,-79.53869,-80.94534,6439.027,4145.726
42.61885,S,42.61885,0.4486417,0.01791187,0.5708903,0.00004378485,0,34.18252,10.1313,0.0007777176,-22.8058044632695,-22.75642,-1.500022,498.370494905922,-490.1258,78.05641,-79.54572,-80.95119,6434.125,4146.506
42.62885,S,42.62885,0.4488329,0.01732808,0.5708899,0.00004237377,0,34.18252,10.14214,0.0007534585,-22.7956504384794,-22.7462,-1.500688,498.591416294287,-490.3532,78.0414,-79.55273,-80.95702,6429.222,4147.287
42.63885,S,42.63885,0.4490241,0.01676528,0.5708896,0.0000409927,0,34.18252,10.15299,0.0007296811,-22.7854865138802,-22.73597,-1.501354,498.812343957436,-490.5806,78.02638,-79.55972,-80.96285,6424.316,4148.067
42.64885,S,42.64885,0.4492151,0.01621624,0.5708892,0.0000396613,0,34.18252,10.16384,0.0007067363,-22.7753126237437,-22.72573,-1.502019,499.033178155788,-490.8079,78.01136,-79.56669,-80.96868,6419.408,4148.847
42.65885,S,42.65885,0.449406,0.01568591,0.5708889,0.00003836244,0,34.18252,10.17469,0.0006843209,-22.7651386802985,-22.71549,-1.502682,499.253820523695,-491.035,77.99633,-79.57363,-80.9745,6414.498,4149.627
42.66885,S,42.66885,0.4495969,0.01517661,0.5708886,0.00003710786,0,34.18252,10.18555,0.0006626479,-22.7549648154315,-22.70525,-1.503345,499.474469132668,-491.2621,77.9813,-79.58054,-80.98032,6409.585,4150.407
42.67884,S,42.67884,0.4497876,0.0146935,0.5708883,0.00003590301,0,34.18252,10.19641,0.0006418158,-22.7447809850095,-22.695,-1.504007,499.694925881839,-491.489,77.96626,-79.58742,-80.98612,6404.67,4151.187
42.68884,S,42.68884,0.4499782,0.0142323,0.5708879,0.00003476013,0,34.18252,10.20728,0.0006220479,-22.7345971671531,-22.68475,-1.504668,499.915387473043,-491.7159,77.95122,-79.59427,-80.99192,6399.753,4151.967
42.69884,S,42.69884,0.4501688,0.01379882,0.5708876,0.0000336691,0,34.18252,10.21815,0.000603165,-22.7244033175137,-22.67449,-1.505327,500.135754163429,-491.9427,77.93616,-79.60109,-80.99772,6394.834,4152.746
42.70884,S,42.70884,0.4503592,0.01339073,0.5708873,0.00003264362,0,34.18252,10.22904,0.0005854164,-22.7142094802598,-22.66423,-1.505985,500.355930328875,-492.1693,77.9211,-79.60787,-81.0035,6389.912,4153.525
42.71884,S,42.71884,0.4505496,0.01300951,0.570887,0.0000316782,0,34.18252,10.23991,0.0005687068,-22.7040155889609,-22.65397,-1.506641,500.576012941384,-492.3958,77.90603,-79.61462,-81.00928,6384.988,4154.305
42.72884,S,42.72884,0.4507399,0.01265772,0.5708868,0.00003077638,0,34.18252,10.2508,0.0005531042,-22.6938116654524,-22.6437,-1.507295,500.796100357139,-492.6223,77.89095,-79.62133,-81.01507,6380.062,4155.083
42.73883,S,42.73883,0.4509301,0.01233197,0.5708866,0.00002994413,0,34.18252,10.26169,0.0005387188,-22.6835978425602,-22.63342,-1.507949,501.016095572633,-492.8487,77.87588,-79.62801,-81.02083,6375.133,4155.862
42.74883,S,42.74883,0.4511201,0.01203958,0.5708863,0.00002917351,0,34.18252,10.27258,0.0005254117,-22.6733840318115,-22.62314,-1.508602,501.235897459665,-493.0749,77.86079,-79.63465,-81.0266,6370.203,4156.641
42.75883,S,42.75883,0.45131,0.01177304,0.570886,0.00002848181,0,34.18252,10.28348,0.0005134983,-22.6631700333515,-22.61286,-1.509251,501.455608487913,-493.301,77.8457,-79.64126,-81.03236,6365.27,4157.419
42.76883,S,42.76883,0.4514999,0.01154262,0.5708857,0.00002785127,0,34.18252,10.29438,0.0005026622,-22.6529560465428,-22.60258,-1.509899,501.675223162953,-493.527,77.8306,-79.64782,-81.0381,6360.334,4158.198
42.77883,S,42.77883,0.4516897,0.01133832,0.5708855,0.00002730618,0,34.18252,10.30529,0.0004933465,-22.642732160305,-22.59229,-1.510547,501.89474558419,-493.7529,77.81549,-79.65435,-81.04385,6355.397,4158.976
42.78883,S,42.78883,0.4518793,0.01116844,0.5708854,0.00002682286,0,34.18252,10.31619,0.0004851269,-22.6325081522324,-22.582,-1.511192,502.114174369834,-493.9787,77.80038,-79.66084,-81.04958,6350.457,4159.754
42.79882,S,42.79882,0.4520689,0.01103216,0.5708852,0.00002642099,0,34.18252,10.3271,0.0004783637,-22.622274177918,-22.5717,-1.511836,502.333510875421,-494.2044,77.78526,-79.66728,-81.05531,6345.515,4160.532
42.80882,S,42.80882,0.4522584,0.01092288,0.5708849,0.00002609858,0,34.18252,10.33802,0.0004730259,-22.6120401481265,-22.5614,-1.512478,502.552753720878,-494.43,77.77014,-79.6737,-81.06104,6340.571,4161.31
42.81882,S,42.81882,0.4524478,0.01084808,0.5708847,0.00002584007,0,34.18252,10.34895,0.0004688355,-22.6017962858871,-22.55109,-1.513121,502.771902894805,-494.6555,77.75501,-79.68007,-81.06676,6335.624,4162.088
42.82882,S,42.82882,0.452637,0.0108069,0.5708846,0.0000256631,0,34.18252,10.35987,0.0004661155,-22.5915521000874,-22.54078,-1.513758,502.99095975035,-494.8809,77.73988,-79.6864,-81.07247,6330.675,4162.865
42.83882,S,42.83882,0.4528262,0.01079424,0.5708844,0.00002556568,0,34.18252,10.37081,0.000464836,-22.5813080592271,-22.53047,-1.514396,503.209921546309,-495.1062,77.72474,-79.6927,-81.07819,6325.724,4163.643
42.84882,S,42.84882,0.4530153,0.01081547,0.5708843,0.00002553574,0,34.18252,10.38175,0.0004647812,-22.5710440073255,-22.52014,-1.515032,503.428789636708,-495.3314,77.70959,-79.69896,-81.08388,6320.771,4164.42
42.85881,S,42.85881,0.4532043,0.01086439,0.5708842,0.00002558596,0,34.18252,10.39269,0.0004661859,-22.5607800335521,-22.50981,-1.515668,503.647564010258,-495.5565,77.69443,-79.70518,-81.08958,6315.815,4165.197
42.86881,S,42.86881,0.4533932,0.01094698,0.5708839,0.00002570169,0,34.18252,10.40363,0.0004687873,-22.5505257791809,-22.49949,-1.516299,503.866246016927,-495.7815,77.67927,-79.71136,-81.09527,6310.857,4165.974
42.87881,S,42.87881,0.453582,0.01105729,0.5708838,0.00002589709,0,34.18252,10.41458,0.0004728482,-22.5402516478277,-22.48915,-1.51693,504.08483428261,-496.0064,77.6641,-79.71751,-81.10095,6305.897,4166.75
42.88881,S,42.88881,0.4537708,0.01119385,0.5708836,0.00002615804,0,34.18252,10.42554,0.000478115,-22.5299875043463,-22.47882,-1.51756,504.303330155695,-496.2312,77.64893,-79.72362,-81.10663,6300.935,4167.527
42.89881,S,42.89881,0.4539593,0.01135901,0.5708836,0.00002648111,0,34.18252,10.43649,0.0004845282,-22.5197132592173,-22.46848,-1.518187,504.521730905001,-496.4559,77.63375,-79.7297,-81.1123,6295.971,4168.303
42.90881,S,42.90881,0.4541479,0.01155191,0.5708835,0.00002687181,0,34.18252,10.44746,0.0004921934,-22.5094291145621,-22.45813,-1.518814,504.740037879788,-496.6805,77.61856,-79.73575,-81.11797,6291.004,4169.08
42.9188,S,42.9188,0.4543363,0.01177196,0.5708833,0.00002732816,0,34.18252,10.45842,0.0005010772,-22.4991449127099,-22.44778,-1.519439,504.958251068931,-496.905,77.60336,-79.74175,-81.12363,6286.035,4169.855
42.9288,S,42.9288,0.4545247,0.01201809,0.5708833,0.00002784873,0,34.18252,10.46939,0.0005111573,-22.4888605858238,-22.43743,-1.520061,505.17637317398,-497.1294,77.58817,-79.74773,-81.12927,6281.063,4170.631
42.9388,S,42.9388,0.454713,0.01228602,0.5708833,0.00002843098,0,34.18252,10.48037,0.0005223915,-22.4785664946438,-22.42707,-1.520685,505.394400112448,-497.3537,77.57297,-79.75368,-81.13493,6276.09,4171.407
42.9488,S,42.9488,0.4549011,0.01257576,0.5708832,0.00002906481,0,34.18252,10.49135,0.0005345967,-22.4682623012025,-22.4167,-1.521306,505.612331875737,-497.5779,77.55775,-79.75961,-81.14056,6271.114,4172.183
42.9588,S,42.9588,0.4550891,0.01288502,0.5708832,0.00002975027,0,34.18252,10.50234,0.0005477772,-22.457958049977,-22.40633,-1.521925,505.830171163035,-497.802,77.54253,-79.7655,-81.1462,6266.136,4172.958
42.9688,S,42.9688,0.4552771,0.01321528,0.570883,0.00003048188,0,34.18252,10.51332,0.0005618345,-22.4476637855201,-22.39597,-1.522543,506.047916607844,-498.026,77.5273,-79.77136,-81.15182,6261.156,4173.734
42.97879,S,42.97879,0.4554649,0.01356324,0.5708831,0.00003126315,0,34.18252,10.52432,0.0005768368,-22.4373495768484,-22.38559,-1.52316,506.265471134754,-498.2498,77.51207,-79.77721,-81.15745,6256.173,4174.509
42.98879,S,42.98879,0.4556526,0.01393283,0.5708831,0.00003208631,0,34.18252,10.53532,0.0005926431,-22.4270354458593,-22.37521,-1.523777,506.48293179183,-498.4735,77.49683,-79.78302,-81.16307,6251.188,4175.284
42.99879,S,42.99879,0.4558403,0.01431784,0.570883,0.00003296065,0,34.18252,10.54631,0.0006094276,-22.4167211206501,-22.36483,-1.52439,506.700396988701,-498.6972,77.48159,-79.78881,-81.16868,6246.202,4176.059
43.00879,S,43.00879,0.4560277,0.01471462,0.570883,0.00003387146,0,34.18252,10.55732,0.0006269212,-22.4063969641175,-22.35444,-1.525004,506.917669875346,-498.9207,77.46634,-79.79458,-81.17429,6241.212,4176.834
43.01879,S,43.01879,0.4562152,0.01512623,0.570883,0.00003481011,0,34.18252,10.56833,0.0006449657,-22.3960726809574,-22.34405,-1.525615,507.134848859537,-499.1441,77.45108,-79.80033,-81.17988,6236.221,4177.608
43.02879,S,43.02879,0.4564025,0.01554379,0.570883,0.00003578386,0,34.18252,10.57934,0.0006636978,-22.3857486116409,-22.33366,-1.526228,507.35193527867,-499.3674,77.43582,-79.80607,-81.18547,6231.228,4178.383
43.03878,S,43.03878,0.4565897,0.01596792,0.570883,0.00003677167,0,34.18252,10.59036,0.0006827289,-22.3754144387505,-22.32326,-1.526838,507.568929119533,-499.5906,77.42056,-79.81179,-81.19106,6226.231,4179.157
43.04878,S,43.04878,0.4567768,0.01639972,0.5708832,0.00003777504,0,34.18252,10.60138,0.0007020872,-22.3650804118206,-22.31286,-1.527449,507.785827675731,-499.8137,77.40529,-79.8175,-81.19664,6221.233,4179.931
43.05878,S,43.05878,0.4569638,0.01683958,0.5708832,0.00003879655,0,34.18252,10.6124,0.0007218223,-22.3547363494599,-22.30245,-1.528058,508.002632284742,-500.0367,77.39001,-79.8232,-81.20222,6216.233,4180.705
43.06878,S,43.06878,0.4571508,0.01728627,0.5708832,0.00003983709,0,34.18252,10.62343,0.0007419514,-22.3444022730986,-22.29205,-1.528666,508.21934293585,-500.2596,77.37472,-79.82888,-81.20778,6211.23,4181.479
43.07878,S,43.07878,0.4573376,0.01773215,0.5708833,0.00004089383,0,34.18252,10.63447,0.0007624235,-22.3340483899029,-22.28163,-1.529275,508.435960962562,-500.4824,77.35943,-79.83456,-81.21334,6206.226,4182.252
43.08878,S,43.08878,0.4575244,0.01817927,0.5708833,0.00004194863,0,34.18252,10.6455,0.0007829,-22.323694447784,-22.27121,-1.529882,508.652485008413,-500.7051,77.34413,-79.84023,-81.2189,6201.219,4183.026
43.09877,S,43.09877,0.457711,0.01862645,0.5708834,0.0000430064,0,34.18252,10.65654,0.0008034735,-22.3133405836782,-22.26079,-1.530489,508.868915062767,-500.9277,77.32883,-79.84589,-81.22445,6196.209,4183.799
43.10877,S,43.10877,0.4578975,0.01907515,0.5708834,0.00004406427,0,34.18252,10.66759,0.00082409,-22.3029768212859,-22.25036,-1.531096,509.08524977322,-501.1502,77.31351,-79.85155,-81.23,6191.198,4184.573
43.11877,S,43.11877,0.458084,0.01951624,0.5708836,0.00004512574,0,34.18252,10.67864,0.0008448152,-22.2926130684966,-22.23993,-1.531702,509.301491813572,-501.3726,77.29819,-79.8572,-81.23553,6186.184,4185.346
43.12877,S,43.12877,0.4582704,0.01995096,0.5708837,0.00004616924,0,34.18252,10.68969,0.0008652442,-22.282249325242,-22.2295,-1.532307,509.517641170865,-501.5949,77.28287,-79.86285,-81.24107,6181.168,4186.119
43.13877,S,43.13877,0.4584567,0.02037894,0.5708838,0.00004719763,0,34.18252,10.70075,0.0008854319,-22.27187582165,-22.21906,-1.532914,509.733696492772,-501.8171,77.26754,-79.86851,-81.2466,6176.15,4186.892
43.14877,S,43.14877,0.4586428,0.02080165,0.5708839,0.0000482101,0,34.18252,10.71182,0.0009053599,-22.2614923516484,-22.20861,-1.53352,509.949656430183,-502.0392,77.2522,-79.87417,-81.25212,6171.129,4187.664
43.15876,S,43.15876,0.458829,0.02121083,0.5708841,0.0000492101,0,34.18252,10.72289,0.0009250937,-22.2511089604423,-22.19816,-1.534126,510.165522312809,-502.2612,77.23685,-79.87983,-81.25764,6166.107,4188.437
43.16876,S,43.16876,0.4590149,0.02160624,0.5708842,0.00005017809,0,34.18252,10.73396,0.0009442634,-22.2407354862941,-22.18772,-1.53473,510.381295467199,-502.4831,77.2215,-79.8855,-81.26315,6161.082,4189.209
43.17876,S,43.17876,0.4592008,0.02198789,0.5708843,0.0000511135,0,34.18252,10.74503,0.0009628581,-22.2303422767284,-22.17726,-1.535336,510.596975880534,-502.7049,77.20615,-79.89117,-81.26865,6156.055,4189.981
