# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
122.08,1151.2,-20.078,0.018128,20.087,0.056344,-77.684,0.067132,77.684,179.95,2.1579,0.053348,28.61,-80.601,9.7848,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05898,3042965,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025905,NaN,NaN,NaN,NaN,2.2458,15.3,882.39,340.57,0.5,0.78973,4.2999
122.58,1141.2,-20.068,0.018526,20.078,0.10058,-78.751,0.066983,78.751,179.95,2.1084,0.098858,28.61,-80.601,9.7848,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058947,3043767,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025898,NaN,NaN,NaN,NaN,1.9607,15.384,883.46,340.62,0.5,0.79048,4.3002
123.08,1131.1,-20.059,0.018372,20.069,0.099267,-79.793,0.066834,79.793,179.95,2.0597,0.097552,28.61,-80.601,9.7849,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058911,3044433,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025877,NaN,NaN,NaN,NaN,1.914,15.468,884.52,340.67,0.5,0.79136,4.3002
123.58,1121.1,-20.05,0.017837,20.059,0.025802,-80.821,0.066685,80.821,179.95,2.0503,0.018643,28.61,-80.601,9.7849,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058872,3044970,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025857,NaN,NaN,NaN,NaN,2.0268,15.552,885.58,340.72,0.5,0.79271,4.2998
124.08,1111.1,-20.041,0.018035,20.05,0.034894,-81.849,0.066536,81.85,179.95,2.0653,0.029872,28.61,-80.601,9.7849,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058837,3045694,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025845,NaN,NaN,NaN,NaN,2.1167,15.635,886.65,340.77,0.5,0.7933,4.2999
124.58,1101.1,-20.032,0.018357,20.042,0.080302,-82.892,0.066388,82.892,179.95,2.1044,0.078175,28.61,-80.601,9.7849,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058804,3046472,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025836,NaN,NaN,NaN,NaN,2.2303,15.719,887.71,340.82,0.5,0.79376,4.3002
125.08,1091.1,-20.023,0.018253,20.033,0.08864,-83.933,0.066239,83.933,179.95,2.061,0.086741,28.61,-80.601,9.785,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058768,3047142,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025831,NaN,NaN,NaN,NaN,1.9324,15.803,888.77,340.88,0.5,0.7942,4.3001
125.58,1081.1,-20.014,0.017844,20.023,0.038028,-84.968,0.066091,84.968,179.96,2.0778,0.033581,28.61,-80.601,9.785,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058731,3047714,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025812,NaN,NaN,NaN,NaN,2.1348,15.886,889.83,340.93,0.5,0.79461,4.2998
126.08,1071.1,-20.005,0.01789,20.014,0.031037,-86.01,0.065943,86.01,179.96,2.0905,0.025362,28.61,-80.601,9.785,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058696,3048395,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025803,NaN,NaN,NaN,NaN,2.1348,15.97,890.89,340.98,0.5,0.79535,4.2999
126.58,1061.1,-19.996,0.017891,20.005,0.024949,-87.053,0.065794,87.053,179.96,2.0818,0.017389,28.61,-80.601,9.7851,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058661,3049067,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025794,NaN,NaN,NaN,NaN,2.0602,16.054,891.95,341.03,0.5,0.79609,4.2999
127.08,1051.1,-19.987,0.017906,19.996,0.025298,-88.096,0.065646,88.096,179.96,2.0907,0.017871,28.61,-80.601,9.7851,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058626,3049746,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025781,NaN,NaN,NaN,NaN,2.1235,16.137,893.01,341.08,0.5,0.79747,4.2999
127.58,1041.1,-19.978,0.018842,19.989,0.13724,-89.159,0.065498,89.159,179.96,2.1587,0.13594,28.61,-80.601,9.7851,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058597,3050712,0,152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025771,NaN,NaN,NaN,NaN,2.3731,16.221,894.07,341.13,0.5,0.79826,4.3007
128.08,1031.1,-19.969,0.017918,19.979,0.10262,-90.25,0.065349,90.251,179.96,2.2092,0.10104,28.61,-80.601,9.7852,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058558,3051171,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025771,NaN,NaN,NaN,NaN,2.3698,16.304,895.13,341.18,0.5,0.79898,4.3002
128.58,1021.1,-19.959,0.018739,19.972,0.16611,-91.376,0.065198,91.376,179.96,2.2917,0.16505,28.61,-80.601,9.7852,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058528,3052104,0,152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025769,NaN,NaN,NaN,NaN,2.5506,16.387,896.18,341.23,0.5,0.79986,4.3009
129.08,1011.1,-19.951,0.016827,19.959,0.019863,-92.52,0.065045,92.52,179.96,2.2864,0.010555,28.61,-80.601,9.7852,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058484,3052248,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025772,NaN,NaN,NaN,NaN,2.2754,16.471,897.24,341.28,0.5,0.80119,4.2995
129.58,1001.1,-19.942,0.017304,19.951,0.039921,-93.659,0.06489,93.659,179.96,2.2685,0.035975,28.61,-80.601,9.7853,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058451,3052995,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025761,NaN,NaN,NaN,NaN,2.2184,16.554,898.3,341.33,0.5,0.80193,4.2997
130.08,991.18,-19.933,0.01801,19.943,0.11198,-94.779,0.064733,94.779,179.96,2.2132,0.11052,28.61,-80.601,9.7853,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05842,3053852,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025746,NaN,NaN,NaN,NaN,2.0488,16.637,899.36,341.38,0.5,0.80266,4.3003
130.58,981.21,-19.923,0.019723,19.938,0.2254,-95.858,0.064575,95.858,179.96,2.1009,0.22453,28.61,-80.601,9.7853,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058396,3055079,0,152.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025725,NaN,NaN,NaN,NaN,1.7619,16.721,900.41,341.43,0.5,0.8034,4.3019
131.08,971.25,-19.915,0.016242,19.924,0.050866,-96.902,0.064419,96.902,179.96,2.0768,0.048203,28.61,-80.601,9.7853,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058344,3054823,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025692,NaN,NaN,NaN,NaN,2.0081,16.804,901.47,341.48,0.5,0.80411,4.2993
131.58,961.3,-19.907,0.016818,19.915,0.034494,-97.945,0.064264,97.945,179.96,2.0919,0.030116,28.61,-80.601,9.7854,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058312,3055561,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025678,NaN,NaN,NaN,NaN,2.1432,16.887,902.52,341.53,0.5,0.80482,4.2996
132.08,951.35,-19.898,0.017437,19.908,0.086365,-98.98,0.064112,98.98,179.96,2.0496,0.084586,28.61,-80.601,9.7854,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05828,3056357,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025669,NaN,NaN,NaN,NaN,1.9253,16.97,903.58,341.58,0.5,0.80551,4.3
132.58,941.4,-19.889,0.017319,19.899,0.071458,-99.996,0.06396,99.996,179.96,2.0149,0.069327,28.61,-80.601,9.7854,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058245,3056974,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025651,NaN,NaN,NaN,NaN,1.914,17.053,904.63,341.63,0.5,0.80621,4.2999
133.08,931.46,-19.881,0.017306,19.89,0.063785,-101,0.063811,101,179.96,1.9842,0.061393,28.61,-80.601,9.7855,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058211,3057616,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025634,NaN,NaN,NaN,NaN,1.8955,17.137,905.69,341.68,0.5,0.8069,4.2999
133.58,921.52,-19.871,0.019888,19.886,0.23502,-101.96,0.063663,101.96,179.96,1.8671,0.23418,28.61,-80.601,9.7855,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058193,3059067,0,152.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025618,NaN,NaN,NaN,NaN,1.5146,17.22,906.74,341.73,0.5,0.80759,4.3021
134.08,911.59,-19.863,0.015876,19.871,0.016805,-102.89,0.063518,102.89,179.96,1.8699,0.0055106,28.61,-80.601,9.7855,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058139,3058664,0,151.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025587,NaN,NaN,NaN,NaN,1.8835,17.303,907.79,341.78,0.5,0.80889,4.2992
134.58,901.66,-19.855,0.016567,19.863,0.016636,-103.83,0.063377,103.83,179.97,1.8707,0.0015118,28.61,-80.601,9.7856,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058107,3059416,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025577,NaN,NaN,NaN,NaN,1.8781,17.386,908.84,341.83,0.5,0.8097,4.2995
135.08,891.73,-19.846,0.017069,19.855,0.062541,-104.76,0.063237,104.76,179.97,1.8406,0.060167,28.61,-80.601,9.7856,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058075,3060164,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025567,NaN,NaN,NaN,NaN,1.7539,17.468,909.9,341.88,0.5,0.81058,4.2998
135.58,881.81,-19.837,0.01782,19.848,0.12841,-105.69,0.0631,105.69,179.97,1.9042,0.12717,28.61,-80.601,9.7856,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058046,3061030,0,151.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025551,NaN,NaN,NaN,NaN,2.1032,17.551,910.95,341.94,0.5,0.81138,4.3005
136.08,871.89,-19.828,0.017778,19.839,0.14756,-106.66,0.062964,106.66,179.97,1.9774,0.14649,28.61,-80.601,9.7856,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058013,3061705,0,151.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002555,NaN,NaN,NaN,NaN,2.2057,17.634,912,341.99,0.5,0.81213,4.3006
136.58,861.98,-19.819,0.018554,19.833,0.20714,-107.68,0.062828,107.68,179.97,2.0806,0.2063,28.61,-80.601,9.7857,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057985,3062632,0,152.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002555,NaN,NaN,NaN,NaN,2.3998,17.717,913.05,342.04,0.5,0.81287,4.3014
137.08,852.07,-19.811,0.015645,19.819,0.030777,-108.71,0.062689,108.71,179.97,2.0673,0.026504,28.61,-80.601,9.7857,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057936,3062468,0,151.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025556,NaN,NaN,NaN,NaN,2.0321,17.8,914.1,342.09,0.5,0.81363,4.2992
137.58,842.17,-19.803,0.016355,19.811,0.032789,-109.75,0.062549,109.75,179.97,2.0815,0.028419,28.61,-80.601,9.7857,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057905,3063216,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025544,NaN,NaN,NaN,NaN,2.1299,17.883,915.15,342.14,0.5,0.8145,4.2995
138.08,832.27,-19.795,0.016635,19.803,0.018602,-110.79,0.062408,110.79,179.97,2.0857,0.0083255,28.61,-80.601,9.7858,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057872,3063885,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025536,NaN,NaN,NaN,NaN,2.1035,17.965,916.2,342.19,0.5,0.8156,4.2996
138.58,822.38,-19.786,0.016853,19.795,0.040349,-111.83,0.062265,111.83,179.97,2.0673,0.036661,28.61,-80.601,9.7858,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05784,3064557,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025526,NaN,NaN,NaN,NaN,2.0168,18.048,917.25,342.24,0.5,0.81665,4.2998
139.08,812.49,-19.777,0.01784,19.788,0.13945,-112.88,0.062121,112.88,179.97,2.1365,0.13831,28.61,-80.601,9.7858,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057812,3065488,0,151.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025512,NaN,NaN,NaN,NaN,2.3516,18.131,918.29,342.29,0.5,0.81744,4.3006
139.58,802.6,-19.769,0.016639,19.778,0.077563,-113.94,0.061976,113.94,179.97,2.0986,0.075758,28.61,-80.601,9.7859,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057773,3065810,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025513,NaN,NaN,NaN,NaN,1.9888,18.213,919.34,342.34,0.5,0.81817,4.2998
140.08,792.72,-19.761,0.016597,19.769,0.055782,-114.98,0.06183,114.98,179.97,2.072,0.053256,28.61,-80.601,9.7859,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05774,3066406,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025495,NaN,NaN,NaN,NaN,1.9963,18.296,920.39,342.39,0.5,0.81889,4.2997
140.58,782.84,-19.752,0.016589,19.761,0.024059,-116.02,0.061684,116.02,179.97,2.0807,0.017426,28.61,-80.601,9.7859,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057706,3067010,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002548,NaN,NaN,NaN,NaN,2.1122,18.378,921.44,342.44,0.5,0.81961,4.2997
141.08,772.96,-19.744,0.016996,19.753,0.085223,-117.05,0.061538,117.05,179.97,2.0389,0.083511,28.61,-80.601,9.786,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057676,3067743,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025471,NaN,NaN,NaN,NaN,1.9175,18.461,922.48,342.49,0.5,0.82032,4.3
141.58,763.09,-19.736,0.016616,19.744,0.047338,-118.07,0.061392,118.07,179.97,2.0168,0.044326,28.61,-80.601,9.786,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057641,3068265,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025453,NaN,NaN,NaN,NaN,1.9548,18.543,923.53,342.54,0.5,0.82101,4.2997
142.08,753.23,-19.727,0.017394,19.737,0.1262,-119.09,0.061247,119.09,179.97,2.0793,0.125,28.61,-80.601,9.786,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057613,3069120,0,151.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025439,NaN,NaN,NaN,NaN,2.2735,18.626,924.58,342.59,0.5,0.82167,4.3004
142.58,743.37,-19.719,0.016414,19.727,0.025765,-120.13,0.061102,120.13,179.97,2.0694,0.01986,28.61,-80.601,9.786,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057574,3069483,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025439,NaN,NaN,NaN,NaN,2.0444,18.708,925.64,342.64,0.5,0.82237,4.2997
143.08,733.51,-19.71,0.017059,19.719,0.040129,-121.16,0.060957,121.16,179.97,2.0512,0.036323,28.61,-80.601,9.7861,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057542,3070282,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025426,NaN,NaN,NaN,NaN,2.0014,18.791,926.73,342.69,0.5,0.82312,4.3
143.58,723.66,-19.702,0.01726,19.71,0.017285,-122.18,0.060812,122.18,179.97,2.0507,9.19E-04,28.61,-80.601,9.7861,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057508,3070994,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025412,NaN,NaN,NaN,NaN,2.0544,18.873,927.82,342.74,0.5,0.82391,4.3
144.08,713.81,-19.693,0.017451,19.702,0.037833,-123.2,0.060667,123.2,179.97,2.0339,0.033568,28.61,-80.601,9.7861,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057475,3071719,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025401,NaN,NaN,NaN,NaN,1.9883,18.955,928.91,342.79,0.5,0.82479,4.3002
144.58,703.96,-19.684,0.017995,19.694,0.10961,-124.21,0.060523,124.21,179.97,1.9799,0.10813,28.61,-80.601,9.7862,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057444,3072572,0,152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025387,NaN,NaN,NaN,NaN,1.8218,19.038,930,342.84,0.5,0.82565,4.3006
145.08,694.12,-19.675,0.017363,19.684,0.063953,-125.2,0.06038,125.2,179.97,2.0107,0.061551,28.61,-80.601,9.7862,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057408,3073101,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025367,NaN,NaN,NaN,NaN,2.1085,19.12,931.09,342.89,0.5,0.82641,4.3002
145.58,684.29,-19.666,0.018292,19.677,0.14584,-126.23,0.060237,126.23,179.97,2.083,0.14469,28.61,-80.601,9.7862,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057379,3074068,0,152.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025361,NaN,NaN,NaN,NaN,2.3061,19.202,932.18,342.94,0.5,0.82719,4.301
146.08,674.46,-19.658,0.016857,19.666,0.052836,-127.26,0.060094,127.26,179.97,2.058,0.050075,28.61,-80.601,9.7863,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057339,3074366,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025362,NaN,NaN,NaN,NaN,1.9876,19.284,933.27,342.99,0.5,0.82791,4.3
146.58,664.63,-19.649,0.017453,19.659,0.10044,-128.28,0.059951,128.28,179.97,2.0085,0.098912,28.61,-80.601,9.7863,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057308,3075194,0,151.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025347,NaN,NaN,NaN,NaN,1.8647,19.366,934.36,343.03,0.5,0.82865,4.3004
147.08,654.81,-19.64,0.017049,19.649,0.059655,-129.28,0.059808,129.28,179.97,1.9799,0.057167,28.61,-80.601,9.7863,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057272,3075757,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025327,NaN,NaN,NaN,NaN,1.899,19.448,935.45,343.08,0.5,0.82939,4.3001
147.58,644.99,-19.632,0.017009,19.64,0.024356,-130.26,0.059666,130.26,179.97,1.9712,0.017433,28.61,-80.601,9.7863,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057238,3076402,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025312,NaN,NaN,NaN,NaN,1.95,19.53,936.54,343.13,0.5,0.83036,4.3
148.08,635.18,-19.623,0.017792,19.633,0.12023,-131.24,0.059525,131.24,179.97,1.9118,0.11891,28.61,-80.601,9.7864,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057209,3077304,0,152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025299,NaN,NaN,NaN,NaN,1.7381,19.612,937.62,343.18,0.5,0.83122,4.3007
148.58,625.37,-19.614,0.017199,19.624,0.093857,-132.18,0.059385,132.18,179.97,1.8656,0.092268,28.61,-80.601,9.7864,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057173,3077838,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025278,NaN,NaN,NaN,NaN,1.7321,19.694,938.71,343.23,0.5,0.83216,4.3003
149.08,615.56,-19.606,0.016921,19.615,0.057552,-133.12,0.059247,133.12,179.97,1.8931,0.055008,28.61,-80.601,9.7864,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057138,3078425,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002526,NaN,NaN,NaN,NaN,1.9807,19.776,939.8,343.28,0.5,0.83297,4.3001
149.58,605.76,-19.597,0.017154,19.607,0.082114,-134.06,0.059111,134.06,179.97,1.853,0.080302,28.61,-80.601,9.7865,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057106,3079149,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025254,NaN,NaN,NaN,NaN,1.7375,19.858,940.88,343.33,0.5,0.83374,4.3003
150.08,595.97,-19.589,0.017099,19.598,0.081729,-134.97,0.058976,134.97,179.97,1.813,0.07992,28.61,-80.601,9.7865,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057073,3079804,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025236,NaN,NaN,NaN,NaN,1.6982,19.94,941.97,343.38,0.5,0.83472,4.3003
150.58,586.17,-19.58,0.016823,19.589,0.039347,-135.88,0.058843,135.88,179.98,1.8308,0.035569,28.61,-80.601,9.7865,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057039,3080388,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025219,NaN,NaN,NaN,NaN,1.8891,20.022,943.05,343.43,0.5,0.83548,4.3001
