# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
22.141,3124,28.238,-9.8895,28.415,9.8896,87.329,0.057627,87.329,0.037809,3.1658,0.056677,28.61,-80.599,9.7788,1.1263,5.68E-07,2.9405,0.0015084,15503,0,11.632,0.026689,186.02,147.31,3.7585,0.086808,3800736,0,1.8191,0.59365,0.5959,0.3676,0.10508,0.12098,0.17657,0.64512,2.53E-04,0,0,0,0,0.018476,0.0036444,10.3,83.323,80.811,0.053846,NaN,-1.0947,694.64,330.64,0.05,1.6089,7.1818
22.191,3125.4,27.743,-9.886,27.923,9.8862,87.487,0.057881,87.487,0.037907,3.1631,0.053013,28.61,-80.599,9.7788,1.0601,5.67E-07,2.9877,0.0019433,15503,0,11.632,0.026689,186.23,147.31,3.7784,0.085312,3734792,0,1.7592,0.59475,0.59674,0.36874,0.10506,0.12095,0.16549,0.60599,1.13E-04,0,0,0,0,0.019749,0.0035816,10.3,83.323,80.663,0.05378,NaN,-1.1064,694.52,330.63,0.05,1.6106,6.9345
22.241,3126.8,27.249,-9.8826,27.432,9.8828,87.645,0.058136,87.645,0.038005,3.1605,0.049804,28.61,-80.599,9.7788,1.0029,5.68E-07,3.031,0.0024184,15503,0,11.632,0.026689,186.4,147.31,3.7956,0.083819,3668998,0,1.7004,0.59587,0.59766,0.3699,0.10505,0.12091,0.15599,0.57122,-1.02E-04,0,0,0,0,0.021057,0.0035188,10.3,83.323,80.513,0.053723,NaN,-1.1179,694.4,330.62,0.05,1.6128,6.6918
22.291,3128.1,26.755,-9.8791,26.941,9.8792,87.803,0.05839,87.803,0.038103,3.158,0.048212,28.61,-80.599,9.7788,0.99598,5.68E-07,3.0711,0.0026814,15503,0,11.632,0.026689,186.42,147.31,3.7976,0.08234,3603834,0,1.6437,0.597,0.59877,0.37108,0.10504,0.12088,0.15484,0.56598,2.39E-06,0,0,0,0,0.022403,0.0034561,10.3,83.323,80.36,0.053675,NaN,-1.1292,694.28,330.61,0.05,1.6146,6.4535
22.341,3129.5,26.261,-9.8747,26.45,9.8749,87.961,0.058645,87.961,0.0382,3.1555,0.053662,28.61,-80.599,9.7788,1.2338,5.68E-07,3.1138,0.0018088,15503,0,11.632,0.026689,185.69,147.31,3.7263,0.080928,3541614,0,1.593,0.59811,0.60081,0.37223,0.10503,0.12085,0.19474,0.70174,-4.05E-04,0,0,0,0,0.023842,0.0033934,10.3,83.323,80.206,0.053637,NaN,-1.1403,694.16,330.61,0.05,1.6165,6.2198
22.391,3130.8,25.768,-9.8717,25.96,9.8718,88.118,0.058901,88.118,0.038298,3.1529,0.048937,28.61,-80.599,9.7787,1.1218,5.67E-07,3.1591,0.0024987,15503,0,11.632,0.026689,186.03,147.31,3.7595,0.07942,3475244,0,1.5358,0.59932,0.60156,0.37348,0.10502,0.12082,0.17581,0.63558,-4.42E-04,0,0,0,0,0.025481,0.0033307,10.3,83.323,80.049,0.053609,NaN,-1.1511,694.04,330.6,0.05,1.618,5.9906
22.441,3132,25.274,-9.8673,25.47,9.8675,88.276,0.059157,88.276,0.038396,3.1504,0.055775,28.61,-80.599,9.7787,1.4277,5.67E-07,3.2037,0.0015316,15503,0,11.632,0.026689,185.11,147.31,3.6697,0.078027,3413908,0,1.4884,0.60047,0.60406,0.37466,0.10501,0.12079,0.22807,0.81009,-1.79E-04,0,0,0,0,0.027151,0.0032681,10.3,83.323,79.89,0.05359,NaN,-1.1618,693.93,330.59,0.05,1.6198,5.7658
22.491,3133.3,24.781,-9.8647,24.98,9.8648,88.433,0.059413,88.433,0.038494,3.1477,0.049114,28.61,-80.599,9.7787,1.242,5.68E-07,3.2515,0.0024606,15503,0,11.632,0.026689,185.66,147.31,3.7237,0.076499,3346685,0,1.4315,0.60175,0.6045,0.37599,0.105,0.12076,0.19612,0.70088,1.66E-04,0,0,0,0,0.029097,0.0032055,10.3,83.323,79.728,0.053576,NaN,-1.1722,693.82,330.59,0.05,1.6223,5.5455
22.541,3134.5,24.288,-9.861,24.491,9.8612,88.591,0.05967,88.591,0.038591,3.1452,0.050407,28.61,-80.599,9.7787,1.3551,5.68E-07,3.2936,0.0022245,15503,0,11.632,0.026689,185.32,147.31,3.6906,0.075053,3283062,0,1.3817,0.60301,0.60627,0.37728,0.10499,0.12073,0.2155,0.76465,-2.29E-04,0,0,0,0,0.031019,0.003143,10.3,83.323,79.565,0.053571,NaN,-1.1825,693.71,330.58,0.05,1.6283,5.3297
22.591,3135.7,23.795,-9.8575,24.001,9.8576,88.748,0.059927,88.748,0.038689,3.1427,0.051991,28.61,-80.599,9.7787,1.4866,5.68E-07,3.3392,0.0019865,15503,0,11.632,0.026689,184.93,147.31,3.6526,0.073612,3219678,0,1.3331,0.60429,0.6082,0.3786,0.10498,0.1207,0.23834,0.83748,7.50E-05,0,0,0,0,0.033145,0.0030805,10.3,83.323,79.399,0.053575,NaN,-1.1925,693.61,330.58,0.05,1.632,5.1183
22.641,3136.9,23.302,-9.8541,23.513,9.8543,88.905,0.060184,88.905,0.038786,3.1401,0.052126,28.61,-80.599,9.7787,1.5657,5.68E-07,3.3861,0.0019645,15503,0,11.632,0.026689,184.7,147.31,3.6301,0.072156,3155676,0,1.2844,0.60561,0.60995,0.37996,0.10497,0.12068,0.25226,0.88018,-2.59E-04,0,0,0,0,0.035473,0.0030181,10.3,83.323,79.231,0.053584,NaN,-1.2024,693.5,330.57,0.05,1.6337,4.9114
22.691,3138,22.809,-9.8512,23.024,9.8513,89.062,0.060442,89.062,0.038884,3.1375,0.04968,28.61,-80.599,9.7787,1.5384,5.68E-07,3.4319,0.0023302,15503,0,11.632,0.026689,184.78,147.31,3.6378,0.070671,3090401,0,1.2344,0.607,0.6112,0.38139,0.10496,0.12065,0.24743,0.86237,-2.16E-04,0,0,0,0,0.037988,0.0029557,10.3,83.323,79.06,0.053598,NaN,-1.212,693.4,330.56,0.05,1.6357,4.709
22.741,3139.2,22.317,-9.8482,22.536,9.8483,89.219,0.0607,89.219,0.038981,3.1351,0.047925,28.61,-80.599,9.7787,1.5387,5.68E-07,3.475,0.0026085,15503,0,11.632,0.026689,184.78,147.31,3.6376,0.069193,3025464,0,1.1859,0.60842,0.61264,0.38285,0.10495,0.12062,0.24749,0.85947,1.55E-04,0,0,0,0,0.040631,0.0028933,10.3,83.323,78.888,0.05362,NaN,-1.2214,693.3,330.56,0.05,1.6372,4.5109
22.791,3140.3,21.825,-9.8453,22.048,9.8454,89.375,0.060959,89.375,0.039079,3.1327,0.046316,28.61,-80.599,9.7787,1.5449,5.68E-07,3.5163,0.0028947,15503,0,11.632,0.026689,184.76,147.31,3.6358,0.067716,2960595,0,1.1385,0.60988,0.61414,0.38434,0.10494,0.1206,0.24857,0.86043,3.34E-04,0,0,0,0,0.043439,0.0028311,10.3,83.323,78.713,0.053651,NaN,-1.2306,693.21,330.55,0.05,1.6387,4.3173
22.841,3141.4,21.332,-9.8417,21.561,9.8418,89.532,0.061218,89.532,0.039176,3.1303,0.050364,28.61,-80.599,9.7787,1.8251,5.68E-07,3.5589,0.0021801,15503,0,11.632,0.026689,183.95,147.31,3.5577,0.066312,2898963,0,1.097,0.61131,0.6172,0.3858,0.10494,0.12057,0.29873,1.0163,-2.60E-04,0,0,0,0,0.046404,0.0027688,10.3,83.323,78.536,0.05369,NaN,-1.2396,693.11,330.55,0.05,1.6422,4.1281
22.891,3142.4,20.84,-9.8385,21.074,9.8386,89.688,0.061477,89.689,0.039273,3.1277,0.051616,28.61,-80.599,9.7787,1.9834,5.68E-07,3.606,0.0020099,15503,0,11.632,0.026689,183.51,147.31,3.5147,0.064875,2835881,0,1.0542,0.61281,0.61973,0.38734,0.10493,0.12055,0.32776,1.1021,-9.04E-06,0,0,0,0,0.049774,0.0027066,10.3,83.323,78.357,0.053734,NaN,-1.2484,693.02,330.54,0.05,1.6444,3.9433
22.941,3143.4,20.349,-9.8355,20.587,9.8356,89.845,0.061737,89.845,0.039371,3.1252,0.051807,28.61,-80.599,9.7787,2.0982,5.68E-07,3.6538,0.0019876,15503,0,11.632,0.026689,183.19,147.31,3.484,0.063425,2772258,0,1.0113,0.61437,0.6221,0.38893,0.10492,0.12052,0.34913,1.1625,3.41E-04,0,0,0,0,0.053467,0.0026445,10.3,83.323,78.175,0.053784,NaN,-1.2571,692.93,330.54,0.05,1.6469,3.7629
22.991,3144.4,19.857,-9.8327,20.101,9.8329,90.001,0.061997,90.001,0.039468,3.1226,0.050595,28.61,-80.599,9.7787,2.147,5.68E-07,3.7012,0.002168,15503,0,11.632,0.026689,183.06,147.31,3.4711,0.061957,2707821,0,0.968,0.616,0.6241,0.39059,0.10491,0.1205,0.35829,1.1858,-1.81E-04,0,0,0,0,0.057497,0.0025825,10.3,83.323,77.991,0.053839,NaN,-1.2654,692.84,330.53,0.05,1.6487,3.5869
23.041,3145.4,19.365,-9.8298,19.615,9.8299,90.157,0.062257,90.157,0.039565,3.1201,0.051252,28.61,-80.599,9.7787,2.3004,5.68E-07,3.7481,0.0020783,15503,0,11.632,0.026689,182.65,147.31,3.431,0.060515,2644599,0,0.92752,0.61764,0.62691,0.39227,0.1049,0.12048,0.38737,1.2668,-1.14E-04,0,0,0,0,0.061809,0.0025205,10.3,83.323,77.805,0.053899,NaN,-1.2736,692.75,330.53,0.05,1.6504,3.4153
23.091,3146.4,18.874,-9.8263,19.13,9.8265,90.313,0.062518,90.313,0.039662,3.1174,0.055669,28.61,-80.599,9.7787,2.6716,5.68E-07,3.798,0.0015265,15503,0,11.632,0.026689,181.68,147.31,3.3372,0.059133,2583963,0,0.89214,0.61927,0.6316,0.39392,0.1049,0.12045,0.4597,1.4675,-3.43E-04,0,0,0,0,0.066468,0.0024586,10.3,83.323,77.617,0.053966,NaN,-1.2816,692.67,330.52,0.05,1.6519,3.248
23.141,3147.3,18.383,-9.8246,18.645,9.8247,90.469,0.062779,90.469,0.039759,3.1147,0.048937,28.61,-80.599,9.7787,2.4267,5.68E-07,3.8477,0.0024612,15503,0,11.632,0.026689,182.31,147.31,3.3985,0.05758,2515902,0,0.84563,0.62116,0.63147,0.39584,0.10489,0.12043,0.41167,1.3268,-1.20E-05,0,0,0,0,0.071951,0.0023967,10.3,83.323,77.425,0.054037,NaN,-1.2894,692.58,330.52,0.05,1.6537,3.0851
23.191,3148.2,17.891,-9.8209,18.16,9.821,90.624,0.063041,90.625,0.039856,3.1122,0.055743,28.61,-80.599,9.7787,2.9734,5.68E-07,3.8953,0.0015562,15503,0,11.632,0.026689,180.92,147.31,3.2638,0.056242,2457234,0,0.81503,0.62285,0.63799,0.39755,0.10488,0.12041,0.52053,1.6218,-1.98E-05,0,0,0,0,0.077297,0.0023349,10.3,83.323,77.232,0.054113,NaN,-1.297,692.51,330.51,0.05,1.6556,2.9266
23.241,3149.1,17.4,-9.8179,17.676,9.8181,90.78,0.063303,90.78,0.039953,3.1093,0.057865,28.61,-80.599,9.7787,3.2651,5.68E-07,3.9495,0.0013524,15503,0,11.632,0.026689,180.22,147.31,3.1953,0.054833,2395486,0,0.78039,0.62467,0.64276,0.39941,0.10487,0.12039,0.58102,1.7732,-3.01E-04,0,0,0,0,0.083601,0.0022732,10.3,83.323,77.036,0.054194,NaN,-1.3043,692.43,330.51,0.05,1.6572,2.7725
23.291,3150,16.91,-9.8154,17.193,9.8155,90.935,0.063565,90.935,0.04005,3.1064,0.057836,28.61,-80.599,9.7787,3.4436,5.68E-07,4.004,0.0013884,15503,0,11.632,0.026689,179.8,147.31,3.1545,0.05339,2332291,0,0.74424,0.62661,0.64662,0.40137,0.10487,0.12037,0.61886,1.8615,1.65E-04,0,0,0,0,0.090633,0.0022116,10.3,83.323,76.837,0.054279,NaN,-1.3115,692.35,330.5,0.05,1.6593,2.6227
23.341,3150.8,16.419,-9.8135,16.71,9.8136,91.091,0.063827,91.091,0.040147,3.1036,0.053928,28.61,-80.599,9.7787,3.3831,5.68E-07,4.0565,0.0018584,15503,0,11.632,0.026689,179.94,147.31,3.1682,0.05188,2266141,0,0.70431,0.62871,0.64814,0.4035,0.10486,0.12035,0.60596,1.8213,-9.40E-05,0,0,0,0,0.098525,0.00215,10.3,83.323,76.635,0.054367,NaN,-1.3185,692.28,330.5,0.05,1.6613,2.4772
23.391,3151.6,15.928,-9.8103,16.227,9.8104,91.246,0.06409,91.246,0.040244,3.1008,0.058677,28.61,-80.599,9.7787,3.8986,5.68E-07,4.1083,0.0013647,15503,0,11.632,0.026689,178.77,147.31,3.0541,0.050525,2206814,0,0.67598,0.63066,0.65595,0.40548,0.10485,0.12033,0.71817,2.0866,-3.60E-04,0,0,0,0,0.10655,0.0020886,10.3,83.323,76.431,0.05446,NaN,-1.3252,692.21,330.5,0.05,1.6641,2.3361
23.441,3152.4,15.438,-9.8074,15.746,9.8076,91.401,0.064354,91.401,0.040341,3.0978,0.06149,28.61,-80.599,9.7787,4.3123,5.68E-07,4.1642,0.0011416,15503,0,11.632,0.026689,177.87,147.31,2.9672,0.04914,2146183,0,0.64641,0.63273,0.66317,0.40757,0.10485,0.12031,0.81199,2.294,-1.33E-04,0,0,0,0,0.11573,0.0020272,10.3,83.323,76.224,0.054555,NaN,-1.3318,692.14,330.49,0.05,1.6671,2.1993
23.491,3153.1,14.948,-9.804,15.265,9.8043,91.556,0.064618,91.556,0.040438,3.0946,0.067948,28.61,-80.599,9.7787,4.9967,5.68E-07,4.2232,6.74E-04,15503,0,11.632,0.026689,176.48,147.31,2.8318,0.04783,2088808,0,0.62274,0.63476,0.67444,0.40962,0.10484,0.1203,0.97459,2.6339,4.40E-04,0,0,0,0,0.12565,0.001966,10.3,83.323,76.015,0.054652,NaN,-1.3381,692.07,330.49,0.05,1.669,2.0668
23.541,3153.9,14.457,-9.8009,14.784,9.8011,91.71,0.064882,91.71,0.040535,3.0911,0.073121,28.61,-80.599,9.7787,5.6268,5.68E-07,4.2867,3.85E-04,15503,0,11.632,0.026689,175.28,147.31,2.7154,0.046502,2030705,0,0.59853,0.63688,0.68582,0.41177,0.10484,0.12028,1.1324,2.9378,4.00E-04,0,0,0,0,0.13695,0.0019048,10.3,83.323,75.802,0.05475,NaN,-1.3443,692.01,330.48,0.05,1.671,1.9386
23.591,3154.6,13.968,-9.7981,14.305,9.7984,91.865,0.065146,91.865,0.040631,3.0873,0.076184,28.61,-80.599,9.7787,6.15,5.68E-07,4.3525,2.67E-04,15503,0,11.632,0.026689,174.34,147.31,2.6244,0.045141,1971113,0,0.57253,0.63915,0.69628,0.41406,0.10483,0.12026,1.2692,3.1816,-3.55E-04,0,0,0,0,0.14984,0.0018438,10.3,83.323,75.586,0.054848,NaN,-1.3502,691.94,330.48,0.05,1.6728,1.8148
23.641,3155.3,13.478,-9.7955,13.826,9.7958,92.019,0.065411,92.019,0.040728,3.0835,0.078088,28.61,-80.599,9.7787,6.6279,5.68E-07,4.4191,2.26E-04,15503,0,11.632,0.026689,173.52,147.31,2.5453,0.043761,1910756,0,0.54592,0.64154,0.70649,0.41646,0.10482,0.12025,1.3989,3.3966,2.10E-04,0,0,0,0,0.16435,0.0017829,10.3,83.323,75.367,0.054944,NaN,-1.3559,691.88,330.48,0.05,1.6779,1.6952
23.691,3155.9,12.988,-9.7933,13.348,9.7936,92.173,0.065676,92.173,0.040825,3.0795,0.07843,28.61,-80.599,9.7787,7.0297,5.68E-07,4.4852,2.69E-04,15503,0,11.632,0.026689,172.87,147.31,2.4816,0.042353,1849189,0,0.51811,0.64408,0.71587,0.41902,0.10482,0.12023,1.5113,3.5702,2.26E-04,0,0,0,0,0.18075,0.0017221,10.3,83.323,75.144,0.05504,NaN,-1.3615,691.82,330.47,0.05,1.6813,1.5799
23.741,3156.6,12.498,-9.7922,12.871,9.7924,92.327,0.065941,92.327,0.040921,3.0757,0.07269,28.61,-80.599,9.7787,7.0061,5.68E-07,4.5484,6.85E-04,15503,0,11.632,0.026689,172.91,147.31,2.4853,0.040815,1781933,0,0.48302,0.64698,0.7187,0.42195,0.10481,0.12022,1.5046,3.5392,-1.40E-04,0,0,0,0,0.20016,0.0016615,10.3,83.323,74.918,0.055137,NaN,-1.3668,691.77,330.47,0.05,1.6841,1.469
23.791,3157.2,12.009,-9.7894,12.395,9.7897,92.481,0.066207,92.481,0.041018,3.0721,0.076319,28.61,-80.599,9.7787,7.7154,5.68E-07,4.6088,5.33E-04,15503,0,11.632,0.026689,171.81,147.31,2.3785,0.039485,1723745,0,0.46137,0.6496,0.73359,0.42459,0.10481,0.1202,1.7103,3.8488,-2.29E-04,0,0,0,0,0.2196,0.0016011,10.3,83.323,74.689,0.055233,NaN,-1.3719,691.71,330.47,0.05,1.687,1.3623
23.841,3157.8,11.519,-9.787,11.921,9.7873,92.634,0.066473,92.634,0.041115,3.0682,0.078426,28.61,-80.599,9.7787,8.3541,5.68E-07,4.6703,4.89E-04,15503,0,11.632,0.026689,170.88,147.31,2.2883,0.038126,1664365,0,0.43844,0.6524,0.74774,0.42741,0.1048,0.12019,1.9038,4.1145,-1.04E-04,0,0,0,0,0.24186,0.0015409,10.3,83.323,74.457,0.05533,NaN,-1.3768,691.66,330.46,0.05,1.6895,1.2599
23.891,3158.3,11.03,-9.7843,11.448,9.7846,92.787,0.066739,92.787,0.041211,3.0642,0.082159,28.61,-80.599,9.7787,9.174,5.68E-07,4.7317,3.66E-04,15503,0,11.632,0.026689,169.76,147.31,2.1799,0.036814,1606988,0,0.41828,0.65524,0.76519,0.43026,0.1048,0.12018,2.1634,4.4496,-3.83E-04,0,0,0,0,0.26628,0.0014809,10.3,83.323,74.222,0.055426,NaN,-1.3815,691.61,330.46,0.05,1.6914,1.1618
23.941,3158.9,10.541,-9.7823,10.976,9.7827,92.941,0.067006,92.941,0.041308,3.06,0.0821,28.61,-80.599,9.7787,9.7424,5.68E-07,4.7926,4.57E-04,15503,0,11.632,0.026689,169.03,147.31,2.1093,0.035417,1545939,0,0.39393,0.6584,0.77866,0.43344,0.10479,0.12016,2.3509,4.6638,-3.99E-04,0,0,0,0,0.29516,0.0014211,10.3,83.323,73.984,0.055522,NaN,-1.386,691.56,330.46,0.05,1.6944,1.068
23.991,3159.4,10.052,-9.7805,10.506,9.7809,93.093,0.067273,93.093,0.041404,3.056,0.081368,28.61,-80.599,9.7787,10.303,5.68E-07,4.8513,5.88E-04,15503,0,11.632,0.026689,168.35,147.31,2.0431,0.034007,1484326,0,0.36945,0.66176,0.79213,0.43682,0.10479,0.12015,2.5417,4.8653,-1.28E-04,0,0,0,0,0.32804,0.0013616,10.3,83.323,73.743,0.055617,NaN,-1.3903,691.52,330.46,0.05,1.6977,0.97847
24.041,3159.9,9.5628,-9.7795,10.038,9.7798,93.246,0.06754,93.246,0.0415,3.052,0.077168,28.61,-80.599,9.7787,10.597,5.68E-07,4.9069,9.24E-04,15503,0,11.632,0.026689,168.01,147.31,2.0096,0.032507,1418789,0,0.34157,0.66553,0.80156,0.44061,0.10479,0.12014,2.6441,4.9459,-9.06E-05,0,0,0,0,0.3673,0.0013024,10.3,83.323,73.499,0.055712,NaN,-1.3944,691.48,330.45,0.05,1.6997,0.89318
24.091,3160.3,9.0739,-9.7778,9.5722,9.7781,93.399,0.067807,93.399,0.041597,3.0482,0.076456,28.61,-80.599,9.7787,11.257,5.68E-07,4.9591,0.0010665,15503,0,11.632,0.026689,167.26,147.31,1.9375,0.031101,1357356,0,0.31858,0.66928,0.8168,0.44438,0.10478,0.12013,2.8795,5.1689,-1.69E-04,0,0,0,0,0.40985,0.0012436,10.3,83.323,73.253,0.055807,NaN,-1.3983,691.44,330.45,0.05,1.7017,0.81217
24.141,3160.8,8.5851,-9.7755,9.1089,9.7758,93.551,0.068075,93.551,0.041693,3.0443,0.078805,28.61,-80.599,9.7787,12.292,5.68E-07,5.0097,0.0010237,15503,0,11.632,0.026689,166.18,147.31,1.8319,0.029788,1.30E+06,0,0.29947,0.67299,0.83701,0.4481,0.10478,0.12012,3.2649,5.5252,-4.57E-05,0,0,0,0,0.45593,0.0011851,10.3,83.323,73.003,0.055902,NaN,-1.402,691.4,330.45,0.05,1.7034,0.73541
24.191,3161.2,8.0964,-9.7726,8.6484,9.773,93.703,0.068343,93.703,0.041789,3.0402,0.08302,28.61,-80.599,9.7787,13.613,5.68E-07,5.0596,8.87E-04,15503,0,11.632,0.026689,164.92,147.31,1.7094,0.028543,1245619,0,0.28208,0.67671,0.85875,0.45183,0.10478,0.12011,3.7849,5.9639,2.89E-04,0,0,0,0,0.50654,0.0011271,10.3,83.323,72.752,0.055997,NaN,-1.4055,691.36,330.45,0.05,1.7059,0.66291
24.241,3161.6,7.6078,-9.7695,8.1912,9.7699,93.855,0.068612,93.855,0.041885,3.036,0.08781,28.61,-80.599,9.7787,15.108,5.68E-07,5.109,7.46E-04,15503,0,11.632,0.026689,163.64,147.31,1.5852,0.027332,1192731,0,0.26434,0.68053,0.87766,0.45566,0.10477,0.1201,4.4099,6.4272,-2.35E-04,0,0,0,0,0.56327,0.0010696,10.3,83.323,72.497,0.056091,NaN,-1.4088,691.32,330.45,0.05,1.7117,0.59466
24.291,3162,7.1194,-9.7652,7.7379,9.7656,94.007,0.06888,94.007,0.041982,3.0314,0.096548,28.61,-80.599,9.7787,17.124,5.68E-07,5.1583,4.55E-04,15503,0,11.632,0.026689,162.12,147.31,1.4382,0.026264,1146117,0,0.24732,0.68408,0.88929,0.45922,0.10477,0.12009,5.3131,7.0199,2.44E-04,0,0,0,0,0.6218,0.0010128,10.3,83.323,72.241,0.056185,NaN,-1.4118,691.29,330.44,0.05,1.7148,0.53065
24.341,3162.3,6.6313,-9.7615,7.2892,9.762,94.158,0.069149,94.158,0.042078,3.0264,0.10216,28.61,-80.599,9.7786,18.974,5.68E-07,5.2073,3.41E-04,15503,0,11.632,0.026689,160.91,147.31,1.3209,0.025125,1096382,0,0.22669,0.68809,0.89073,0.46324,0.10477,0.12008,6.2002,7.4972,-3.91E-04,0,0,0,0,0.69245,9.57E-04,10.3,83.323,71.982,0.056278,NaN,-1.4147,691.26,330.44,0.05,1.7191,0.47087
24.391,3162.6,6.1433,-9.7571,6.846,9.7577,94.309,0.069418,94.309,0.042174,3.0211,0.10979,28.61,-80.599,9.7786,21.379,5.68E-07,5.2537,1.06E-04,15503,0,11.632,0.026689,159.56,147.31,1.1891,0.024149,1053747,0,0.2072,0.69172,0.88134,0.46688,0.10476,0.12008,7.2792,6.6781,-5.00E-04,0,0,0,0,0.763,9.01E-04,10.3,83.323,71.72,0.05637,NaN,-1.4174,691.23,330.44,0.05,1.7225,0.41533
24.441,3162.9,5.6556,-9.7532,6.4092,9.7539,94.46,0.069687,94.46,0.04227,3.0155,0.11553,28.61,-80.599,9.7786,23.883,5.68E-07,5.2864,-6.13E-05,15503,0,11.632,0.026689,158.36,147.31,1.0725,0.023187,1011739,0,0.18676,0.69548,0.86175,0.47065,0.10476,0.12007,8.3729,4.6712,4.75E-04,0,0,0,0,0.83795,8.47E-04,10.3,83.323,71.456,0.056459,NaN,-1.4198,691.21,330.44,0.05,1.7255,0.36402
24.491,3163.2,5.168,-9.7501,5.9804,9.7508,94.611,0.069957,94.611,0.042366,3.0096,0.11882,28.61,-80.599,9.7786,26.281,5.68E-07,5.3058,-1.07E-04,15503,0,11.632,0.026689,157.37,147.31,0.97726,0.022153,966586,0,0.16532,0.69976,0.83571,0.47494,0.10476,0.12006,9.4976,2.6763,-3.38E-04,0,0,0,0,0.92479,7.94E-04,10.3,83.323,71.192,0.056547,NaN,-1.4221,691.18,330.44,0.05,1.7292,0.31693
24.541,3163.4,4.6806,-9.7467,5.5614,9.7475,94.761,0.070227,94.761,0.042461,3.0036,0.12245,28.61,-80.599,9.7786,28.897,5.68E-07,5.3135,-1.38E-04,15503,0,11.632,0.026689,156.46,147.31,0.88857,0.021157,923120,0,0.14421,0.70414,0.79927,0.47932,0.10476,0.12006,10.802,0.4472,2.03E-04,0,0,0,0,1.0168,7.42E-04,10.3,83.323,70.926,0.056633,NaN,-1.4242,691.16,330.44,0.05,1.7327,0.27407
24.591,3163.7,4.1933,-9.744,5.1544,9.7448,94.911,0.070497,94.911,0.042557,2.9974,0.12425,28.61,-80.599,9.7786,31.549,5.68E-07,5.3105,-9.48E-05,15503,0,11.632,0.026689,155.67,147.31,0.81231,0.020117,877713,0,0.12332,0.709,0.75605,0.48419,0.10476,0.12005,12.196,-1.8736,2.44E-05,0,0,0,0,1.1235,6.92E-04,10.3,83.323,70.66,0.056716,NaN,-1.426,691.14,330.43,0.05,1.7358,0.23542
24.641,3163.9,3.7061,-9.7428,4.7626,9.7436,95.061,0.070767,95.061,0.042653,2.9912,0.12196,28.61,-80.599,9.7786,34.074,5.68E-07,5.2989,7.77E-05,15503,0,11.632,0.026689,155.04,147.31,0.75058,0.018936,826189,0,0.10278,0.71494,0.71114,0.49014,0.10475,0.12005,13.58,-4.1524,-2.40E-04,0,0,0,0,1.2624,6.44E-04,10.3,83.323,70.395,0.056797,NaN,-1.4277,691.13,330.43,0.05,1.7387,0.20099
24.691,3164,3.2191,-9.7397,4.3901,9.7405,95.21,0.071037,95.21,0.042749,2.9851,0.12517,28.61,-80.599,9.7786,37.411,5.68E-07,5.2795,1.05E-04,15503,0,11.632,0.026689,154.34,147.31,0.68293,0.018023,786333,0,0.084229,0.71987,0.64336,0.49507,0.10475,0.12004,15.476,-7.129,-1.45E-04,0,0,0,0,1.3834,5.99E-04,10.3,83.323,70.131,0.056876,NaN,-1.4291,691.11,330.43,0.05,1.7416,0.17077
24.741,3164.2,2.7322,-9.7362,4.0419,9.7371,95.359,0.071308,95.359,0.042844,2.9787,0.12967,28.61,-80.599,9.7786,41.162,5.68E-07,5.2517,1.16E-04,15503,0,11.632,0.026689,153.72,147.31,0.62288,0.017215,751077,0,0.067137,0.72451,0.56207,0.49972,0.10475,0.12004,17.671,-10.464,1.60E-04,0,0,0,0,1.5004,5.58E-04,10.3,83.323,69.867,0.056953,NaN,-1.4303,691.1,330.43,0.05,1.7465,0.14476
24.791,3164.3,2.2451,-9.7689,3.7254,9.769,95.508,0.071578,95.508,0.04294,2.9729,0.037015,28.61,-80.599,9.7786,45.183,5.68E-07,5.223,1.63E-04,15503,0,11.632,0.026689,181.57,147.31,3.3269,0.016433,716954,0,0.051533,0.72929,0.47348,0.5045,0.10475,0.12004,5.4052,0.12045,-4.25E-04,0,0,0,0,1.6286,5.20E-04,10.3,83.323,69.606,0.057027,NaN,-1.4314,691.09,330.43,0.05,1.749,0.12297
