# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
158.13,461.78,-7.4004,0.078562,7.4397,0.084719,-140.5,0.086044,140.5,179.96,1.8265,0.031705,28.61,-80.601,9.7907,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021975,1250176,0,153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.90E-04,NaN,NaN,NaN,NaN,1.8192,11.974,958.66,338.56,0.5,0.51258,0.6483
158.63,458.08,-7.4103,-0.019903,7.4018,0.19438,-141.43,0.085995,141.43,179.97,1.9232,0.19335,28.61,-80.601,9.7908,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021862,1244191,0,151.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.84E-04,NaN,NaN,NaN,NaN,1.9737,11.998,959.09,338.57,0.5,0.5128,0.64196
159.13,454.37,-7.4053,0.01009,7.4118,0.19856,-142.42,0.085946,142.42,179.97,2.0224,0.1983,28.61,-80.601,9.7908,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021891,1246250,0,151.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.89E-04,NaN,NaN,NaN,NaN,2.0739,12.023,959.53,338.58,0.5,0.51302,0.64394
159.63,450.67,-7.4057,-8.67E-04,7.4059,0.12423,-143.45,0.085895,143.45,179.97,2.0845,0.12423,28.61,-80.601,9.7908,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021872,1245622,0,151.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.93E-04,NaN,NaN,NaN,NaN,2.1171,12.047,959.96,338.6,0.5,0.51324,0.64314
160.13,446.97,-7.4028,0.0058217,7.4078,0.23293,-144.46,0.085842,144.46,179.97,1.9681,0.23286,28.61,-80.601,9.7908,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021877,1246317,0,151.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.96E-04,NaN,NaN,NaN,NaN,1.9092,12.071,960.39,338.61,0.5,0.51346,0.6437
160.63,443.27,-7.4032,-8.15E-04,7.403,0.06845,-145.43,0.085789,145.44,179.97,1.9338,0.068445,28.61,-80.601,9.7908,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021862,1245882,0,151.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.90E-04,NaN,NaN,NaN,NaN,1.917,12.095,960.83,338.63,0.5,0.51375,0.64311
161.13,439.56,-7.4008,0.0048741,7.4041,0.1564,-146.42,0.085737,146.42,179.97,2.012,0.15633,28.61,-80.601,9.7908,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021864,1246456,0,151.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.89E-04,NaN,NaN,NaN,NaN,2.0527,12.119,961.26,338.64,0.5,0.51397,0.64355
161.63,435.86,-7.4003,9.43E-04,7.4009,0.059422,-147.43,0.085684,147.43,179.97,2.0417,0.059414,28.61,-80.602,9.7908,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021854,1246283,0,151.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.92E-04,NaN,NaN,NaN,NaN,2.0576,12.143,961.7,338.66,0.5,0.51419,0.64322
162.13,432.16,-7.3985,0.0035686,7.4006,0.095542,-148.47,0.085631,148.47,179.97,2.0894,0.095475,28.61,-80.602,9.7908,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021852,1246615,0,151.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.93E-04,NaN,NaN,NaN,NaN,2.1146,12.167,962.13,338.67,0.5,0.51442,0.64341
162.63,428.47,-7.3952,0.0066135,7.402,0.30322,-149.47,0.085577,149.47,179.97,1.9379,0.30315,28.61,-80.602,9.7908,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021855,1247220,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.95E-04,NaN,NaN,NaN,NaN,1.8612,12.191,962.56,338.69,0.5,0.51464,0.64389
163.13,424.77,-7.3958,-0.0011196,7.3968,0.20483,-150.42,0.085524,150.42,179.97,1.8354,0.20483,28.61,-80.602,9.7909,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021839,1246714,0,151.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.88E-04,NaN,NaN,NaN,NaN,1.7838,12.215,963,338.7,0.5,0.51486,0.64321
163.63,421.07,-7.3948,0.0019437,7.3959,0.054241,-151.33,0.085473,151.33,179.97,1.8083,0.054206,28.61,-80.602,9.7909,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021835,1246929,0,151.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.84E-04,NaN,NaN,NaN,NaN,1.7952,12.239,963.43,338.72,0.5,0.51508,0.64329
164.13,417.38,-7.3816,0.026301,7.4125,0.68017,-152.32,0.085424,152.32,179.97,2.1482,0.67967,28.61,-80.602,9.7909,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021883,1250114,0,152.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.83E-04,NaN,NaN,NaN,NaN,2.321,12.263,963.87,338.73,0.5,0.5153,0.64643
164.63,413.68,-7.3919,-0.020564,7.3876,0.39333,-153.34,0.085373,153.34,179.97,1.9518,0.39279,28.61,-80.602,9.7909,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021809,1246275,0,151.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.96E-04,NaN,NaN,NaN,NaN,1.8521,12.287,964.3,338.74,0.5,0.51552,0.64231
165.13,409.99,-7.3904,0.0031057,7.3925,0.12158,-154.33,0.08532,154.33,179.97,2.0126,0.12154,28.61,-80.602,9.7909,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021822,1247478,0,151.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.88E-04,NaN,NaN,NaN,NaN,2.0442,12.311,964.73,338.76,0.5,0.51574,0.6434
165.63,406.29,-7.3888,0.0031422,7.3914,0.16338,-155.32,0.085267,155.32,179.97,1.9309,0.16335,28.61,-80.602,9.7909,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021818,1247662,0,151.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.91E-04,NaN,NaN,NaN,NaN,1.89,12.335,965.17,338.77,0.5,0.51596,0.64345
166.13,402.6,-7.3831,0.011425,7.3965,0.44956,-156.23,0.085215,156.23,179.97,1.7062,0.44942,28.61,-80.602,9.7909,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021832,1248902,0,152.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.87E-04,NaN,NaN,NaN,NaN,1.5928,12.359,965.6,338.79,0.5,0.51618,0.64458
166.63,398.91,-7.3883,-0.010394,7.3831,0.027619,-157.09,0.085166,157.09,179.97,1.719,0.025589,28.61,-80.602,9.7909,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021792,1247008,0,151.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.77E-04,NaN,NaN,NaN,NaN,1.7262,12.383,966.03,338.8,0.5,0.51641,0.64247
167.13,395.21,-7.3848,0.0069681,7.3883,0.035875,-157.95,0.085119,157.95,179.97,1.7366,0.035192,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021806,1248261,0,151.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.79E-04,NaN,NaN,NaN,NaN,1.7462,12.407,966.46,338.82,0.5,0.51663,0.64362
167.63,391.52,-7.3839,0.0018496,7.3853,0.11219,-158.8,0.085074,158.8,179.97,1.6805,0.11217,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021796,1248116,0,151.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.79E-04,NaN,NaN,NaN,NaN,1.6527,12.431,966.9,338.83,0.5,0.51685,0.64332
168.13,387.83,-7.3827,0.0023529,7.3839,0.028673,-159.65,0.085028,159.65,179.97,1.6948,0.028576,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021791,1248256,0,151.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.77E-04,NaN,NaN,NaN,NaN,1.7027,12.455,967.33,338.85,0.5,0.51708,0.64331
168.63,384.14,-7.3782,0.0089953,7.3874,0.34955,-160.54,0.084984,160.54,179.97,1.8695,0.34944,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021801,1249219,0,152.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.77E-04,NaN,NaN,NaN,NaN,1.9587,12.479,967.76,338.86,0.5,0.5173,0.64416
169.13,380.45,-7.3801,-0.0038252,7.3796,0.18696,-161.5,0.084937,161.5,179.97,1.9629,0.18692,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021777,1248261,0,151.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.83E-04,NaN,NaN,NaN,NaN,2.0111,12.503,968.2,338.88,0.5,0.51752,0.64302
169.63,376.76,-7.3673,0.025529,7.3971,0.66575,-162.56,0.084889,162.56,179.97,2.2956,0.66526,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021827,1251597,0,152.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.87E-04,NaN,NaN,NaN,NaN,2.4638,12.527,968.63,338.89,0.5,0.51774,0.64632
170.13,373.08,-7.381,-0.027226,7.3674,0.043011,-163.7,0.084835,163.7,179.97,2.2789,0.033297,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021739,1246941,0,151.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010009,NaN,NaN,NaN,NaN,2.2712,12.551,969.06,338.9,0.5,0.51797,0.64137
170.63,369.39,-7.371,0.020002,7.3867,0.38862,-164.8,0.084777,164.8,179.97,2.0849,0.3881,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021795,1250580,0,152.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010018,NaN,NaN,NaN,NaN,1.9877,12.575,969.49,338.92,0.5,0.51819,0.64497
171.13,365.7,-7.3729,-0.0039249,7.376,0.36454,-165.79,0.084719,165.79,179.97,1.9026,0.36451,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021762,1249144,0,151.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.92E-04,NaN,NaN,NaN,NaN,1.8111,12.599,969.93,338.93,0.5,0.51841,0.64334
171.63,362.02,-7.3739,-0.0019557,7.3729,0.0056629,-166.74,0.084665,166.74,179.97,1.9,0.0053145,28.61,-80.602,9.7911,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021752,1248984,0,151.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.84E-04,NaN,NaN,NaN,NaN,1.8993,12.623,970.36,338.95,0.5,0.51864,0.64303
172.13,358.33,-7.3674,0.012932,7.3805,0.41591,-167.64,0.084614,167.64,179.97,1.6921,0.41571,28.61,-80.602,9.7911,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021774,1250636,0,152.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.84E-04,NaN,NaN,NaN,NaN,1.588,12.647,970.79,338.96,0.5,0.51885,0.64459
172.63,354.65,-7.3722,-0.0094883,7.3674,0.021179,-168.48,0.084565,168.48,179.97,1.6826,0.018935,28.61,-80.602,9.7911,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021734,1248793,0,151.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.75E-04,NaN,NaN,NaN,NaN,1.6786,12.671,971.22,338.98,0.5,0.51908,0.64254
173.13,350.96,-7.3667,0.010876,7.3754,0.29007,-169.29,0.084519,169.29,179.97,1.5377,0.28987,28.61,-80.602,9.7911,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021757,1250506,0,152.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.75E-04,NaN,NaN,NaN,NaN,1.4653,12.695,971.66,338.99,0.5,0.51938,0.64416
173.63,347.28,-7.3688,-0.0042224,7.3668,0.04453,-170.06,0.084476,170.06,179.97,1.5599,0.044329,28.61,-80.602,9.7911,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021731,1249423,0,151.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.69E-04,NaN,NaN,NaN,NaN,1.5718,12.719,972.09,339.01,0.5,0.5196,0.6429
174.13,343.6,-7.3506,0.036442,7.3926,0.79034,-170.94,0.084434,170.94,179.97,1.9546,0.7895,28.61,-80.602,9.7911,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021806,1254172,0,152.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.71E-04,NaN,NaN,NaN,NaN,2.1526,12.743,972.52,339.02,0.5,0.51982,0.64765
174.63,339.92,-7.3702,-0.039217,7.3512,0.13268,-171.9,0.08439,171.9,179.97,1.8912,0.12675,28.61,-80.602,9.7911,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021683,1247514,0,151.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.83E-04,NaN,NaN,NaN,NaN,1.8598,12.767,972.95,339.04,0.5,0.52003,0.64064
175.13,336.23,-7.3611,0.018175,7.3722,0.2258,-172.88,0.084341,172.88,179.97,2.0038,0.22507,28.61,-80.602,9.7911,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021744,1251437,0,152.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.83E-04,NaN,NaN,NaN,NaN,2.0611,12.791,973.38,339.05,0.5,0.52025,0.64453
175.63,332.55,-7.3636,-0.0048376,7.3613,0.066808,-173.89,0.084291,173.89,179.97,2.0371,0.066633,28.61,-80.602,9.7911,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021711,1.25E+06,0,151.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.87E-04,NaN,NaN,NaN,NaN,2.0546,12.814,973.82,339.06,0.5,0.52048,0.64286
176.13,328.87,-7.3607,0.0057051,7.3642,0.12666,-174.92,0.084239,174.92,179.97,2.1004,0.12653,28.61,-80.602,9.7912,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021718,1250812,0,151.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.88E-04,NaN,NaN,NaN,NaN,2.1329,12.838,974.25,339.08,0.5,0.5207,0.6436
176.63,325.19,-7.3583,0.004746,7.3637,0.279,-175.94,0.084185,175.94,179.97,1.9609,0.27896,28.61,-80.602,9.7912,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021716,1251092,0,151.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.91E-04,NaN,NaN,NaN,NaN,1.8914,12.862,974.68,339.09,0.5,0.52093,0.64374
177.13,321.51,-7.3593,-0.0020127,7.3583,0.014298,-176.92,0.084132,176.92,179.97,1.968,0.014156,28.61,-80.602,9.7912,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021699,1250553,0,151.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.85E-04,NaN,NaN,NaN,NaN,1.9722,12.886,975.11,339.11,0.5,0.52115,0.64304
177.63,317.83,-7.3565,0.0056925,7.3605,0.17449,-177.88,0.08408,177.88,179.97,1.8808,0.1744,28.61,-80.602,9.7912,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021705,1251284,0,151.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.85E-04,NaN,NaN,NaN,NaN,1.8377,12.91,975.54,339.12,0.5,0.52137,0.64364
178.13,314.16,-7.3557,0.0014986,7.3576,0.16634,-178.84,0.084029,178.84,179.97,1.9639,0.16633,28.61,-80.602,9.7912,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021695,1251153,0,151.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.81E-04,NaN,NaN,NaN,NaN,2.0064,12.934,975.97,339.14,0.5,0.52167,0.64336
178.63,310.48,-7.3516,0.0082204,7.3607,0.35999,-179.87,0.083978,179.87,179.97,2.1439,0.3599,28.61,-80.602,9.7912,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021703,1252056,0,152.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.84E-04,NaN,NaN,NaN,NaN,2.2348,12.958,976.4,339.15,0.5,0.52191,0.64415
179.13,306.8,-7.3425,0.018284,7.3698,0.69045,-180.86,0.083925,180.86,179.97,1.7988,0.69021,28.61,-80.602,9.7912,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021729,1253958,0,152.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.92E-04,NaN,NaN,NaN,NaN,1.6273,12.982,976.84,339.17,0.5,0.52217,0.64596
179.63,303.13,-7.3534,-0.021767,7.3462,0.31321,-181.72,0.083873,181.72,179.97,1.6425,0.31245,28.61,-80.602,9.7912,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021659,1250318,0,151.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.76E-04,NaN,NaN,NaN,NaN,1.5646,13.006,977.27,339.18,0.5,0.52239,0.64207
180.13,299.45,-7.3504,0.0060273,7.3536,0.078491,-182.55,0.083826,182.55,179.97,1.6817,0.078259,28.61,-80.602,9.7912,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.02168,1251940,0,151.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.71E-04,NaN,NaN,NaN,NaN,1.702,13.03,977.7,339.19,0.5,0.52261,0.64359
180.63,295.78,-7.3484,0.00389,7.3524,0.2318,-183.36,0.083781,183.36,179.97,1.5658,0.23176,28.61,-80.602,9.7913,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021675,1252098,0,151.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.73E-04,NaN,NaN,NaN,NaN,1.5085,13.054,978.13,339.21,0.5,0.52284,0.64361
181.13,292.11,-7.348,8.30E-04,7.3494,0.16295,-184.16,0.083738,184.16,179.97,1.6473,0.16295,28.61,-80.602,9.7913,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021665,1251959,0,151.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.68E-04,NaN,NaN,NaN,NaN,1.6888,13.077,978.56,339.22,0.5,0.52306,0.64332
181.63,288.43,-7.3392,0.017578,7.3598,0.55554,-185.06,0.083695,185.06,179.97,1.9249,0.55526,28.61,-80.602,9.7913,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021695,1254088,0,152.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.71E-04,NaN,NaN,NaN,NaN,2.0639,13.101,978.99,339.24,0.5,0.52332,0.64537
182.13,284.76,-7.347,-0.015646,7.341,0.21876,-185.99,0.08365,185.99,179.97,1.8158,0.2182,28.61,-80.602,9.7913,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021639,1251251,0,151.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.81E-04,NaN,NaN,NaN,NaN,1.7618,13.125,979.42,339.25,0.5,0.52355,0.64231
182.63,281.09,-7.3428,0.0084737,7.3487,0.20803,-186.92,0.083602,186.92,179.97,1.9197,0.20786,28.61,-80.602,9.7913,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021661,1252923,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.77E-04,NaN,NaN,NaN,NaN,1.9723,13.149,979.85,339.27,0.5,0.52378,0.64388
183.13,277.42,-7.3419,0.0018406,7.3454,0.25717,-187.92,0.083554,187.92,179.97,2.0483,0.25717,28.61,-80.602,9.7913,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.02165,1252714,0,151.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.81E-04,NaN,NaN,NaN,NaN,2.1133,13.173,980.28,339.28,0.5,0.524,0.64352
183.63,273.75,-7.3421,-3.59E-04,7.342,0.05794,-188.93,0.083503,188.93,179.97,2.0193,0.057939,28.61,-80.602,9.7913,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021639,1252506,0,151.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.86E-04,NaN,NaN,NaN,NaN,2.0056,13.197,980.71,339.3,0.5,0.52422,0.64316
184.13,270.08,-7.339,0.0061416,7.3441,0.23007,-189.97,0.08345,189.97,179.97,2.1343,0.22999,28.61,-80.602,9.7913,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021644,1253227,0,151.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.85E-04,NaN,NaN,NaN,NaN,2.1924,13.221,981.14,339.31,0.5,0.52444,0.64376
184.63,266.41,-7.3378,0.0024419,7.3418,0.27135,-191.01,0.083397,191.01,179.97,1.9987,0.27134,28.61,-80.602,9.7913,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021636,1253194,0,151.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.90E-04,NaN,NaN,NaN,NaN,1.9317,13.244,981.57,339.33,0.5,0.52466,0.64358
185.13,262.74,-7.333,0.0096176,7.3458,0.45787,-192.06,0.083343,192.06,179.98,2.2275,0.45777,28.61,-80.602,9.7914,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021647,1254242,0,152.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.84E-04,NaN,NaN,NaN,NaN,2.3421,13.268,982,339.34,0.5,0.52488,0.64452
185.63,259.07,-7.3381,-0.010215,7.3331,0.066184,-193.18,0.083288,193.18,179.98,2.2602,0.065391,28.61,-80.602,9.7914,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021609,1252440,0,151.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.93E-04,NaN,NaN,NaN,NaN,2.2773,13.292,982.43,339.35,0.5,0.5251,0.64252
186.13,255.41,-7.3344,0.0074197,7.3386,0.12354,-194.3,0.083231,194.3,179.98,2.1986,0.12332,28.61,-80.602,9.7914,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021624,1253743,0,151.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.96E-04,NaN,NaN,NaN,NaN,2.1686,13.316,982.87,339.37,0.5,0.52532,0.64372
