Time ,Thrust N,x-Thrust N,y-Thrust N,Acceleration Feet/sec/sec,x-Acceleration Feet/sec/sec,y-Acceleration Feet/sec/sec,Acceleration Total Feet/sec/sec,x-Acceleration Total Feet/sec/sec,y-Acceleration Total Feet/sec/sec,Velocity Feet / Sec,x-Velocity Feet / Sec,y-Velocity Feet / Sec,Mach number ,Altitude Feet,Range Feet,Cd ,Drag force N,x-Drag force N,y-Drag force N,Longitudinal moment of inertia Ounces-Inches^2,Radial moment of inertia Ounces-Inches^2,Flight angle Deg.,Gamma - Velocity tangent angle Deg.,Wind angle of attack Deg.,CG Inches,Mass Ounces,CP Inches,CNa - normal force coefficient ,Static stability margin Calibers,Angular acceleration Rad/s/s,Torque N-m,Pitch rate rad/s,Pitch force N,x-Wind velocity Miles / Hour,Cross wind drag N,Cross wind lift N,X Wind induced acceleration Feet/sec/sec,Y Wind induced lift Feet/sec/sec,X Wind drift velocity Feet / Sec,Y Wind drift velocity Feet / Sec,Thermal rise velocity Miles / Hour,Gravity Feet/sec/sec,Pressure KPa,Temperature Degrees Fahrenheit,Density kg/m^3,Viscosity ?,Kinematic viscosity ?,Sound velocity Feet / Sec,Corrective moment coefficient ,Damping moment coefficient ,Nat. Freq. at zero roll rate rad/s,Damping Ratio ,Prec. Freq. rad/s,Nat. Coupled Frequency rad/s,Coupled Damping Ratio ,Booster 2 Velocity Feet / Sec,Booster 2 x-Velocity Feet / Sec,Booster 2 y-Velocity Feet / Sec,Booster 2 range Feet,Booster 2 altitude Feet,Booster 2 flight angle Deg.,Booster 1 Velocity Feet / Sec,Booster 1 x-Velocity Feet / Sec,Booster 1 y-Velocity Feet / Sec,Booster 1 range Feet,Booster 1 altitude Feet,Booster 1 flight angle 
7.315,0,0,0,18.06,1.517,-17.996,50.08,1.517,-50.057,698.463,-58.661,695.995,0.642425,5049.281,-275.21,0.506479,85.338072,7.166691,-85.036829,378213.7318,3032.162781,97.599391,94.817427,-0.002434,57.825,546.852233,74.708,10.879805,4.163261,-0.018107,-0.033401,0.013403,-0.077891,23.292018,4.946895,0,1.047,0,13.134,0,0,32.061,73626.77286,57.809,0.892181,0.000018,0.000215,1087.228,786.092572,6.841433,10.660108,0.046388,0,10.617632,0.046203,0,0,0,0,0,0,0,0,0,0,0,7.32875
7.32875,0,0,0,18.019,1.514,-17.956,50.039,1.514,-50.016,697.776,-58.64,695.307,0.641814,5058.846,-275.836,0.506481,85.14688,7.154892,-84.84546,378213.7318,3032.162781,97.609822,94.820466,-0.007209,57.825,546.852233,74.71,10.872542,4.163722,-0.027216,-0.098624,0.013085,-0.229965,23.291501,4.938042,0,1.045,0,13.149,0,0,32.061,73601.40061,57.775,0.891933,0.000018,0.000216,1087.193,783.890786,6.832855,10.645169,0.046395,0,10.602752,0.04621,0,0,0,0,0,0,0,0,0,0,0,7.3425
7.3425,0,0,0,17.979,1.512,-17.915,49.999,1.512,-49.976,697.089,-58.619,694.62,0.641204,5068.401,-276.461,0.506484,84.956114,7.14396,-84.655369,378213.7318,3032.162781,97.61995,94.82351,-0.011681,57.825,546.852233,74.711,10.865305,4.164155,-0.035558,-0.15936,0.012647,-0.371549,23.290983,4.929223,0,1.043,0,13.163,0,0,32.061,73576.06057,57.741,0.891684,0.000018,0.000216,1087.157,781.691383,6.824284,10.630224,0.046402,0,10.587867,0.046217,0,0,0,0,0,0,0,0,0,0,0,7.35625
7.35625,0,0,0,17.939,1.509,-17.875,49.959,1.509,-49.936,696.403,-58.599,693.933,0.640593,5077.947,-277.086,0.506486,84.765771,7.132192,-84.464853,378213.7318,3032.162781,97.629686,94.826559,-0.015761,57.825,546.852233,74.713,10.858095,4.16455,-0.042973,-0.214419,0.012102,-0.499871,23.290466,4.92044,0,1.041,0,13.178,0,0,32.061,73550.7527,57.707,0.891436,0.000018,0.000216,1087.121,779.492727,6.815721,10.615264,0.046409,0,10.572966,0.046224,0,0,0,0,0,0,0,0,0,0,0,7.37
7.37,0,0,0,17.899,1.507,-17.835,49.918,1.507,-49.896,695.717,-58.578,693.247,0.639984,5087.483,-277.71,0.506489,84.57585,7.120441,-84.275606,378213.7318,3032.162781,97.638951,94.829613,-0.019368,57.825,546.852233,74.714,10.850912,4.164902,-0.049324,-0.262755,0.011462,-0.612505,23.289948,4.911696,0,1.039,0,13.192,0,0,32.061,73525.47696,57.673,0.891188,0.000018,0.000216,1087.085,777.293388,6.807163,10.600278,0.046416,0,10.55804,0.046231,0,0,0,0,0,0,0,0,0,0,0,7.38375
7.38375,0,0,0,17.859,1.505,-17.795,49.878,1.505,-49.856,695.032,-58.557,692.561,0.639375,5097.01,-278.334,0.506491,84.386348,7.10955,-84.086776,378213.7318,3032.162781,97.647676,94.832672,-0.022435,57.825,546.852233,74.716,10.843755,4.165201,-0.054499,-0.303494,0.010744,-0.707419,23.28943,4.902993,0,1.038,0,13.206,0,0,32.061,73500.2333,57.639,0.890941,0.000018,0.000216,1087.05,775.092145,6.798609,10.585258,0.046424,0,10.54308,0.046239,0,0,0,0,0,0,0,0,0,0,0,7.3975
7.3975,0,0,0,17.818,1.502,-17.755,49.838,1.502,-49.816,694.348,-58.536,691.876,0.638766,5106.528,-278.957,0.506494,84.197261,7.097829,-83.897519,378213.7318,3032.162781,97.655809,94.835736,-0.024904,57.825,546.852233,74.717,10.836624,4.165444,-0.058415,-0.335942,0.009963,-0.783007,23.288912,4.894334,0,1.036,0,13.22,0,0,32.061,73475.02168,57.605,0.890693,0.000018,0.000216,1087.014,772.888029,6.79006,10.570196,0.046431,0,10.528078,0.046246,0,0,0,0,0,0,0,0,0,0,0,7.41125
7.41125,0,0,0,17.779,1.5,-17.715,49.798,1.5,-49.776,693.664,-58.516,691.191,0.638158,5116.036,-279.58,0.506496,84.008588,7.086124,-83.709517,378213.7318,3032.162781,97.663306,94.838804,-0.026734,57.825,546.852233,74.717,10.82952,4.165625,-0.061017,-0.359595,0.009139,-0.838101,23.288395,4.885718,0,1.034,0,13.235,0,0,32.061,73449.84207,57.572,0.890447,0.000018,0.000216,1086.979,770.68031,6.781514,10.555089,0.046439,0,10.513031,0.046254,0,0,0,0,0,0,0,0,0,0,0,7.425
7.425,0,0,0,17.739,1.497,-17.675,49.758,1.497,-49.736,692.98,-58.495,690.507,0.63755,5125.535,-280.202,0.506499,83.820325,7.075274,-83.521087,378213.7318,3032.162781,97.670142,94.841878,-0.027896,57.825,546.852233,74.718,10.822441,4.165743,-0.06228,-0.374151,0.008289,-0.872,23.287877,4.877148,0,1.032,0,13.249,0,0,32.061,73424.69441,57.538,0.8902,0.000018,0.000216,1086.943,768.468529,6.772971,10.539932,0.046447,0,10.497935,0.046262,0,0,0,0,0,0,0,0,0,0,0,7.43875
7.43875,0,0,0,17.699,1.495,-17.636,49.719,1.495,-49.696,692.297,-58.475,689.823,0.636942,5135.024,-280.824,0.506501,83.632473,7.063599,-83.333905,378213.7318,3032.162781,97.676304,94.844957,-0.028377,57.825,546.852233,74.718,10.815388,4.165795,-0.062204,-0.379502,0.007432,-0.884462,23.287359,4.868623,0,1.03,0,13.263,0,0,32.061,73399.57866,57.504,0.889954,0.000018,0.000216,1086.907,766.252482,6.764432,10.524724,0.046456,0,10.482787,0.046271,0,0,0,0,0,0,0,0,0,0,0,7.4525
7.4525,0,0,0,17.659,1.492,-17.596,49.679,1.492,-49.656,691.615,-58.454,689.14,0.636335,5144.504,-281.446,0.506503,83.445028,7.051939,-83.146295,378213.7318,3032.162781,97.681793,94.84804,-0.028177,57.825,546.852233,74.718,10.80836,4.165782,-0.060823,-0.375738,0.006585,-0.875693,23.286841,4.860143,0,1.029,0,13.277,0,0,32.061,73374.49479,57.47,0.889708,0.000018,0.000216,1086.872,764.032225,6.755895,10.509465,0.046465,0,10.467589,0.046279,0,0,0,0,0,0,0,0,0,0,0,7.46625
7.46625,0,0,0,17.62,1.49,-17.557,49.639,1.49,-49.617,690.933,-58.434,688.458,0.635729,5153.975,-282.067,0.506506,83.25799,7.041128,-82.959927,378213.7318,3032.162781,97.686628,94.851129,-0.027312,57.825,546.852233,74.718,10.801358,4.165705,-0.058192,-0.363137,0.005767,-0.846339,23.286322,4.851708,0,1.027,0,13.291,0,0,32.061,73349.44275,57.436,0.889462,0.000018,0.000216,1086.836,761.808062,6.747362,10.494157,0.046474,0,10.452342,0.046288,0,0,0,0,0,0,0,0,0,0,0,7.48
7.48,0,0,0,17.58,1.488,-17.517,49.6,1.488,-49.577,690.252,-58.413,687.776,0.635123,5163.436,-282.687,0.506508,83.071359,7.029498,-82.773133,378213.7318,3032.162781,97.690836,94.854223,-0.025809,57.825,546.852233,74.717,10.794382,4.165566,-0.054393,-0.342152,0.004995,-0.797459,23.285804,4.843316,0,1.025,0,13.305,0,0,32.061,73324.4225,57.403,0.889216,0.000018,0.000216,1086.801,759.580531,6.738832,10.478803,0.046483,0,10.437049,0.046298,0,0,0,0,0,0,0,0,0,0,0,7.49375
7.49375,0,0,0,17.541,1.485,-17.478,49.56,1.485,-49.538,689.571,-58.393,687.095,0.634517,5172.887,-283.307,0.506511,82.885135,7.018713,-82.587577,378213.7318,3032.162781,97.69446,94.857322,-0.02371,57.825,546.852233,74.716,10.78743,4.165369,-0.049532,-0.313403,0.004282,-0.730486,23.285286,4.834965,0,1.023,0,13.319,0,0,32.06,73299.43399,57.369,0.888971,0.000018,0.000216,1086.766,757.350392,6.730306,10.463409,0.046492,0,10.421716,0.046307,0,0,0,0,0,0,0,0,0,0,0,7.5075
7.5075,0,0,0,17.501,1.483,-17.438,49.521,1.483,-49.499,688.891,-58.372,686.414,0.633912,5182.33,-283.926,0.506513,82.699317,7.007113,-82.401599,378213.7318,3032.162781,97.697554,94.860425,-0.021067,57.825,546.852233,74.715,10.780504,4.165119,-0.043731,-0.277649,0.003643,-0.647189,23.284768,4.826655,0,1.022,0,13.334,0,0,32.06,73274.47719,57.335,0.888726,0.000018,0.000216,1086.73,755.118587,6.721784,10.44798,0.046502,0,10.406349,0.046317,0,0,0,0,0,0,0,0,0,0,0,7.52125
7.52125,0,0,0,17.462,1.48,-17.399,49.482,1.48,-49.46,688.212,-58.352,685.733,0.633307,5191.763,-284.545,0.506515,82.513905,6.995529,-82.216855,378213.7318,3032.162781,97.700181,94.863534,-0.017943,57.825,546.852233,74.714,10.773602,4.164823,-0.037129,-0.23578,0.003091,-0.549634,23.284249,4.818382,0,1.02,0,13.348,0,0,32.06,73249.55205,57.302,0.888482,0.000018,0.000216,1086.695,752.886241,6.713268,10.432525,0.046512,0,10.390956,0.046327,0,0,0,0,0,0,0,0,0,0,0,7.535
7.535,0,0,0,17.423,1.478,-17.36,49.443,1.478,-49.421,687.533,-58.332,685.054,0.632703,5201.187,-285.164,0.506518,82.3289,6.984784,-82.032516,378213.7318,3032.162781,97.702413,94.866648,-0.01441,57.825,546.852233,74.713,10.766726,4.164487,-0.02988,-0.188788,0.002634,-0.440124,23.283731,4.810144,0,1.018,0,13.362,0,0,32.06,73224.65853,57.268,0.888238,0.000018,0.000216,1086.66,750.654604,6.704758,10.417052,0.046522,0,10.375544,0.046337,0,0,0,0,0,0,0,0,0,0,0,7.54875
7.54875,0,0,0,17.384,1.476,-17.321,49.404,1.476,-49.381,686.854,-58.311,684.374,0.632099,5210.601,-285.782,0.50652,82.144303,6.97323,-81.847762,378213.7318,3032.162781,97.704329,94.869767,-0.010545,57.825,546.852233,74.711,10.759874,4.164118,-0.022147,-0.137744,0.002281,-0.321153,23.283213,4.801938,0,1.016,0,13.376,0,0,32.06,73199.79659,57.235,0.887994,0.000018,0.000216,1086.624,748.425049,6.696256,10.401571,0.046532,0,10.360125,0.046347,0,0,0,0,0,0,0,0,0,0,0,7.5625
7.5625,0,0,0,17.345,1.474,-17.282,49.365,1.474,-49.343,686.176,-58.291,683.696,0.631495,5220.006,-286.4,0.506522,81.960111,6.962511,-81.664235,378213.7318,3032.162781,97.706014,94.872891,-0.006433,57.825,546.852233,74.71,10.753046,4.163725,-0.014096,-0.083775,0.002036,-0.195342,23.282694,4.793762,0,1.015,0,13.39,0,0,32.06,73174.96619,57.201,0.88775,0.000018,0.000216,1086.589,746.199014,6.687761,10.38609,0.046542,0,10.344706,0.046357,0,0,0,0,0,0,0,0,0,0,0,7.57625
7.57625,0,0,0,17.306,1.471,-17.243,49.326,1.471,-49.304,685.499,-58.271,683.017,0.630892,5229.402,-287.017,0.506525,81.776327,6.950988,-81.480297,378213.7318,3032.162781,97.707554,94.87602,-0.002159,57.825,546.852233,74.708,10.746243,4.163315,-0.005899,-0.02804,0.001904,-0.065388,23.282175,4.785612,0,1.013,0,13.403,0,0,32.06,73150.16728,57.168,0.887507,0.000018,0.000216,1086.554,743.977992,6.679276,10.370622,0.046553,0,10.329299,0.046367,0,0,0,0,0,0,0,0,0,0,0,7.59
7.59,0,0,0,17.267,1.469,-17.205,49.287,1.469,-49.265,684.822,-58.251,682.34,0.63029,5238.788,-287.634,0.506527,81.592948,6.93948,-81.297582,378213.7318,3032.162781,97.709038,94.879154,0.002186,57.825,546.852233,74.708,10.739464,4.163242,0.002277,0.028299,0.001884,0.065994,23.281657,4.777485,0,1.011,0,13.417,0,0,32.06,73125.39983,57.134,0.887264,0.000018,0.000216,1086.519,741.824788,6.670844,10.355604,0.046561,0,10.314341,0.046376,0,0,0,0,0,0,0,0,0,0,0,7.60375
7.60375,0,0,0,17.229,1.466,-17.166,49.248,1.466,-49.226,684.145,-58.23,681.663,0.629688,5248.165,-288.25,0.50653,81.409974,6.928803,-81.114456,378213.7318,3032.162781,97.710554,94.882293,0.006515,57.825,546.852233,74.709,10.73271,4.163658,0.010269,0.084112,0.001976,0.196132,23.281138,4.769379,0,1.009,0,13.431,0,0,32.06,73100.6638,57.101,0.887021,0.000018,0.000217,1086.484,739.766101,6.662484,10.341225,0.046568,0,10.300019,0.046382,0,0,0,0,0,0,0,0,0,0,0,7.6175
7.6175,0,0,0,17.19,1.464,-17.127,49.209,1.464,-49.188,683.469,-58.21,680.986,0.629086,5257.533,-288.865,0.506532,81.227404,6.917326,-80.932548,378213.7318,3032.162781,97.71219,94.885438,0.010741,57.825,546.852233,74.711,10.725979,4.164066,0.017921,0.138292,0.002175,0.322435,23.280619,4.76129,0,1.008,0,13.445,0,0,32.06,73075.95913,57.067,0.886778,0.000018,0.000217,1086.449,737.71276,6.654134,10.326863,0.046574,0,10.285715,0.046388,0,0,0,0,0,0,0,0,0,0,0,7.63125
7.63125,0,0,0,17.151,1.462,-17.089,49.171,1.462,-49.149,682.794,-58.19,680.31,0.628485,5266.892,-289.481,0.506535,81.045235,6.906675,-80.75023,378213.7318,3032.162781,97.714026,94.888587,0.014781,57.825,546.852233,74.713,10.719272,4.164456,0.025088,0.189788,0.002476,0.442459,23.2801,4.753215,0,1.006,0,13.459,0,0,32.06,73051.2858,57.034,0.886536,0.000018,0.000217,1086.414,735.663333,6.645792,10.312508,0.04658,0,10.271417,0.046395,0,0,0,0,0,0,0,0,0,0,0,7.645
7.645,0,0,0,17.113,1.459,-17.051,49.132,1.459,-49.111,682.119,-58.17,679.635,0.627884,5276.241,-290.096,0.506537,80.863466,6.895228,-80.569123,378213.7318,3032.162781,97.71614,94.891742,0.018559,57.825,546.852233,74.714,10.712589,4.164821,0.031635,0.237628,0.00287,0.553941,23.279581,4.745153,0,1.004,0,13.473,0,0,32.06,73026.64376,57.001,0.886294,0.000018,0.000217,1086.379,733.616491,6.637459,10.298152,0.046587,0,10.257118,0.046401,0,0,0,0,0,0,0,0,0,0,0,7.65875
