# Simulation 6 (Up to date)
# 1005 data points written for 55 variables.
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
22.737,3108.5,18.209,-9.8347,18.212,9.8347,-5.2119,-0.007145,5.212,-179.92,0.32909,0.0013672,28.61,-80.6,9.7826,0.24012,0,0.23283,6.6816e-4,14836,0,11.586,0.022922,188.9,148.58,3.9143,0.055501,2467467,0,0.77374,0.62253,0.62264,0.39726,0.10488,0.1204,0.035519,0.13867,-3.4968e-4,0,0,0,0,2.8767e-4,0.002332,10.3,83.323,89.205,-179.94,NaN,-5.2053,691.66,328.14,0.05,1.4569,2.9828
22.787,3109.4,17.718,-9.8321,17.721,9.8321,-5.2284,-0.0071716,5.2284,-179.92,0.32902,0.001445,28.61,-80.6,9.7826,0.25686,0,0.23725,6.5078e-4,14836,0,11.586,0.022922,188.84,148.58,3.9086,0.054004,2400688,0,0.7348,0.6245,0.62463,0.39925,0.10487,0.12038,0.038038,0.14813,4.8156e-4,0,0,0,0,3.1551e-4,0.002269,10.3,83.323,89.193,-179.94,NaN,-5.2111,691.58,328.14,0.05,1.4627,2.8237
22.837,3110.3,17.226,-9.8295,17.229,9.8295,-5.2448,-0.0071983,5.2449,-179.92,0.32894,0.0015213,28.61,-80.6,9.7826,0.27499,0,0.24172,6.2388e-4,14836,0,11.586,0.022922,188.78,148.58,3.9025,0.052507,2333942,0,0.69684,0.62654,0.62669,0.40132,0.10486,0.12036,0.040772,0.15914,4.8992e-4,0,0,0,0,3.4647e-4,0.0022061,10.3,83.323,89.181,-179.94,NaN,-5.2168,691.5,328.14,0.05,1.4654,2.669
22.887,3111.1,16.735,-9.827,16.738,9.827,-5.2613,-0.007225,5.2613,-179.92,0.32887,0.0015961,28.61,-80.6,9.7826,0.29464,0,0.24624,6.0763e-4,14836,0,11.586,0.022922,188.71,148.58,3.8959,0.05101,2267227,0,0.65985,0.62866,0.62883,0.40347,0.10486,0.12034,0.043742,0.17035,7.3367e-5,0,0,0,0,3.8097e-4,0.0021432,10.3,83.323,89.169,-179.94,NaN,-5.2223,691.43,328.13,0.05,1.4679,2.5187
22.937,3111.9,16.244,-9.8246,16.247,9.8246,-5.2777,-0.0072517,5.2777,-179.92,0.32878,0.0016692,28.61,-80.6,9.7826,0.31597,0,0.25081,5.8698e-4,14836,0,11.586,0.022922,188.64,148.58,3.8887,0.049513,2200544,0,0.62384,0.63086,0.63105,0.40569,0.10485,0.12032,0.046975,0.18186,-4.95e-4,0,0,0,0,4.1949e-4,0.0020803,10.3,83.323,89.156,-179.94,NaN,-5.2277,691.36,328.13,0.05,1.4702,2.3729
22.987,3112.7,15.752,-9.8222,15.756,9.8222,-5.2942,-0.0072784,5.2942,-179.92,0.3287,0.0017403,28.61,-80.6,9.7826,0.33915,0,0.25542,5.6312e-4,14836,0,11.586,0.022922,188.56,148.58,3.881,0.048017,2133891,0,0.5888,0.63315,0.63337,0.408,0.10484,0.1203,0.050499,0.19503,4.9558e-4,0,0,0,0,4.6258e-4,0.0020175,10.3,83.323,89.144,-179.94,NaN,-5.2329,691.29,328.13,0.05,1.4737,2.2314
23.037,3113.5,15.261,-9.8199,15.265,9.8199,-5.3106,-0.0073052,5.3106,-179.92,0.32861,0.0018092,28.61,-80.6,9.7826,0.36438,0,0.26006,5.4041e-4,14836,0,11.586,0.022922,188.47,148.58,3.8726,0.046522,2067268,0,0.55475,0.63553,0.63578,0.41041,0.10484,0.12028,0.054347,0.20952,5.7265e-5,0,0,0,0,5.1091e-4,0.0019546,10.3,83.323,89.131,-179.94,NaN,-5.2379,691.22,328.12,0.05,1.4773,2.0944
23.087,3114.3,14.77,-9.8177,14.774,9.8177,-5.327,-0.007332,5.327,-179.92,0.32852,0.0018757,28.61,-80.6,9.7826,0.39189,0,0.26474,5.1581e-4,14836,0,11.586,0.022922,188.38,148.58,3.8635,0.045026,2000674,0,0.52167,0.63801,0.63831,0.41291,0.10483,0.12026,0.058557,0.22591,9.4098e-5,0,0,0,0,5.6523e-4,0.0018918,10.3,83.323,89.118,-179.94,NaN,-5.2428,691.16,328.12,0.05,1.4797,1.9617
23.137,3115,14.28,-9.8155,14.283,9.8155,-5.3435,-0.0073589,5.3435,-179.92,0.32842,0.0019395,28.61,-80.6,9.7826,0.42193,0,0.26945,4.9331e-4,14836,0,11.586,0.022922,188.28,148.58,3.8536,0.043531,1934107,0,0.48957,0.64059,0.64094,0.41552,0.10482,0.12025,0.063172,0.24264,3.9523e-4,0,0,0,0,6.2644e-4,0.0018289,10.3,83.323,89.104,-179.94,NaN,-5.2475,691.09,328.12,0.05,1.482,1.8334
23.187,3115.7,13.789,-9.8134,13.793,9.8134,-5.3599,-0.0073857,5.3599,-179.92,0.32832,0.0020005,28.61,-80.6,9.7826,0.4548,0,0.27419,4.7577e-4,14836,0,11.586,0.022922,188.17,148.58,3.8428,0.042036,1867568,0,0.45845,0.6433,0.64371,0.41825,0.10482,0.12023,0.068241,0.26204,-4.3462e-5,0,0,0,0,6.9561e-4,0.0017661,10.3,83.323,89.091,-179.94,NaN,-5.2521,691.03,328.12,0.05,1.4847,1.7095
23.237,3116.4,13.298,-9.8114,13.302,9.8114,-5.3763,-0.0074126,5.3763,-179.92,0.32822,0.0020582,28.61,-80.6,9.7826,0.49084,0,0.27895,4.5502e-4,14836,0,11.586,0.022922,188.04,148.58,3.831,0.040542,1801056,0,0.42831,0.64613,0.6466,0.4211,0.10481,0.12021,0.073824,0.28176,-1.9355e-4,0,0,0,0,7.7403e-4,0.0017033,10.3,83.323,89.077,-179.94,NaN,-5.2565,690.97,328.11,0.05,1.4872,1.59
23.287,3117,12.808,-9.8094,12.812,9.8094,-5.3927,-0.0074396,5.3927,-179.92,0.32812,0.0021125,28.61,-80.6,9.7826,0.53043,0,0.28371,4.375e-4,14836,0,11.586,0.022922,187.91,148.58,3.8181,0.039048,1734570,0,0.39917,0.6491,0.64966,0.42409,0.10481,0.1202,0.079987,0.30482,-2.3823e-4,0,0,0,0,8.6315e-4,0.0016406,10.3,83.323,89.063,-179.94,NaN,-5.2607,690.92,328.11,0.05,1.4896,1.4748
23.337,3117.7,12.317,-9.8075,12.322,9.8075,-5.4091,-0.0074666,5.4091,-179.92,0.32801,0.0021629,28.61,-80.6,9.7826,0.57404,0,0.28847,4.1379e-4,14836,0,11.586,0.022922,187.77,148.58,3.804,0.037554,1668108,0,0.37101,0.65222,0.65287,0.42723,0.1048,0.12018,0.086811,0.32902,-2.1071e-4,0,0,0,0,9.6482e-4,0.0015778,10.3,83.323,89.049,-179.94,NaN,-5.2648,690.86,328.11,0.05,1.492,1.364
23.387,3118.3,11.827,-9.8057,11.832,9.8057,-5.4255,-0.0074936,5.4255,-179.92,0.3279,0.0022093,28.61,-80.6,9.7826,0.62217,0,0.29324,3.9964e-4,14836,0,11.586,0.022922,187.61,148.58,3.7886,0.03606,1601672,0,0.34384,0.6555,0.65627,0.43053,0.1048,0.12017,0.094388,0.35662,-1.0106e-4,0,0,0,0,0.0010812,0.0015151,10.3,83.323,89.034,-179.94,NaN,-5.2687,690.81,328.11,0.05,1.4945,1.2576
23.437,3118.8,11.337,-9.8039,11.341,9.8039,-5.4419,-0.0075206,5.4419,-179.92,0.32779,0.0022512,28.61,-80.6,9.7826,0.67547,0,0.29798,3.8251e-4,14836,0,11.586,0.022922,187.43,148.58,3.7716,0.034567,1535259,0,0.31766,0.65896,0.65987,0.43401,0.10479,0.12016,0.10283,0.3864,-2.5572e-4,0,0,0,0,0.0012151,0.0014523,10.3,83.323,89.019,-179.94,NaN,-5.2725,690.76,328.1,0.05,1.4971,1.1555
23.487,3119.4,10.847,-9.8022,10.852,9.8022,-5.4583,-0.0075477,5.4583,-179.92,0.32768,0.0022882,28.61,-80.6,9.7826,0.73465,0,0.30271,3.6504e-4,14836,0,11.586,0.022922,187.24,148.58,3.7529,0.033074,1468870,0,0.29248,0.66262,0.6637,0.43769,0.10479,0.12014,0.11227,0.42043,3.5609e-4,0,0,0,0,0.0013697,0.0013896,10.3,83.323,89.004,-179.94,NaN,-5.2761,690.71,328.1,0.05,1.5012,1.0578
23.537,3119.9,10.357,-9.8006,10.362,9.8006,-5.4747,-0.0075748,5.4747,-179.92,0.32756,0.0023201,28.61,-80.6,9.7826,0.80059,0,0.3074,3.4563e-4,14836,0,11.586,0.022922,187.03,148.58,3.7322,0.031581,1402504,0,0.2683,0.6665,0.66779,0.44159,0.10478,0.12013,0.12287,0.45739,-3.1508e-4,0,0,0,0,0.0015493,0.0013269,10.3,83.323,88.989,-179.94,NaN,-5.2795,690.66,328.1,0.05,1.5037,0.96437
23.587,3120.4,9.8665,-9.799,9.8719,9.799,-5.491,-0.0076019,5.491,-179.92,0.32745,0.0023464,28.61,-80.6,9.7826,0.87433,0,0.31206,3.3026e-4,14836,0,11.586,0.022922,186.79,148.58,3.7093,0.030088,1336160,0,0.24512,0.67063,0.67217,0.44573,0.10478,0.12012,0.13483,0.49808,-1.2176e-4,0,0,0,0,0.0017588,0.0012642,10.3,83.323,88.974,-179.94,NaN,-5.2828,690.62,328.1,0.05,1.5071,0.87532
23.637,3120.9,9.3766,-9.7975,9.3823,9.7975,-5.5074,-0.0076291,5.5074,-179.92,0.32733,0.0023666,28.61,-80.6,9.7826,0.95713,0,0.31665,3.1345e-4,14836,0,11.586,0.022922,186.53,148.58,3.6838,0.028596,1269838,0,0.22295,0.67502,0.67688,0.45014,0.10478,0.12011,0.14839,0.54449,4.6811e-4,0,0,0,0,0.002005,0.0012015,10.3,83.323,88.958,-179.94,NaN,-5.2859,690.58,328.1,0.05,1.5097,0.79061
23.687,3121.4,8.8868,-9.7961,8.8928,9.7961,-5.5238,-0.0076563,5.5238,-179.92,0.32721,0.0023805,28.61,-80.6,9.7826,1.0505,0,0.32119,2.9649e-4,14836,0,11.586,0.022922,186.24,148.58,3.6554,0.027104,1203538,0,0.20179,0.67973,0.68197,0.45486,0.10477,0.1201,0.16384,0.5967,-1.0496e-4,0,0,0,0,0.0022962,0.0011389,10.3,83.323,88.942,-179.94,NaN,-5.2889,690.54,328.09,0.05,1.5122,0.71023
23.737,3121.8,8.397,-9.7947,8.4034,9.7947,-5.5401,-0.0076836,5.5401,-179.92,0.32709,0.0023874,28.61,-80.6,9.7826,1.1564,0,0.32564,2.8073e-4,14836,0,11.586,0.022922,185.91,148.58,3.6236,0.025613,1137259,0,0.18164,0.68478,0.6875,0.45992,0.10477,0.12009,0.18157,0.65526,4.3972e-5,0,0,0,0,0.0026432,0.0010762,10.3,83.323,88.926,-179.94,NaN,-5.2917,690.5,328.09,0.05,1.5151,0.63417
23.787,3122.2,7.9073,-9.7934,7.914,9.7934,-5.5565,-0.0077109,5.5565,-179.92,0.32697,0.0023869,28.61,-80.6,9.7826,1.2772,0,0.33,2.6567e-4,14836,0,11.586,0.022922,185.54,148.58,3.5879,0.024122,1071002,0,0.16251,0.69022,0.69355,0.46538,0.10476,0.12008,0.20206,0.722,-2.8207e-4,0,0,0,0,0.0030605,0.0010136,10.3,83.323,88.909,-179.94,NaN,-5.2944,690.47,328.09,0.05,1.5179,0.56245
23.837,3122.6,7.4176,-9.7922,7.4248,9.7922,-5.5728,-0.0077382,5.5728,-179.92,0.32685,0.0023786,28.61,-80.6,9.7826,1.4157,0,0.33425,2.5181e-4,14836,0,11.586,0.022922,185.12,148.58,3.5476,0.022631,1004767,0,0.14441,0.69612,0.70023,0.4713,0.10476,0.12007,0.22593,0.79746,2.2539e-4,0,0,0,0,0.0035673,9.5095e-4,10.3,83.323,88.893,-179.94,NaN,-5.2969,690.43,328.09,0.05,1.5203,0.49504
23.887,3123,6.9281,-9.7911,6.9358,9.7911,-5.5892,-0.0077656,5.5892,-179.92,0.32673,0.002362,28.61,-80.6,9.7826,1.576,0,0.33838,2.3664e-4,14836,0,11.586,0.022922,184.65,148.58,3.5018,0.02114,938555,0,0.12735,0.70255,0.70765,0.47773,0.10476,0.12006,0.25401,0.88516,-4.9312e-4,0,0,0,0,0.0041897,8.8835e-4,10.3,83.323,88.876,-179.94,NaN,-5.2992,690.4,328.09,0.05,1.5226,0.43196
23.937,3123.3,6.4385,-9.79,6.4468,9.79,-5.6055,-0.007793,5.6055,-179.92,0.32662,0.0023364,28.61,-80.6,9.7826,1.7629,0,0.34236,2.2496e-4,14836,0,11.586,0.022922,184.12,148.58,3.4497,0.01965,872366,0,0.11132,0.70959,0.71599,0.48479,0.10476,0.12005,0.2874,0.98658,4.769e-4,0,0,0,0,0.0049641,8.2577e-4,10.3,83.323,88.859,-179.94,NaN,-5.3014,690.37,328.09,0.05,1.524,0.37319
23.987,3123.6,5.9491,-9.789,5.958,9.789,-5.6218,-0.0078205,5.6218,-179.92,0.3265,0.0023014,28.61,-80.6,9.7826,1.983,0,0.34618,2.1223e-4,14836,0,11.586,0.022922,183.5,148.58,3.3897,0.01816,806202,0,0.096333,0.71737,0.72547,0.49257,0.10475,0.12004,0.32763,1.1047,-4.9341e-4,0,0,0,0,0.0059426,7.6321e-4,10.3,83.323,88.842,-179.94,NaN,-5.3034,690.35,328.09,0.05,1.5255,0.31873
24.037,3123.9,5.4596,-9.788,5.4694,9.788,-5.6381,-0.007848,5.6381,-179.92,0.32639,0.0022565,28.61,-80.6,9.7826,2.2454,0,0.34982,2.001e-4,14836,0,11.586,0.022922,182.78,148.58,3.3204,0.016671,740066,0,0.082403,0.72602,0.73642,0.50123,0.10475,0.12004,0.37682,1.244,2.2325e-4,0,0,0,0,0.007201,7.0068e-4,10.3,83.323,88.824,-179.94,NaN,-5.3052,690.32,328.08,0.05,1.5274,0.26859
24.087,3124.1,4.9703,-9.7872,4.981,9.7872,-5.6545,-0.0078755,5.6545,-179.92,0.32627,0.0022011,28.61,-80.6,9.7826,2.5625,0,0.35327,1.8843e-4,14836,0,11.586,0.022922,181.95,148.58,3.2394,0.015182,673962,0,0.069534,0.73574,0.74928,0.51097,0.10475,0.12003,0.43809,1.4101,5.227e-5,0,0,0,0,0.0088541,6.3818e-4,10.3,83.323,88.807,-179.94,NaN,-5.3069,690.3,328.08,0.05,1.5287,0.22275
24.137,3124.4,4.4809,-9.7864,4.4928,9.7864,-5.6708,-0.0079031,5.6708,-179.92,0.32617,0.0021345,28.61,-80.6,9.7826,2.9521,0,0.35648,1.7716e-4,14836,0,11.586,0.022922,180.97,148.58,3.1441,0.013694,607896,0,0.057737,0.7468,0.76472,0.52203,0.10475,0.12002,0.51611,1.6121,1.7739e-4,0,0,0,0,0.011082,5.7572e-4,10.3,83.323,88.789,-179.94,NaN,-5.3085,690.28,328.08,0.05,1.5301,0.18123
24.187,3124.6,3.9916,-9.7857,4.0049,9.7857,-5.6871,-0.0079308,5.6871,-179.92,0.32606,0.0020563,28.61,-80.6,9.7826,3.4409,0,0.35945,1.6623e-4,14836,0,11.586,0.022922,179.8,148.58,3.0304,0.012207,541876,0,0.04702,0.75955,0.78377,0.53478,0.10475,0.12002,0.61822,1.8594,-1.5505e-4,0,0,0,0,0.01418,5.1331e-4,10.3,83.323,88.771,-179.94,NaN,-5.3098,690.26,328.08,0.05,1.5324,0.144
24.237,3124.8,3.5024,-9.785,3.5175,9.785,-5.7034,-0.0079584,5.7034,-179.92,0.32596,0.0019659,28.61,-80.6,9.7826,4.0701,0,0.36216,1.5642e-4,14836,0,11.586,0.022922,178.38,148.58,2.893,0.010721,475919,0,0.037396,0.77451,0.80809,0.54975,0.10474,0.12001,0.75658,2.1702,1.8806e-4,0,0,0,0,0.018659,4.5098e-4,10.3,83.323,88.753,-179.94,NaN,-5.3111,690.24,328.08,0.05,1.5346,0.11108
24.287,3124.9,3.0131,-9.7844,3.0307,9.7844,-5.7197,-0.0079861,5.7197,-179.92,0.32586,0.0018629,28.61,-80.6,9.7826,4.9073,0,0.36456,1.4675e-4,14836,0,11.586,0.022922,176.65,148.58,2.7244,0.0092377,410049,0,0.028873,0.79247,0.84047,0.56772,0.10474,0.12001,0.95273,2.5703,-3.6981e-6,0,0,0,0,0.02547,3.8874e-4,10.3,83.323,88.735,-179.94,NaN,-5.3121,690.23,328.08,0.05,1.5372,0.082461
24.337,3125.1,2.5239,-9.7839,2.5449,9.7839,-5.736,-0.0080139,5.736,-179.92,0.32577,0.0017468,28.61,-80.6,9.7826,6.0713,0,0.36664,1.3758e-4,14836,0,11.586,0.022922,174.47,148.58,2.5133,0.0077568,344311,0,0.021459,0.81469,0.88594,0.58994,0.10474,0.12001,1.2482,3.101,1.0689e-4,0,0,0,0,0.036537,3.2666e-4,10.3,83.323,88.717,-179.94,NaN,-5.313,690.22,328.08,0.05,1.5396,0.058141
24.387,3125.2,2.0347,-9.7835,2.0606,9.7835,-5.7523,-0.0080417,5.7523,-179.92,0.32569,0.0016175,28.61,-80.6,9.7826,7.7921,0,0.36838,1.2887e-4,14836,0,11.586,0.022922,171.69,148.58,2.243,0.0062809,278795,0,0.015151,0.84331,0.95404,0.61856,0.10474,0.12001,1.7331,3.8311,3.4299e-4,0,0,0,0,0.056255,2.6485e-4,10.3,83.323,88.698,-179.94,NaN,-5.3138,690.21,328.08,0.05,1.542,0.03812
24.437,3125.3,1.5456,-9.7832,1.5795,9.7832,-5.7685,-0.0080696,5.7685,-179.92,0.32561,0.0014755,28.61,-80.6,9.7826,10.577,0,0.36973,1.2073e-4,14836,0,11.586,0.022922,168.03,148.58,1.8877,0.0048144,213697,0,0.0099123,0.88243,1.0623,0.65769,0.10474,0.12,2.6367,4.8807,1.7501e-4,0,0,0,0,0.096453,2.0354e-4,10.3,83.323,88.68,-179.94,NaN,-5.3143,690.2,328.08,0.05,1.5449,0.022397
24.487,3125.3,1.0564,-9.7829,1.1054,9.7829,-5.7848,-0.0080975,5.7848,-179.92,0.32554,0.0013233,28.61,-80.6,9.7826,15.788,0,0.37069,1.13e-4,14836,0,11.586,0.022922,163.1,148.58,1.409,0.0033694,149558,0,0.0055724,0.94105,1.2193,0.71631,0.10474,0.12,4.7071,6.4345,-4.6941e-4,0,0,0,0,0.19794,1.4338e-4,10.3,83.323,88.661,-179.94,NaN,-5.3148,690.19,328.08,0.05,1.5476,0.01097
24.537,3125.4,0.56727,-9.7826,0.65401,9.7826,-5.8011,-0.0081255,5.8011,-179.92,0.32548,0.0010725,28.61,-80.6,9.7826,28.488,0,0.37116,1.0574e-4,14836,0,11.586,0.022922,156.59,148.58,0.77742,0.0019935,88484,0,0.0019097,1.0426,1.1938,0.81788,0.10474,0.12,10.593,0.24419,4.2921e-4,0,0,0,0,0.24248,8.68e-5,10.3,83.323,88.643,-179.94,NaN,-5.315,690.19,328.08,0.05,1.5501,0.0038399
24.587,3125.4,0.078143,-9.7825,0.33469,9.7825,-5.8174,-0.0081535,5.8174,-179.92,0.32544,1.097e-4,28.61,-80.6,9.7826,75.122,0,0.37097,9.8885e-5,14836,0,11.586,0.022922,200.72,148.58,5.0617,0.0010202,45281,0,1.8857e-5,1.207,0.045011,0.98223,0.10474,0.12,4.1577,-3.3965,3.67e-4,0,0,0,0,0.24224,4.8514e-5,10.3,83.323,88.624,-179.93,NaN,-5.3151,690.19,328.08,0.05,1.5525,0.0010056
24.637,3125.4,-0.41098,-9.7825,0.52422,9.7825,-5.8336,-0.0081815,5.8336,-179.92,0.32543,2.9467e-4,28.61,-80.6,9.7826,140.23,0,0.37096,9.2419e-5,14836,0,11.586,0.022922,225.06,148.58,7.4245,0.0015979,70924,0,-9.202e-4,1.092,-0.89531,0.86726,0.10474,0.12,3.5051,4.4193,-3.7232e-4,0,0,0,0,0.24223,7.0833e-5,10.3,83.323,88.606,-179.93,NaN,-5.3151,690.19,328.08,0.05,1.5561,0.0024671
# Event APOGEE occurred at t=24.687 seconds
24.687,3125.4,-0.9001,-9.7822,0.95712,9.7822,-5.8499,-0.0082097,5.8499,-179.92,0.3254,7.902e-4,28.61,-80.6,9.7826,158.71,0,0.37144,8.6325e-5,14836,0,11.586,0.022922,232.94,148.58,8.1897,0.0029173,129492,0,-0.0042244,0.96696,-1.233,0.74222,0.10474,0.12,2.9529,11.033,-5.4618e-5,0,0,0,0,0.24285,1.246e-4,10.3,83.323,88.587,-179.93,NaN,-5.3149,690.19,328.08,0.0025,1.561,0.0082238
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=24.688 seconds
24.741,3125.3,-1.4246,-9.7555,0.98015,9.7555,-5.8674,-0.0082399,5.8674,-179.92,0.32491,0.0096237,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.0029875,132608,0,0.42476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.275e-4,NaN,NaN,NaN,NaN,0,-5.3148,690.19,328.08,0.051253,1.5648,0.0086244
24.792,3125.2,-1.9246,-9.7205,1.4611,9.7205,-5.8841,-0.0082689,5.8841,-179.92,0.32417,0.014331,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.0044536,197684,0,0.94395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8841e-4,NaN,NaN,NaN,NaN,0,-5.3145,690.2,328.08,0.051438,1.5661,0.019166
24.844,3125.1,-2.4246,-9.6706,1.9517,9.6706,-5.9008,-0.008298,5.9008,-179.92,0.32318,0.019102,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.0059488,264052,0,1.6842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5087e-4,NaN,NaN,NaN,NaN,0,-5.3139,690.21,328.08,0.051703,1.5676,0.034195
24.896,3125,-2.9246,-9.6058,2.446,9.6058,-5.9176,-0.0083273,5.9176,-179.92,0.32194,0.02387,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.0074555,330936,0,2.6454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1395e-4,NaN,NaN,NaN,NaN,0,-5.3132,690.22,328.08,0.052052,1.5685,0.053712
24.948,3124.8,-3.4246,-9.5261,2.9422,9.5261,-5.9345,-0.0083568,5.9345,-179.92,0.32044,0.028605,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.008968,398078,0,3.8276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7734e-4,NaN,NaN,NaN,NaN,0,-5.3123,690.23,328.08,0.052487,1.5698,0.077716
25.001,3124.6,-3.9245,-9.4315,3.4395,9.4315,-5.9514,-0.0083864,5.9514,-179.92,0.31868,0.033288,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.010484,465367,0,5.231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4091e-4,NaN,NaN,NaN,NaN,0,-5.3112,690.24,328.08,0.053014,1.5707,0.10621
25.055,3124.4,-4.4245,-9.322,3.9375,9.322,-5.9684,-0.0084163,5.9684,-179.92,0.31664,0.037901,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.012001,532749,0,6.8554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0458e-4,NaN,NaN,NaN,NaN,0,-5.3099,690.26,328.08,0.053636,1.5717,0.13919
25.109,3124.1,-4.9245,-9.1976,4.4359,9.1977,-5.9856,-0.0084465,5.9856,-179.92,0.31434,0.042431,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.013521,600194,0,8.7009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6834e-4,NaN,NaN,NaN,NaN,0,-5.3085,690.28,328.08,0.054362,1.5726,0.17666
25.165,3123.8,-5.4245,-9.0582,4.9346,9.0584,-6.0029,-0.0084769,6.0029,-179.92,0.31175,0.046864,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.015041,667685,0,10.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3214e-4,NaN,NaN,NaN,NaN,0,-5.3068,690.3,328.08,0.055198,1.5736,0.21862
25.221,3123.5,-5.9245,-8.904,5.4335,8.9041,-6.0203,-0.0085077,6.0203,-179.92,0.30888,0.051185,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.016561,735211,0,13.055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9598e-4,NaN,NaN,NaN,NaN,0,-5.3049,690.33,328.08,0.056154,1.5745,0.26508
25.278,3123.2,-6.4245,-8.7349,5.9326,8.735,-6.0379,-0.0085389,6.0379,-179.92,0.30571,0.05538,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.018082,802764,0,15.564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5984e-4,NaN,NaN,NaN,NaN,0,-5.3029,690.35,328.09,0.057241,1.5755,0.31602
25.337,3122.8,-6.9245,-8.5508,6.4318,8.551,-6.0557,-0.0085704,6.0557,-179.92,0.30223,0.059435,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.019604,870340,0,18.295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.2373e-4,NaN,NaN,NaN,NaN,0,-5.3006,690.38,328.09,0.058473,1.5764,0.37145
25.396,3122.3,-7.4245,-8.3518,6.9311,8.352,-6.0736,-0.0086024,6.0736,-179.92,0.29844,0.063333,28.61,-80.6,9.7826,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.021126,937936,0,21.246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8764e-4,NaN,NaN,NaN,NaN,0,-5.298,690.42,328.09,0.059866,1.5774,0.43138
