# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
11.324,2108.5,136.79,-12.456,148.94,12.609,680,0.25119,680,0.021165,58.912,1.9562,28.61,-80.593,9.7819,0.62756,-3.06E-06,1.5245,-0.0026078,15503,0,11.632,0.026689,188.2,147.31,3.9702,0.45163,21315243,0,50.301,0.53247,0.5331,0.27201,0.11394,0.14652,0.09633,0.38244,-3.05E-04,0,0,0,0,1.75E-04,0.019505,10.3,83.323,64.228,0.034606,NaN,11.308,792.9,338.15,0.05,0.72006,215.41
11.374,2115.3,136.17,-12.494,148.33,12.621,682.94,0.25338,682.94,0.021257,58.815,1.7908,28.61,-80.593,9.7819,0.45501,-3.08E-06,2.3946,-0.0017969,15503,0,11.632,0.026689,188.77,147.31,4.0254,0.44934,21195276,0,49.715,0.5324,0.53273,0.2723,0.11385,0.14625,0.069055,0.27782,-3.82E-04,0,0,0,0,4.37E-04,0.019428,10.3,83.323,64.129,0.03525,NaN,11.247,792.25,338.11,0.05,0.72242,213.52
11.424,2122.1,135.54,-12.585,147.72,12.674,685.88,0.25557,685.88,0.021349,58.734,1.4987,28.61,-80.593,9.7818,0.12006,-3.05E-06,2.7859,0.011609,15503,0,11.632,0.026689,189.91,147.31,4.1366,0.44653,21051418,0,49.019,0.53231,0.53233,0.27266,0.11373,0.14592,0.017818,0.07329,4.93E-04,0,0,0,0,5.99E-04,0.01935,10.3,83.323,63.998,0.03602,NaN,11.187,791.59,338.08,0.05,0.72432,211.64
11.474,2128.8,134.91,-12.584,147.12,12.666,688.82,0.25777,688.82,0.021441,58.663,1.4359,28.61,-80.593,9.7818,0.048315,-3.06E-06,2.8018,0.020113,15503,0,11.632,0.026689,190.16,147.31,4.1607,0.44477,20956500,0,48.586,0.53226,0.53227,0.27289,0.11366,0.14572,0.0071354,0.028854,3.51E-04,0,0,0,0,6.11E-04,0.019274,10.3,83.323,63.857,0.036907,NaN,11.127,790.94,338.04,0.05,0.726,209.78
11.524,2135.6,134.29,-12.55,146.51,12.634,691.75,0.25998,691.75,0.021533,58.589,1.4558,28.61,-80.593,9.7818,0.0778,-3.07E-06,2.9537,-0.0077077,15503,0,11.632,0.026689,190.05,147.31,4.1502,0.44341,20880948,0,48.247,0.53223,0.53224,0.27307,0.1136,0.14556,0.011512,0.047427,-8.13E-05,0,0,0,0,6.84E-04,0.019197,10.3,83.323,63.714,0.037931,NaN,11.067,790.3,338.01,0.05,0.72782,207.93
11.574,2142.3,133.66,-12.569,145.91,12.641,694.68,0.26219,694.68,0.021625,58.519,1.349,28.61,-80.593,9.7818,0.052502,-3.07E-06,-2.9746,-0.0073371,15503,0,11.632,0.026689,190.14,147.31,4.1584,0.44145,20777519,0,47.779,0.53219,0.53219,0.27333,0.11353,0.14533,0.0077547,0.032724,7.82E-05,0,0,0,0,-7.00E-04,0.01912,10.3,83.323,63.565,0.038993,NaN,11.008,789.65,337.97,0.05,0.72984,206.1
11.624,2148.9,133.03,-12.566,145.3,12.632,697.6,0.26441,697.6,0.021717,58.454,1.2964,28.61,-80.593,9.7818,0.11533,-3.06E-06,-2.8226,-0.0077442,15503,0,11.632,0.026689,189.91,147.31,4.1364,0.43974,20685491,0,47.368,0.53215,0.53217,0.27355,0.11346,0.14514,0.017104,0.071307,-4.95E-04,0,0,0,0,-6.35E-04,0.019044,10.3,83.323,63.419,0.040008,NaN,10.949,789.01,337.93,0.05,0.73169,204.28
11.674,2155.6,132.4,-12.498,144.7,12.576,700.52,0.26664,700.52,0.021809,58.388,1.3934,28.61,-80.593,9.7817,0.013576,-3.05E-06,2.6925,-0.22785,15503,0,11.632,0.026689,190.27,147.31,4.1711,0.43873,20626903,0,47.11,0.53214,0.53214,0.2737,0.11342,0.14502,0.0019997,0.0079559,3.82E-04,0,0,0,0,5.81E-04,0.018968,10.3,83.323,63.282,0.040893,NaN,10.89,788.38,337.9,0.05,0.73332,202.47
11.724,2162.2,131.78,-12.43,144.1,12.519,703.44,0.26888,703.44,0.021901,58.314,1.4941,28.61,-80.593,9.7817,0.14797,-3.06E-06,2.8617,-0.034372,15503,0,11.632,0.026689,189.79,147.31,4.1247,0.43776,20570520,0,46.868,0.53213,0.53216,0.27383,0.11338,0.14491,0.021992,0.089623,3.35E-04,0,0,0,0,6.59E-04,0.018892,10.3,83.323,63.144,0.041613,NaN,10.831,787.74,337.86,0.05,0.73505,200.68
11.774,2168.7,131.16,-12.431,143.51,12.514,706.35,0.27113,706.35,0.021993,58.24,1.4313,28.61,-80.593,9.7817,0.072705,-3.07E-06,3.0486,-0.069884,15503,0,11.632,0.026689,190.05,147.31,4.15,0.43603,20477986,0,46.454,0.53209,0.5321,0.27406,0.11331,0.14472,0.01075,0.0436,7.85E-05,0,0,0,0,7.54E-04,0.018816,10.3,83.323,62.995,0.04209,NaN,10.773,787.11,337.83,0.05,0.7372,198.89
11.824,2175.3,130.54,-12.415,142.91,12.495,709.26,0.2734,709.26,0.022086,58.171,1.4126,28.61,-80.593,9.7817,0.052797,-3.07E-06,3.0631,-0.095216,15503,0,11.632,0.026689,190.12,147.31,4.1565,0.43452,20396323,0,46.094,0.53206,0.53207,0.27427,0.11325,0.14455,0.0077954,0.03139,2.86E-04,0,0,0,0,7.67E-04,0.01874,10.3,83.323,62.843,0.042286,NaN,10.715,786.48,337.79,0.05,0.73903,197.13
11.874,2181.8,129.92,-12.35,142.32,12.442,712.17,0.27567,712.17,0.022178,58.098,1.5055,28.61,-80.593,9.7817,0.17837,-3.05E-06,3.2264,-0.029308,15503,0,11.632,0.026689,189.67,147.31,4.1133,0.43361,20342606,0,45.868,0.53206,0.53211,0.2744,0.11321,0.14444,0.026558,0.10805,-2.50E-04,0,0,0,0,8.54E-04,0.018665,10.3,83.323,62.686,0.04227,NaN,10.657,785.86,337.76,0.05,0.74081,195.37
11.924,2188.3,129.3,-12.331,141.72,12.421,715.07,0.27795,715.07,0.022271,58.021,1.4942,28.61,-80.593,9.7816,0.16769,-3.08E-06,3.5037,-0.028553,15503,0,11.632,0.026689,189.71,147.31,4.1166,0.43222,20266482,0,45.535,0.53204,0.53208,0.27459,0.11316,0.14429,0.024949,0.10153,-1.07E-04,0,0,0,0,0.0010142,0.018589,10.3,83.323,62.518,0.042025,NaN,10.6,785.23,337.72,0.05,0.74267,193.63
11.974,2194.7,128.68,-12.395,141.13,12.462,717.97,0.28025,717.97,0.022365,57.95,1.2983,28.61,-80.593,9.7816,0.091954,-3.07E-06,-3.606,-0.047561,15503,0,11.632,0.026689,189.97,147.31,4.1418,0.42988,20146263,0,45.002,0.53199,0.532,0.2749,0.11307,0.14402,0.01361,0.057637,7.60E-05,0,0,0,0,-0.0010862,0.018514,10.3,83.323,62.338,0.041551,NaN,10.543,784.61,337.69,0.05,0.74471,191.9
12.024,2201.2,128.06,-12.424,140.54,12.48,720.87,0.28255,720.87,0.022458,57.891,1.1813,28.61,-80.593,9.7816,0.24803,-3.09E-06,-3.2815,-0.014486,15503,0,11.632,0.026689,189.42,147.31,4.0883,0.42792,20043455,0,44.56,0.53196,0.53206,0.27516,0.11299,0.1438,0.03709,0.15265,3.54E-04,0,0,0,0,-9.08E-04,0.01844,10.3,83.323,62.165,0.040922,NaN,10.486,784,337.65,0.05,0.74671,190.19
12.074,2207.5,127.44,-12.443,139.95,12.491,723.76,0.28487,723.76,0.022551,57.831,1.0897,28.61,-80.593,9.7816,0.36924,-3.14E-06,-2.9804,-0.0081219,15503,0,11.632,0.026689,189,147.31,4.0475,0.42603,19944423,0,44.14,0.53193,0.53215,0.27541,0.11292,0.14359,0.055657,0.22625,-4.00E-04,0,0,0,0,-7.56E-04,0.018365,10.3,83.323,62.008,0.04022,NaN,10.429,783.38,337.62,0.05,0.74858,188.49
12.124,2213.9,126.82,-12.503,139.36,12.536,726.65,0.28719,726.65,0.022645,57.783,0.9078,28.61,-80.593,9.7816,0.60959,-3.08E-06,-2.3044,-0.0047709,15503,0,11.632,0.026689,188.19,147.31,3.9687,0.42357,19818963,0,43.626,0.53189,0.53249,0.27574,0.11282,0.14332,0.093331,0.37104,1.47E-04,0,0,0,0,-4.57E-04,0.018291,10.3,83.323,61.875,0.039533,NaN,10.373,782.77,337.58,0.05,0.7502,186.8
12.174,2220.2,126.19,-12.444,138.77,12.482,729.54,0.28952,729.54,0.022738,57.738,0.97704,28.61,-80.593,9.7815,0.51193,-3.04E-06,-1.5235,-0.0036299,15503,0,11.632,0.026689,188.51,147.31,3.9998,0.42227,19747735,0,43.309,0.53188,0.5323,0.27592,0.11277,0.14318,0.077876,0.31146,3.59E-04,0,0,0,0,-2.01E-04,0.018217,10.3,83.323,61.78,0.038889,NaN,10.317,782.17,337.55,0.05,0.75272,185.12
12.224,2226.5,125.57,-12.396,138.19,12.437,732.42,0.29186,732.42,0.022832,57.685,1.0189,28.61,-80.592,9.7815,0.44648,-3.00E-06,-1.0254,-0.0028228,15503,0,11.632,0.026689,188.72,147.31,4.0207,0.42073,19665784,0,42.953,0.53186,0.53219,0.27613,0.11271,0.14301,0.067624,0.27154,-2.04E-04,0,0,0,0,-9.18E-05,0.018143,10.3,83.323,61.716,0.038314,NaN,10.261,781.56,337.52,0.05,0.75523,183.45
12.274,2232.8,124.95,-12.37,137.6,12.411,735.31,0.2942,735.31,0.022925,57.637,1.0099,28.61,-80.592,9.7815,0.44741,-3.00E-06,-0.39382,-0.0025523,15503,0,11.632,0.026689,188.71,147.31,4.02,0.41883,19566679,0,42.53,0.53184,0.53217,0.27639,0.11264,0.1428,0.067763,0.27192,-1.14E-04,0,0,0,0,-1.37E-05,0.018069,10.3,83.323,61.681,0.037844,NaN,10.205,780.96,337.48,0.05,0.75766,181.8
12.324,2239,124.34,-12.281,137.02,12.333,738.19,0.29655,738.19,0.023018,57.583,1.1323,28.61,-80.592,9.7815,0.26105,-3.04E-06,0.028275,-0.0020967,15503,0,11.632,0.026689,189.35,147.31,4.0814,0.41756,19497200,0,42.222,0.53183,0.53195,0.27657,0.11259,0.14267,0.039052,0.15982,2.48E-04,0,0,0,0,7.09E-08,0.017996,10.3,83.323,61.673,0.037537,NaN,10.15,780.36,337.45,0.05,0.75938,180.17
