Time ,Thrust N,x-Thrust N,y-Thrust N,Acceleration Feet/sec/sec,x-Acceleration Feet/sec/sec,y-Acceleration Feet/sec/sec,Acceleration Total Feet/sec/sec,x-Acceleration Total Feet/sec/sec,y-Acceleration Total Feet/sec/sec,Velocity Feet / Sec,x-Velocity Feet / Sec,y-Velocity Feet / Sec,Mach number ,Altitude Feet,Range Feet,Cd ,Drag force N,x-Drag force N,y-Drag force N,Longitudinal moment of inertia Ounces-Inches^2,Radial moment of inertia Ounces-Inches^2,Flight angle Deg.,Gamma - Velocity tangent angle Deg.,Wind angle of attack Deg.,CG Inches,Mass Ounces,CP Inches,CNa - normal force coefficient ,Static stability margin Calibers,Angular acceleration Rad/s/s,Torque N-m,Pitch rate rad/s,Pitch force N,x-Wind velocity Miles / Hour,Cross wind drag N,Cross wind lift N,X Wind induced acceleration Feet/sec/sec,Y Wind induced lift Feet/sec/sec,X Wind drift velocity Feet / Sec,Y Wind drift velocity Feet / Sec,Thermal rise velocity Miles / Hour,Gravity Feet/sec/sec,Pressure KPa,Temperature Degrees Fahrenheit,Density kg/m^3,Viscosity ?,Kinematic viscosity ?,Sound velocity Feet / Sec,Corrective moment coefficient ,Damping moment coefficient ,Nat. Freq. at zero roll rate rad/s,Damping Ratio ,Prec. Freq. rad/s,Nat. Coupled Frequency rad/s,Coupled Damping Ratio ,Booster 2 Velocity Feet / Sec,Booster 2 x-Velocity Feet / Sec,Booster 2 y-Velocity Feet / Sec,Booster 2 range Feet,Booster 2 altitude Feet,Booster 2 flight angle Deg.,Booster 1 Velocity Feet / Sec,Booster 1 x-Velocity Feet / Sec,Booster 1 y-Velocity Feet / Sec,Booster 1 range Feet,Booster 1 altitude Feet,Booster 1 flight angle 
19.415000, 0.000000, 0.000000, 0.000000, 1.576000, 0.000000,-1.576000,33.620000, 0.000000,-33.620000,221.506000, 0.000000,221.506000, 0.208269,10443.407000, 0.000000, 0.511372, 7.446447, 0.000000,-7.446447,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59532.299400,27.354000, 0.766500, 0.000017, 0.000239,1063.558000,52.057491, 1.864191, 2.743256, 0.049118, 0.000000, 2.732325, 0.048923, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.428750
19.428750, 0.000000, 0.000000, 0.000000, 1.570000, 0.000000,-1.570000,33.614000, 0.000000,-33.614000,221.044000, 0.000000,221.044000, 0.207837,10446.449000, 0.000000, 0.511483, 7.416313, 0.000000,-7.416313,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59525.375323,27.343000, 0.766428, 0.000017, 0.000239,1063.546000,51.835618, 1.860127, 2.737404, 0.049116, 0.000000, 2.726497, 0.048920, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.442500
19.442500, 0.000000, 0.000000, 0.000000, 1.563000, 0.000000,-1.563000,33.607000, 0.000000,-33.607000,220.582000, 0.000000,220.582000, 0.207404,10449.485000, 0.000000, 0.511593, 7.386245, 0.000000,-7.386245,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59518.466362,27.333000, 0.766356, 0.000017, 0.000239,1063.534000,51.614289, 1.856064, 2.731554, 0.049114, 0.000000, 2.720670, 0.048918, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.456250
19.456250, 0.000000, 0.000000, 0.000000, 1.557000, 0.000000,-1.557000,33.601000, 0.000000,-33.601000,220.120000, 0.000000,220.120000, 0.206972,10452.514000, 0.000000, 0.511704, 7.356246, 0.000000,-7.356246,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59511.572510,27.322000, 0.766285, 0.000017, 0.000239,1063.522000,51.393506, 1.852003, 2.725705, 0.049111, 0.000000, 2.714844, 0.048916, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.470000
19.470000, 0.000000, 0.000000, 0.000000, 1.550000, 0.000000,-1.550000,33.595000, 0.000000,-33.595000,219.658000, 0.000000,219.658000, 0.206540,10455.537000, 0.000000, 0.511816, 7.326313, 0.000000,-7.326313,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59504.693762,27.311000, 0.766213, 0.000017, 0.000239,1063.510000,51.173267, 1.847944, 2.719859, 0.049109, 0.000000, 2.709021, 0.048913, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.483750
19.483750, 0.000000, 0.000000, 0.000000, 1.544000, 0.000000,-1.544000,33.588000, 0.000000,-33.588000,219.196000, 0.000000,219.196000, 0.206108,10458.554000, 0.000000, 0.511927, 7.296448, 0.000000,-7.296448,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59497.830109,27.300000, 0.766141, 0.000017, 0.000239,1063.499000,50.953571, 1.843887, 2.714014, 0.049107, 0.000000, 2.703200, 0.048911, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.497500
19.497500, 0.000000, 0.000000, 0.000000, 1.538000, 0.000000,-1.538000,33.582000, 0.000000,-33.582000,218.734000, 0.000000,218.734000, 0.205676,10461.565000, 0.000000, 0.512039, 7.266650, 0.000000,-7.266650,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59490.981545,27.290000, 0.766070, 0.000017, 0.000239,1063.487000,50.734419, 1.839832, 2.708171, 0.049105, 0.000000, 2.697380, 0.048909, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.511250
19.511250, 0.000000, 0.000000, 0.000000, 1.532000, 0.000000,-1.532000,33.576000, 0.000000,-33.576000,218.272000, 0.000000,218.272000, 0.205244,10464.569000, 0.000000, 0.512150, 7.236919, 0.000000,-7.236919,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59484.148063,27.279000, 0.765999, 0.000017, 0.000239,1063.475000,50.515809, 1.835779, 2.702330, 0.049102, 0.000000, 2.691563, 0.048907, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.525000
19.525000, 0.000000, 0.000000, 0.000000, 1.525000, 0.000000,-1.525000,33.569000, 0.000000,-33.569000,217.811000, 0.000000,217.811000, 0.204812,10467.567000, 0.000000, 0.512263, 7.207256, 0.000000,-7.207256,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59477.329656,27.268000, 0.765928, 0.000017, 0.000239,1063.464000,50.297740, 1.831727, 2.696491, 0.049100, 0.000000, 2.685747, 0.048904, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.538750
19.538750, 0.000000, 0.000000, 0.000000, 1.519000, 0.000000,-1.519000,33.563000, 0.000000,-33.563000,217.349000, 0.000000,217.349000, 0.204381,10470.558000, 0.000000, 0.512375, 7.177659, 0.000000,-7.177659,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59470.526318,27.258000, 0.765857, 0.000017, 0.000239,1063.452000,50.080213, 1.827677, 2.690654, 0.049098, 0.000000, 2.679933, 0.048902, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.552500
19.552500, 0.000000, 0.000000, 0.000000, 1.513000, 0.000000,-1.513000,33.557000, 0.000000,-33.557000,216.888000, 0.000000,216.888000, 0.203949,10473.543000, 0.000000, 0.512487, 7.148129, 0.000000,-7.148129,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59463.738041,27.247000, 0.765786, 0.000017, 0.000239,1063.440000,49.863227, 1.823630, 2.684819, 0.049095, 0.000000, 2.674121, 0.048900, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.566250
19.566250, 0.000000, 0.000000, 0.000000, 1.507000, 0.000000,-1.507000,33.551000, 0.000000,-33.551000,216.426000, 0.000000,216.426000, 0.203517,10476.522000, 0.000000, 0.512600, 7.118666, 0.000000,-7.118666,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59456.964819,27.236000, 0.765716, 0.000017, 0.000239,1063.429000,49.646780, 1.819583, 2.678985, 0.049093, 0.000000, 2.668310, 0.048898, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.580000
19.580000, 0.000000, 0.000000, 0.000000, 1.500000, 0.000000,-1.500000,33.544000, 0.000000,-33.544000,215.965000, 0.000000,215.965000, 0.203086,10479.494000, 0.000000, 0.512713, 7.089270, 0.000000,-7.089270,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59450.206646,27.226000, 0.765646, 0.000017, 0.000239,1063.417000,49.430872, 1.815539, 2.673153, 0.049091, 0.000000, 2.662502, 0.048895, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.593750
19.593750, 0.000000, 0.000000, 0.000000, 1.494000, 0.000000,-1.494000,33.538000, 0.000000,-33.538000,215.504000, 0.000000,215.504000, 0.202654,10482.460000, 0.000000, 0.512826, 7.059940, 0.000000,-7.059940,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59443.463513,27.215000, 0.765575, 0.000017, 0.000239,1063.406000,49.215504, 1.811497, 2.667324, 0.049089, 0.000000, 2.656696, 0.048893, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.607500
19.607500, 0.000000, 0.000000, 0.000000, 1.488000, 0.000000,-1.488000,33.532000, 0.000000,-33.532000,215.043000, 0.000000,215.043000, 0.202223,10485.420000, 0.000000, 0.512940, 7.030677, 0.000000,-7.030677,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59436.735416,27.205000, 0.765505, 0.000017, 0.000239,1063.394000,49.000673, 1.807456, 2.661496, 0.049086, 0.000000, 2.650891, 0.048891, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.621250
19.621250, 0.000000, 0.000000, 0.000000, 1.482000, 0.000000,-1.482000,33.526000, 0.000000,-33.526000,214.582000, 0.000000,214.582000, 0.201792,10488.373000, 0.000000, 0.513053, 7.001481, 0.000000,-7.001481,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59430.022347,27.194000, 0.765435, 0.000017, 0.000239,1063.383000,48.786380, 1.803417, 2.655670, 0.049084, 0.000000, 2.645088, 0.048889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.635000
19.635000, 0.000000, 0.000000, 0.000000, 1.476000, 0.000000,-1.476000,33.520000, 0.000000,-33.520000,214.121000, 0.000000,214.121000, 0.201360,10491.321000, 0.000000, 0.513167, 6.972352, 0.000000,-6.972352,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59423.324298,27.184000, 0.765366, 0.000017, 0.000239,1063.371000,48.572624, 1.799380, 2.649845, 0.049082, 0.000000, 2.639287, 0.048886, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.648750
19.648750, 0.000000, 0.000000, 0.000000, 1.469000, 0.000000,-1.469000,33.513000, 0.000000,-33.513000,213.660000, 0.000000,213.660000, 0.200929,10494.261000, 0.000000, 0.513281, 6.943288, 0.000000,-6.943288,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59416.641265,27.173000, 0.765296, 0.000017, 0.000239,1063.360000,48.359404, 1.795344, 2.644023, 0.049080, 0.000000, 2.633488, 0.048884, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.662500
19.662500, 0.000000, 0.000000, 0.000000, 1.463000, 0.000000,-1.463000,33.507000, 0.000000,-33.507000,213.199000, 0.000000,213.199000, 0.200498,10497.196000, 0.000000, 0.513396, 6.914292, 0.000000,-6.914292,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59409.973239,27.163000, 0.765226, 0.000017, 0.000240,1063.348000,48.146720, 1.791311, 2.638202, 0.049077, 0.000000, 2.627690, 0.048882, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.676250
19.676250, 0.000000, 0.000000, 0.000000, 1.457000, 0.000000,-1.457000,33.501000, 0.000000,-33.501000,212.738000, 0.000000,212.738000, 0.200067,10500.124000, 0.000000, 0.513510, 6.885361, 0.000000,-6.885361,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59403.320215,27.152000, 0.765157, 0.000017, 0.000240,1063.337000,47.934571, 1.787279, 2.632384, 0.049075, 0.000000, 2.621895, 0.048880, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.690000
19.690000, 0.000000, 0.000000, 0.000000, 1.451000, 0.000000,-1.451000,33.495000, 0.000000,-33.495000,212.278000, 0.000000,212.278000, 0.199636,10503.045000, 0.000000, 0.513625, 6.856497, 0.000000,-6.856497,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59396.682186,27.142000, 0.765088, 0.000017, 0.000240,1063.326000,47.722956, 1.783249, 2.626567, 0.049073, 0.000000, 2.616101, 0.048878, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.703750
19.703750, 0.000000, 0.000000, 0.000000, 1.445000, 0.000000,-1.445000,33.489000, 0.000000,-33.489000,211.817000, 0.000000,211.817000, 0.199205,10505.961000, 0.000000, 0.513740, 6.827700, 0.000000,-6.827700,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59390.059144,27.131000, 0.765019, 0.000017, 0.000240,1063.314000,47.511875, 1.779221, 2.620752, 0.049071, 0.000000, 2.610309, 0.048875, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.717500
19.717500, 0.000000, 0.000000, 0.000000, 1.439000, 0.000000,-1.439000,33.483000, 0.000000,-33.483000,211.357000, 0.000000,211.357000, 0.198774,10508.870000, 0.000000, 0.513855, 6.798968, 0.000000,-6.798968,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59383.451084,27.121000, 0.764950, 0.000017, 0.000240,1063.303000,47.301328, 1.775194, 2.614938, 0.049069, 0.000000, 2.604519, 0.048873, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.731250
19.731250, 0.000000, 0.000000, 0.000000, 1.433000, 0.000000,-1.433000,33.477000, 0.000000,-33.477000,210.897000, 0.000000,210.897000, 0.198343,10511.772000, 0.000000, 0.513971, 6.770303, 0.000000,-6.770303,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59376.857999,27.111000, 0.764881, 0.000017, 0.000240,1063.292000,47.091313, 1.771169, 2.609127, 0.049066, 0.000000, 2.598730, 0.048871, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.745000
19.745000, 0.000000, 0.000000, 0.000000, 1.427000, 0.000000,-1.427000,33.471000, 0.000000,-33.471000,210.436000, 0.000000,210.436000, 0.197912,10514.669000, 0.000000, 0.514086, 6.741703, 0.000000,-6.741703,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59370.279883,27.100000, 0.764813, 0.000017, 0.000240,1063.280000,46.881831, 1.767146, 2.603317, 0.049064, 0.000000, 2.592944, 0.048869, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.758750
19.758750, 0.000000, 0.000000, 0.000000, 1.421000, 0.000000,-1.421000,33.465000, 0.000000,-33.465000,209.976000, 0.000000,209.976000, 0.197482,10517.559000, 0.000000, 0.514202, 6.713170, 0.000000,-6.713170,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59363.716728,27.090000, 0.764745, 0.000017, 0.000240,1063.269000,46.672880, 1.763125, 2.597509, 0.049062, 0.000000, 2.587159, 0.048867, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.772500
19.772500, 0.000000, 0.000000, 0.000000, 1.415000, 0.000000,-1.415000,33.459000, 0.000000,-33.459000,209.516000, 0.000000,209.516000, 0.197051,10520.443000, 0.000000, 0.514319, 6.684702, 0.000000,-6.684702,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59357.168529,27.080000, 0.764676, 0.000017, 0.000240,1063.258000,46.464460, 1.759105, 2.591703, 0.049060, 0.000000, 2.581376, 0.048864, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.786250
19.786250, 0.000000, 0.000000, 0.000000, 1.409000, 0.000000,-1.409000,33.453000, 0.000000,-33.453000,209.056000, 0.000000,209.056000, 0.196620,10523.320000, 0.000000, 0.514435, 6.656301, 0.000000,-6.656301,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59350.635278,27.070000, 0.764608, 0.000017, 0.000240,1063.247000,46.256570, 1.755088, 2.585898, 0.049058, 0.000000, 2.575595, 0.048862, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.800000
19.800000, 0.000000, 0.000000, 0.000000, 1.403000, 0.000000,-1.403000,33.447000, 0.000000,-33.447000,208.596000, 0.000000,208.596000, 0.196190,10526.191000, 0.000000, 0.514552, 6.627965, 0.000000,-6.627965,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59344.116970,27.059000, 0.764540, 0.000017, 0.000240,1063.235000,46.049210, 1.751072, 2.580096, 0.049055, 0.000000, 2.569815, 0.048860, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.813750
19.813750, 0.000000, 0.000000, 0.000000, 1.397000, 0.000000,-1.397000,33.441000, 0.000000,-33.441000,208.136000, 0.000000,208.136000, 0.195759,10529.056000, 0.000000, 0.514669, 6.599695, 0.000000,-6.599695,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59337.613598,27.049000, 0.764473, 0.000017, 0.000240,1063.224000,45.842380, 1.747057, 2.574295, 0.049053, 0.000000, 2.564038, 0.048858, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.827500
19.827500, 0.000000, 0.000000, 0.000000, 1.391000, 0.000000,-1.391000,33.435000, 0.000000,-33.435000,207.677000, 0.000000,207.677000, 0.195329,10531.914000, 0.000000, 0.514786, 6.571491, 0.000000,-6.571491,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59331.125155,27.039000, 0.764405, 0.000017, 0.000240,1063.213000,45.636078, 1.743045, 2.568496, 0.049051, 0.000000, 2.558262, 0.048856, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.841250
19.841250, 0.000000, 0.000000, 0.000000, 1.385000, 0.000000,-1.385000,33.429000, 0.000000,-33.429000,207.217000, 0.000000,207.217000, 0.194899,10534.766000, 0.000000, 0.514903, 6.543352, 0.000000,-6.543352,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59324.651635,27.029000, 0.764338, 0.000017, 0.000240,1063.202000,45.430304, 1.739034, 2.562699, 0.049049, 0.000000, 2.552488, 0.048854, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.855000
19.855000, 0.000000, 0.000000, 0.000000, 1.379000, 0.000000,-1.379000,33.423000, 0.000000,-33.423000,206.757000, 0.000000,206.757000, 0.194469,10537.612000, 0.000000, 0.515021, 6.515279, 0.000000,-6.515279,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.044000,59318.193031,27.019000, 0.764270, 0.000017, 0.000240,1063.191000,45.225057, 1.735025, 2.556903, 0.049047, 0.000000, 2.546715, 0.048851, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.868750
